oz1	oz2	oz3	oz4	oz5	target
0.8045782446861267	0.8880161046981812	-0.5335707068443298	-0.7743157148361206	-1.5541478395462036	-1.5274231433868408
-0.29312703013420105	0.5651861429214478	0.3817649483680725	0.8638041615486145	0.19712871313095093	-0.08159234374761581
-0.33782681822776794	-0.09830544143915176	-1.0012681484222412	-1.716118574142456	-0.4580013155937195	0.39328721165657043
-0.7938931584358215	-0.7657067775726318	-0.6677758097648621	-1.2076985836029053	-1.1440296173095703	0.31385913491249084
-0.5431520938873291	-0.817834198474884	0.10169578343629837	1.3293150663375854	0.10373661667108536	1.14915931224823
-0.8059741854667664	-0.5552886128425598	0.22326435148715973	0.28043991327285767	1.46286940574646	0.9235695600509644
0.9128842949867249	1.123287558555603	0.8268340229988098	0.8783477544784546	-1.135866641998291	-0.7333568930625916
-0.9542737603187561	-1.1159799098968506	-0.5406598448753357	0.5418016314506531	1.1033562421798706	1.079607605934143
0.6526560187339783	0.2677198052406311	-1.1549347639083862	-1.580830454826355	-1.0429487228393555	-1.5646333694458008
-0.54889315366745	-0.7752801775932312	0.4535258412361145	1.1788012981414795	-0.2809182405471802	1.0999739170074463
-1.3331539630889893	-1.7432618141174316	-1.5585570335388184	0.947547197341919	-1.5630700588226318	0.34243905544281006
0.5110846161842346	1.4184452295303345	1.261635422706604	0.26523762941360474	0.45621222257614136	-0.8939263820648193
0.8627635836601257	0.798159658908844	-1.3822307586669922	-1.6316988468170166	-0.40013810992240906	-1.6418555974960327
-0.6801109910011292	-0.8851112723350525	-0.8340603709220886	0.19421082735061646	1.0345109701156616	1.4361772537231445
-1.1740803718566895	-1.5209662914276123	-0.6503908038139343	0.04860512167215347	1.3359448909759521	0.543718159198761
0.3839680254459381	-0.3579292595386505	-0.9022327065467834	-0.6398768424987793	1.4638359546661377	1.1153615713119507
-1.4022632837295532	-1.4089452028274536	-1.1758203506469727	-0.9392595291137695	1.533505916595459	0.34985312819480896
-1.255333662033081	-1.4157586097717285	-1.1314048767089844	0.13367754220962524	-1.031914234161377	0.24425868690013885
0.9412010312080383	1.4799914360046387	1.278712272644043	1.2328088283538818	1.2524243593215942	1.191285252571106
0.8835501074790955	0.8160016536712646	1.8690166473388672	1.716536283493042	-1.0026582479476929	-1.1248706579208374
1.2895293235778809	1.1699639558792114	-0.07055043429136276	-0.41701582074165344	1.319671392440796	0.6229681372642517
1.184319257736206	0.8779539465904236	-0.40134599804878235	-0.15071439743041992	0.427765429019928	-0.4558789134025574
-0.36898350715637207	-0.8110269904136658	-0.8196685314178467	0.4949338138103485	-0.1729821413755417	1.4359458684921265
0.6274313926696777	0.7413749694824219	0.6239314675331116	0.40573760867118835	-1.456987738609314	-2.0288753509521484
-0.7760839462280273	-0.9224857091903687	-0.49970802664756775	1.510744333267212	-0.9706748723983765	1.0723377466201782
-1.7389352321624756	-1.7279207706451416	-1.3729928731918335	-0.2946156859397888	-1.2722972631454468	0.33735769987106323
0.46060216426849365	-0.4378318786621094	0.7781518697738647	1.7502063512802124	-1.2935409545898438	0.7537956833839417
0.8665969371795654	1.422105073928833	-0.9593762755393982	-1.6440616846084595	1.0258314609527588	-0.11506856977939606
-1.5488617420196533	-1.5014616250991821	-0.9187854528427124	-0.7517755627632141	-0.46849489212036133	-0.252701073884964
1.2380213737487793	0.7773414254188538	1.5861787796020508	1.0398691892623901	1.554456353187561	-0.43173232674598694
0.5493561625480652	-0.3446841537952423	-0.7325881123542786	-0.5541046857833862	0.38302868604660034	0.3386158347129822
-1.7021243572235107	-1.3767725229263306	-0.9913759827613831	-1.5409154891967773	1.4659923315048218	-0.1560327112674713
-0.16906143724918365	0.35754597187042236	0.20853547751903534	0.1207721084356308	0.7074593901634216	-0.16370630264282227
-0.5430224537849426	0.294077605009079	1.197831392288208	0.823777437210083	-0.2880508005619049	0.5776068568229675
-0.9032686948776245	-0.35131001472473145	-1.2850314378738403	-1.1409226655960083	-0.04323989152908325	1.232880711555481
0.279609739780426	0.6875864267349243	2.1461613178253174	1.4878699779510498	0.60760498046875	-0.7400782704353333
-0.5403273701667786	-0.07139217853546143	0.6354360580444336	1.124598741531372	1.4579272270202637	1.3347781896591187
1.625895380973816	1.3254457712173462	1.2839975357055664	0.3192117512226105	-0.932524561882019	0.7744922041893005
0.7634354829788208	0.8262157440185547	2.266190528869629	1.1612956523895264	-1.0116692781448364	-1.3683176040649414
-1.0780270099639893	-0.9702364206314087	-0.8603572845458984	-1.6690068244934082	-0.04711508750915527	0.31858769059181213
0.3521987795829773	0.1849444955587387	1.0733437538146973	1.6947779655456543	1.389744758605957	0.042668431997299194
0.18491166830062866	-0.13072940707206726	-0.20320913195610046	0.37791454792022705	1.073301076889038	0.7130625247955322
0.24573518335819244	1.257035255432129	-0.5459292531013489	-1.717860221862793	0.5699143409729004	-1.6967798471450806
-1.3304431438446045	-1.6383426189422607	-0.7507677674293518	1.3125	0.4673355519771576	0.6099519729614258
0.16040170192718506	-0.3971529006958008	-1.4489892721176147	-1.7340197563171387	-0.6689127683639526	0.5625683069229126
-0.45653125643730164	-1.046960711479187	-0.8944498300552368	-1.4582362174987793	0.14618952572345734	0.4525185227394104
1.4058672189712524	1.208770751953125	1.165772557258606	0.5853550434112549	-0.3067170977592468	0.7493873834609985
-0.5187728404998779	-1.5684149265289307	-1.1463415622711182	-0.7851479649543762	-0.9770338535308838	-0.08058585226535797
-0.8820203542709351	-1.4634472131729126	-1.59913170337677	-0.9990555047988892	-1.0503867864608765	0.32561546564102173
0.6790538430213928	0.549116313457489	-0.8043371438980103	-1.4145938158035278	1.186750054359436	-1.618196964263916
-0.7058612704277039	-0.8609068393707275	0.007511175237596035	1.1636606454849243	-1.5476173162460327	0.9022297859191895
1.1902573108673096	0.9141092896461487	0.23609879612922668	-0.32071614265441895	-0.907928466796875	-1.1527667045593262
0.7268705368041992	1.491012454032898	0.3473818302154541	-0.5372666120529175	-0.36323872208595276	-0.4499968886375427
0.5433785319328308	1.4179798364639282	-0.7087371349334717	-1.361441731452942	0.4029236435890198	-0.9059051275253296
1.8090826272964478	1.3399335145950317	1.4333665370941162	0.4195694327354431	0.7084344029426575	0.9788073301315308
0.685968279838562	0.07398616522550583	0.22487029433250427	0.38803839683532715	-0.3522835969924927	-0.9319345951080322
1.0031957626342773	0.8387093544006348	-0.08691636472940445	-0.6755381226539612	0.30971866846084595	-1.1307774782180786
0.013880508951842785	-0.09514793008565903	0.1832505613565445	0.1931331306695938	-1.6219605207443237	-0.09821321815252304
0.1269168108701706	0.9228166937828064	0.07983972877264023	-0.21641963720321655	0.4413149654865265	-1.78997802734375
0.2018619030714035	0.2752715051174164	1.1922115087509155	1.039964199066162	1.481377363204956	-0.043529070913791656
-0.5534380078315735	-1.196838617324829	-0.05080973729491234	1.5150985717773438	0.8213938474655151	1.3049874305725098
-0.8813170790672302	-1.2184300422668457	-0.3625178635120392	0.4256395995616913	-0.7627528309822083	0.42234325408935547
0.6311893463134766	-0.20116153359413147	-0.7268300652503967	-1.3281071186065674	-1.2512818574905396	-0.4505992531776428
-1.3382877111434937	-1.2419356107711792	-0.9502407908439636	0.3891330063343048	-0.714168906211853	0.6952917575836182
0.953774094581604	0.7952107787132263	0.5059689879417419	0.3116634786128998	-1.365636944770813	-1.7111366987228394
-0.5400965213775635	-1.3231229782104492	-0.6793152689933777	-0.2246662676334381	0.020070936530828476	0.5454541444778442
0.07672767341136932	0.36404889822006226	1.263771653175354	1.681648850440979	0.9307190179824829	0.13464638590812683
-1.2389628887176514	-0.46776822209358215	0.796521008014679	1.344861388206482	0.9774730801582336	1.28786039352417
0.01782326027750969	-0.8588811755180359	-1.1353720426559448	0.5859988927841187	0.3615068793296814	1.5980581045150757
-0.8605279922485352	-1.4767993688583374	-0.4277549088001251	1.4308223724365234	-0.7724165916442871	0.6115260720252991
0.8675761818885803	0.9941632747650146	1.5972434282302856	1.6076325178146362	1.2234978675842285	-0.5940187573432922
-0.6321859955787659	-1.5236666202545166	-1.0708913803100586	0.2298523336648941	-0.9206912517547607	0.4613268971443176
-1.295691967010498	-1.467327356338501	-0.8838328123092651	-0.8141278028488159	-0.37829500436782837	-0.062030382454395294
-0.04587886482477188	-0.9600377082824707	-0.7447620630264282	-0.6994431614875793	-1.6150459051132202	0.4390375316143036
-1.556508183479309	-0.9724392294883728	-0.2069891095161438	0.8939258456230164	0.5002983212471008	0.3963417112827301
-1.6784309148788452	-1.6788760423660278	-1.3723185062408447	0.7981973886489868	-1.082057237625122	0.46836647391319275
-0.8578792214393616	-1.0498874187469482	-1.214073657989502	0.5117402076721191	-0.1817026436328888	1.3299560546875
0.789846658706665	0.08095599710941315	-0.2779465913772583	-0.624474287033081	0.288901150226593	-1.5339579582214355
0.6020261645317078	-0.0749090164899826	0.514124870300293	1.1835012435913086	-0.04405611380934715	-0.3356446921825409
0.7710800170898438	0.7151431441307068	0.06496936827898026	-0.523207426071167	1.6280628442764282	-1.3603732585906982
-0.3957115709781647	-0.734707236289978	-0.17854583263397217	1.4159996509552002	-1.4836773872375488	1.1840120553970337
-1.9538202285766602	-1.4120103120803833	-1.2301300764083862	0.14688420295715332	-0.7722815275192261	0.25455236434936523
1.1818962097167969	0.6126438975334167	0.6892157793045044	1.0156830549240112	-0.22618812322616577	-1.338844895362854
-0.07507093995809555	-0.761667788028717	-0.4420979917049408	-0.2413194179534912	-0.1341993510723114	1.1832352876663208
-1.1779166460037231	-1.314528226852417	-0.525251567363739	0.276275634765625	-0.9659760594367981	0.2940641939640045
1.3686474561691284	0.9590291976928711	1.4049774408340454	0.6368106603622437	-0.419955849647522	-0.06897437572479248
