oz1	oz2	oz3	oz4	oz5	oz6	oz7	oz8	oz9	oz10	oz11	oz12	oz13	oz14	oz15	oz16	oz17	oz18	oz19	oz20	oz21	oz22	oz23	oz24	oz25	target
-0.8664580583572388	-1.6334669589996338	-0.27695831656455994	0.06032663956284523	-1.2200597524642944	-0.43272703886032104	-0.5218333005905151	-1.3168785572052002	-0.8456994891166687	-0.22573693096637726	0.013647807762026787	-0.9559244513511658	-1.6116708517074585	0.31014344096183777	-0.6956282258033752	-0.7431581020355225	0.3037915527820587	0.9761073589324951	-1.5265542268753052	-1.2363914251327515	-0.3811272382736206	-0.7497966289520264	-1.0600608587265015	1.1309064626693726	0.3892362713813782	-0.6310487389564514
-1.8135600090026855	-1.2984778881072998	-0.49856212735176086	0.8698623180389404	-1.6337345838546753	-0.2467867136001587	0.2604105472564697	-1.4110678434371948	-0.1861838400363922	0.19172661006450653	-1.3016923666000366	-1.5246100425720215	-1.5932921171188354	-0.19850827753543854	-0.17223508656024933	0.9512301683425903	0.2045811265707016	0.25691381096839905	-0.48695260286331177	0.7935686707496643	1.4957122802734375	-0.3474961817264557	-0.33226659893989563	-1.5704691410064697	-1.308342695236206	-0.17740172147750854
0.9443398118019104	0.9289364814758301	0.7784398794174194	-0.00905223935842514	1.6046253442764282	-0.5985777974128723	-1.437080979347229	-1.6485387086868286	1.0764739513397217	-0.2021506428718567	-0.5887649059295654	-0.010082036256790161	-1.3741421699523926	-0.6396408081054688	1.068696141242981	-0.17859730124473572	-0.9938612580299377	1.159266710281372	-1.290444254875183	0.6686287522315979	-1.4293463230133057	-1.0372315645217896	-1.269101619720459	-0.20100973546504974	-1.0427145957946777	-1.4433064460754395
0.1356259435415268	-0.1773720383644104	0.5619442462921143	1.0602918863296509	1.071807861328125	0.06558462232351303	1.2959452867507935	1.2248616218566895	-0.7927448153495789	-0.5313371419906616	1.2681105136871338	1.463401198387146	-1.4614551067352295	0.9679590463638306	0.5249917507171631	1.6810864210128784	0.3226464092731476	0.05227560177445412	1.0453360080718994	-1.2169512510299683	-0.0595821738243103	0.6907854080200195	0.7773670554161072	-1.1584430932998657	-0.9792938828468323	1.1273841857910156
-0.7663863301277161	-0.14618730545043945	0.0249783955514431	0.413335382938385	1.5582679510116577	1.3789372444152832	-1.5170867443084717	-0.46857643127441406	-0.46753472089767456	0.2052268236875534	-0.24835336208343506	-0.8586032390594482	1.341415286064148	-0.5565314292907715	1.4021443128585815	-0.7433153390884399	-1.0215098857879639	-0.7856570482254028	0.6370636224746704	-0.7901152968406677	0.24189363420009613	1.2575205564498901	0.12765684723854065	1.2658891677856445	-1.361135482788086	1.216629147529602
0.021376807242631912	-0.5409103035926819	-1.2505989074707031	-1.2196406126022339	0.3590828776359558	-0.8818919658660889	0.08734282851219177	-1.2743797302246094	-1.6083892583847046	-0.46376827359199524	1.2325010299682617	-1.034424901008606	-0.3523279130458832	0.9581674337387085	0.650988757610321	1.2173219919204712	-1.217512845993042	0.5269149541854858	-1.3347822427749634	0.0979241356253624	-1.4085371494293213	0.5372220873832703	-0.40599438548088074	-1.365035057067871	-1.0957032442092896	1.3271205425262451
0.11156771332025528	0.9238710403442383	-0.872783362865448	-1.3655556440353394	1.354736566543579	-1.1559654474258423	1.1197272539138794	-0.8435859084129333	1.6967531442642212	1.3615492582321167	1.2814950942993164	-0.4810048043727875	0.30797654390335083	1.1095386743545532	-0.5167944431304932	0.5091032385826111	-0.44901469349861145	-0.01129897404462099	-1.6333750486373901	1.077417254447937	-0.9633771777153015	1.1449062824249268	-0.227829709649086	-0.6997659802436829	1.063934564590454	-1.229394555091858
0.2785315215587616	-0.7139701843261719	0.3192730247974396	0.49554383754730225	-0.776657223701477	-1.2124958038330078	-0.5314303040504456	0.8487824201583862	-0.16899771988391876	-1.0127369165420532	-0.3025408983230591	-0.39766696095466614	0.34409260749816895	1.7048728466033936	1.2132545709609985	-0.9395935535430908	1.3641186952590942	-1.544037938117981	0.4131520092487335	-0.26856282353401184	0.533496618270874	0.9361344575881958	0.15853911638259888	-0.6876157522201538	-0.9106067419052124	0.814244270324707
-0.6980221271514893	-0.04634131118655205	0.39697155356407166	0.9500733017921448	1.5859742164611816	1.1654057502746582	-0.5045086741447449	-0.2868366837501526	-1.4607044458389282	-0.01221646461635828	0.7149301171302795	-0.6267437934875488	-0.42019033432006836	-0.6277760863304138	0.8118538856506348	-0.9647969007492065	-1.6436076164245605	-0.47330164909362793	0.8365769386291504	1.2568126916885376	0.024343809112906456	1.688665747642517	0.4942277669906616	-0.0731581300497055	-0.7967115640640259	1.4064245223999023
-1.2195402383804321	-0.43830591440200806	0.19538600742816925	1.1917457580566406	-1.2339487075805664	-0.21686989068984985	1.7075732946395874	1.0986511707305908	0.46336063742637634	0.8018754124641418	0.7603080868721008	-1.4891291856765747	-0.6113235354423523	-1.5249930620193481	-1.5764620304107666	-1.707132339477539	0.4933382272720337	-0.8475778698921204	1.0166406631469727	0.5936152338981628	0.36137643456459045	0.7104316353797913	0.5392662882804871	1.7123388051986694	-1.6654036045074463	0.698607325553894
-0.7061759829521179	-0.9792292714118958	-1.3105266094207764	-0.4041593670845032	0.23175305128097534	-0.34086835384368896	-0.9844760894775391	-0.7647842764854431	0.021699557080864906	-0.713935136795044	0.7599086165428162	0.3931271433830261	1.3852347135543823	-0.3199676275253296	0.3745311200618744	-0.012737598270177841	-1.4341062307357788	-0.6471162438392639	1.3750388622283936	1.6491830348968506	-0.9920487999916077	-0.4487234354019165	1.615813136100769	-0.5529627799987793	0.6931907534599304	1.0293062925338745
-1.2969765663146973	-1.704629898071289	-1.4200084209442139	-0.7028058171272278	0.7654716372489929	1.6760731935501099	-1.6415605545043945	0.44391071796417236	-0.046979598701000214	-0.5689329504966736	-0.5189477205276489	1.0138959884643555	-0.4544542133808136	-1.02927565574646	0.8415194153785706	0.8895877599716187	0.016285529360175133	0.1035182997584343	-0.027775058522820473	-1.1902687549591064	1.2381519079208374	0.03650432452559471	-0.7663291692733765	-0.610156774520874	0.048090025782585144	0.25888457894325256
0.42643851041793823	-0.5883914232254028	-1.009183645248413	-0.5137802362442017	0.39610961079597473	0.4627353250980377	0.5709457993507385	0.8917279243469238	0.7113968133926392	0.47746995091438293	1.7117564678192139	1.4400807619094849	1.5497775077819824	-0.18481792509555817	1.0584890842437744	1.1203460693359375	-1.6389158964157104	1.2713536024093628	-0.9540092945098877	0.5154933929443359	1.2952203750610352	-0.40467074513435364	1.0020246505737305	1.589967131614685	1.2673039436340332	1.1168107986450195
2.064073085784912	1.634531855583191	0.20356695353984833	-0.8559171557426453	1.1130907535552979	0.3743814527988434	0.031415704637765884	-0.2941233217716217	0.5191801190376282	1.5110187530517578	0.9433273077011108	-1.6219151020050049	1.6728836297988892	-1.1115912199020386	0.33780190348625183	-1.3480576276779175	0.11683399975299835	-1.1926252841949463	-0.3941871225833893	0.7070533633232117	-0.10684320330619812	0.5709166526794434	0.3554186522960663	-1.4722838401794434	-0.05824844539165497	0.21233774721622467
-0.819059431552887	-0.6921114325523376	-1.0603405237197876	-0.217380553483963	-0.8301159739494324	-1.6441038846969604	0.941085696220398	-1.3196133375167847	-1.005598545074463	-0.8666559457778931	-1.4034911394119263	-0.9666282534599304	0.03541114181280136	-0.7478459477424622	-1.130284070968628	-0.9100818634033203	-1.5826563835144043	0.5186856389045715	1.1418033838272095	-0.08757127821445465	-1.319350004196167	-0.6611170172691345	0.0836552307009697	0.17733600735664368	1.2499836683273315	1.0221644639968872
1.0422841310501099	0.4356426000595093	-0.059791117906570435	-0.5212737321853638	0.2860477566719055	-0.36261242628097534	1.0439194440841675	1.7159700393676758	-0.8882098197937012	-1.6740403175354004	0.5513355731964111	1.2640291452407837	1.345503568649292	1.434214472770691	-1.0815118551254272	-1.7184841632843018	-0.14917396008968353	0.905811607837677	-1.1346515417099	-1.6207900047302246	-1.4782038927078247	-0.7036035060882568	0.3542335629463196	-1.7357536554336548	0.9259534478187561	-1.548849105834961
-0.07342058420181274	-0.5652551651000977	-1.1029980182647705	-1.677171230316162	0.9781656265258789	-0.9488933682441711	0.9818899035453796	1.1392136812210083	-0.08437243103981018	0.30058416724205017	-1.6938281059265137	-0.7951784133911133	-1.5705535411834717	-0.22923463582992554	1.226231336593628	1.3565738201141357	1.3772751092910767	-1.3385711908340454	0.9448320269584656	-1.354216456413269	-1.4924455881118774	0.5049825310707092	-0.10194651782512665	1.4094375371932983	-0.497940331697464	1.0230060815811157
-0.515720009803772	0.3414198160171509	0.6145120859146118	1.5477538108825684	-0.4227869212627411	-0.08502859622240067	1.2539212703704834	1.3673903942108154	1.6502017974853516	0.6187153458595276	-0.8192600011825562	-1.3150973320007324	-1.372087001800537	0.31475332379341125	-0.9077823162078857	0.16277450323104858	-0.7755181193351746	-0.7588707208633423	0.21910260617733002	0.5409408211708069	0.21392996609210968	1.3777037858963013	1.127845287322998	-0.4539880156517029	-1.0885692834854126	0.7629371285438538
0.9383241534233093	0.8763679265975952	0.6140616536140442	0.6585469841957092	1.6234068870544434	0.732401430606842	1.189376711845398	-0.7911524176597595	0.34053224325180054	-1.4044921398162842	1.6054154634475708	-0.027005774900317192	1.251718282699585	-0.3842064142227173	-1.5334570407867432	-1.3371801376342773	0.08043535053730011	-0.07699920982122421	1.4286525249481201	1.2392045259475708	1.4033560752868652	-1.2355338335037231	0.3918466567993164	0.43286359310150146	0.5968063473701477	-1.1711732149124146
-0.28940388560295105	0.24619413912296295	-0.386846661567688	-0.46794408559799194	0.4214928150177002	1.5405423641204834	0.2605643570423126	1.480865716934204	-1.7289663553237915	-0.7837549448013306	-0.4876498281955719	0.7473985552787781	-0.9817237257957458	-1.3378090858459473	0.6035410165786743	-1.2362585067749023	-1.1212985515594482	-0.32685521245002747	1.608971357345581	0.3481942415237427	0.798176646232605	-1.6816147565841675	-0.14974570274353027	-1.0312248468399048	-0.6664348244667053	0.40271177887916565
0.5996342301368713	0.4245953857898712	1.3097866773605347	1.4928218126296997	-1.5971791744232178	1.0111149549484253	0.5016118884086609	1.7198985815048218	0.46506649255752563	-0.6040357351303101	-1.4495537281036377	-0.5399675369262695	0.2952086329460144	1.6963704824447632	-0.10278499871492386	-1.1828569173812866	1.5871690511703491	-0.062130656093358994	-1.6796904802322388	-0.8520853519439697	-1.565149188041687	0.2919905483722687	0.7598033547401428	1.5642591714859009	1.3114337921142578	-1.1406950950622559
0.1890736073255539	-0.621035635471344	-0.627444863319397	1.5434108972549438	1.2919461727142334	-1.134423851966858	0.8424932956695557	1.1951135396957397	0.36840420961380005	1.4686882495880127	1.296137809753418	-1.5004266500473022	0.807696521282196	0.9350486397743225	0.19182300567626953	-0.4878932237625122	-0.7209619879722595	-0.16910065710544586	0.3018040359020233	0.5916708111763	0.4338802993297577	1.110822081565857	0.23257091641426086	0.2988540530204773	1.6888073682785034	2.1119513511657715
-1.2484006881713867	-0.9652802348136902	-0.786611020565033	-0.31509631872177124	-1.1527119874954224	1.0973353385925293	-0.2942650318145752	1.1971713304519653	-0.15934497117996216	0.42474085092544556	1.4667540788650513	0.41130775213241577	-0.6320873498916626	-0.06506413221359253	0.48021721839904785	0.21532957255840302	1.090957522392273	0.11850667744874954	-0.28863638639450073	0.9273870587348938	-1.5409916639328003	0.6414349675178528	-1.2872803211212158	0.973657488822937	-0.587386429309845	0.27546560764312744
-0.04826042801141739	0.7254517674446106	1.596893548965454	1.6324180364608765	-0.01706298626959324	-0.3838160037994385	-1.0662095546722412	-1.3019729852676392	0.22695955634117126	-1.358458161354065	0.5927515625953674	0.5109937787055969	-1.5922040939331055	1.4970872402191162	-1.3154784440994263	-1.7014609575271606	-0.07773758471012115	0.6651113033294678	0.6647204160690308	-1.0734825134277344	1.7147636413574219	0.32012301683425903	1.0926809310913086	1.4707274436950684	0.7013041973114014	-0.23428882658481598
1.2632330656051636	1.310178279876709	2.7279791831970215	1.5893949270248413	1.6497223377227783	1.4849642515182495	1.543666958808899	-0.5032679438591003	1.1917141675949097	0.8925756216049194	-0.5405546426773071	0.060797691345214844	-0.36990681290626526	-0.21985429525375366	-0.04000239074230194	-0.4165278673171997	0.7007133364677429	0.27187713980674744	0.7693547606468201	1.372981071472168	1.7147819995880127	0.9569354057312012	-1.0590767860412598	1.3166985511779785	-0.03326011449098587	1.1455292701721191
-0.6666402816772461	-1.6245461702346802	-1.323250651359558	-1.3337411880493164	-1.1556822061538696	-0.1254727691411972	-0.10287342965602875	-1.7201577425003052	-0.8531478047370911	1.6092164516448975	-0.8391353487968445	-1.1873302459716797	0.8171182870864868	-0.41888049244880676	-1.2913905382156372	1.3839659690856934	-0.10344476997852325	0.8151882886886597	-1.65668523311615	0.9366641044616699	-1.1692824363708496	1.3207578659057617	-1.3019591569900513	-1.3844952583312988	-1.327569842338562	-0.17978234589099884
-1.9154515266418457	-1.276258945465088	-0.8567960858345032	0.391222208738327	-1.1738412380218506	1.5173524618148804	-0.09135788679122925	0.6880191564559937	-1.4197916984558105	1.5486011505126953	-0.15237882733345032	1.3249930143356323	1.3616695404052734	1.5130337476730347	-1.5870662927627563	-1.1146272420883179	-0.542842447757721	1.6448163986206055	-0.7618731260299683	0.8656291365623474	-0.5493387579917908	0.8623793721199036	-1.2810612916946411	1.429835557937622	1.3927052021026611	-0.18977220356464386
1.2251354455947876	0.7095516920089722	1.1640383005142212	1.421618938446045	-0.8462674021720886	-1.5381431579589844	-1.0056631565093994	-0.011424456723034382	1.099697232246399	1.6782793998718262	-0.6276217103004456	1.027611494064331	-0.5924354195594788	1.0154694318771362	1.2394119501113892	0.5909236669540405	-0.4814111590385437	1.111708402633667	-1.0511761903762817	0.7560154795646667	1.2402660846710205	-1.1361380815505981	-0.433122456073761	-0.9923871755599976	0.8849402070045471	-1.7015477418899536
-0.892678439617157	-1.3137606382369995	-0.06353302299976349	1.312502145767212	0.7835400700569153	0.890160322189331	1.4427188634872437	-0.4495986998081207	-1.5316143035888672	0.5554273128509521	-0.009464903734624386	-1.1601053476333618	1.5843305587768555	-1.4942129850387573	0.21746064722537994	0.45232945680618286	-1.122501015663147	-0.34649384021759033	1.4802801609039307	0.09052592515945435	-0.8903295397758484	-0.4262668490409851	1.0229357481002808	0.3522210419178009	-0.3129518926143646	0.7993804812431335
0.6439714431762695	1.5556261539459229	1.6997770071029663	1.0204031467437744	0.42216476798057556	1.5385724306106567	1.5833882093429565	1.695235013961792	0.38441455364227295	-0.5074501633644104	-1.7299352884292603	0.541535496711731	-1.7365919351577759	-0.0919942557811737	0.7803238034248352	-0.7504646182060242	-0.7968979477882385	1.6707432270050049	1.0448930263519287	-1.317415475845337	0.16234324872493744	0.49096423387527466	-0.4867781400680542	-1.6829111576080322	-1.3496588468551636	-0.5488128662109375
-1.0055330991744995	-0.9975536465644836	0.037223607301712036	0.4799211621284485	-1.1466253995895386	0.9161497354507446	-1.6502671241760254	-0.7378591895103455	-0.8828341364860535	0.5925253629684448	-1.62908136844635	-0.7490589618682861	1.3886582851409912	0.08548769354820251	-1.056143879890442	-0.16253802180290222	-0.7468643188476562	0.44927892088890076	-1.0013190507888794	1.4282183647155762	-0.9192859530448914	0.9979236721992493	0.13917724788188934	-0.556476354598999	1.3383268117904663	-0.05200640857219696
-1.0855803489685059	-0.8820815086364746	0.21447092294692993	1.078094720840454	-1.233121395111084	-1.044013500213623	0.21746985614299774	0.5130243897438049	1.477421760559082	-0.6867234110832214	-1.4092991352081299	-0.3219038248062134	-0.4350890815258026	0.7214769721031189	0.9538415670394897	0.5484464168548584	1.0015590190887451	-1.3488839864730835	-0.35366928577423096	-0.3859686553478241	-1.1422287225723267	-1.571862816810608	-0.46450868248939514	-0.4707999527454376	-0.9728927612304688	0.34563013911247253
-2.141969680786133	-1.6756010055541992	-2.008979320526123	0.5967530608177185	0.6807304620742798	1.1827315092086792	-1.6209181547164917	1.206247329711914	0.7928606271743774	-1.692427158355713	-1.3993866443634033	-1.1769118309020996	-1.1977299451828003	-1.3368659019470215	1.4489984512329102	-0.5156103372573853	1.5082465410232544	0.2679057717323303	1.2600585222244263	1.256911039352417	1.7354154586791992	-1.4795831441879272	-0.9214092493057251	1.5249017477035522	1.286515474319458	1.2191365957260132
0.03671836853027344	0.26525986194610596	-0.23325812816619873	0.1846126914024353	-1.619518518447876	-1.5826014280319214	0.9012939929962158	-1.4836759567260742	-0.8636131286621094	1.3039064407348633	1.6814180612564087	0.10811533778905869	-1.0465853214263916	-1.6067962646484375	1.683197259902954	-0.10655704140663147	1.400537371635437	-1.6496975421905518	1.4545172452926636	-1.637134313583374	-0.40026620030403137	-1.2070780992507935	-0.06537732481956482	-0.24079863727092743	0.9480568766593933	-0.35956084728240967
0.47700780630111694	0.5806800127029419	1.0420156717300415	0.81601881980896	0.5357692837715149	1.59037446975708	1.1999115943908691	0.3606525659561157	-0.8646758794784546	0.7095219492912292	-0.5206856727600098	-0.4513586759567261	1.414354681968689	-0.36350083351135254	-1.3554667234420776	0.22455337643623352	-1.530660629272461	0.44167572259902954	0.012189733795821667	-0.6798916459083557	0.7764646410942078	-1.0516468286514282	0.7701301574707031	-0.4509708881378174	-1.2435775995254517	-1.180371642112732
-1.169136643409729	-0.8481000065803528	-1.7842528820037842	-0.9258672595024109	0.1092570498585701	0.7523324489593506	1.4629828929901123	1.2496769428253174	-0.6470488905906677	0.34524786472320557	-0.651031494140625	1.446098804473877	0.6994813084602356	1.0367487668991089	0.44625821709632874	1.3182443380355835	-0.44581857323646545	-0.29104381799697876	-0.49800530076026917	0.20115172863006592	-0.6650790572166443	0.22932812571525574	-1.2430973052978516	-0.487305223941803	-0.6715324521064758	0.9940539598464966
0.6609784960746765	0.528657853603363	0.47432422637939453	0.6696584820747375	-0.13002735376358032	-0.2464057058095932	0.6344050765037537	1.3483611345291138	0.7719646096229553	0.5508244633674622	0.5353925824165344	-0.40027526021003723	-1.0479028224945068	-0.5898651480674744	-0.8817765116691589	-0.534710168838501	-1.1929965019226074	-0.801195502281189	-1.5360698699951172	-1.4233951568603516	-1.5037027597427368	0.1919970065355301	-0.5394105315208435	1.3442704677581787	-0.822713315486908	-1.48541259765625
2.2817888259887695	1.684838056564331	3.0264837741851807	1.468063235282898	-1.247043490409851	1.2470027208328247	-0.9699069857597351	0.5990853905677795	0.5949889421463013	-0.2094961404800415	0.9183679819107056	-0.5613238215446472	1.5067728757858276	-1.3307812213897705	-0.3698842227458954	-0.6695460677146912	-0.9889973998069763	-0.918952226638794	-1.6554412841796875	-1.6169801950454712	-1.6895802021026611	0.9898445010185242	-0.14666613936424255	1.350673794746399	0.29337334632873535	0.3786821961402893
-0.054416339844465256	-1.042323350906372	-0.7077251076698303	-0.474063515663147	-1.1960822343826294	0.5907838344573975	-0.7342338562011719	0.2748986780643463	0.5025351047515869	1.5163060426712036	-1.0277663469314575	-1.6304452419281006	0.3229197859764099	-0.2739156186580658	-1.1839797496795654	-1.2795345783233643	1.085619330406189	-1.4596651792526245	1.6258548498153687	0.7491297125816345	0.7977386713027954	-1.7331156730651855	0.9965379238128662	-1.2618741989135742	-0.532336413860321	0.5011202096939087
1.042142391204834	1.337902545928955	-0.4817596971988678	-0.8223536610603333	0.7474750280380249	-0.11619388312101364	-0.3979337215423584	0.3135353624820709	-0.5937073826789856	-1.5826281309127808	1.6641234159469604	0.8228210210800171	1.6003539562225342	-0.48557397723197937	1.0139142274856567	1.697811245918274	-0.7286732792854309	-1.4937896728515625	0.4259449243545532	-0.012866509146988392	1.628143072128296	1.1133540868759155	0.4203481078147888	-1.2155745029449463	-0.3674042522907257	-0.7689793705940247
-1.3688737154006958	-0.7764486074447632	-0.9771344661712646	-1.3726621866226196	0.3053007423877716	-0.8630208969116211	-0.40674012899398804	-1.6904083490371704	-0.7123386263847351	-0.9698567390441895	-1.1936312913894653	-1.0433704853057861	-0.16607700288295746	1.5506702661514282	0.4730567932128906	1.0516093969345093	0.27772122621536255	-1.0386488437652588	-1.0226181745529175	0.42709851264953613	0.19846193492412567	-0.669246256351471	-0.8514068722724915	1.4802708625793457	0.4429437518119812	0.08589573204517365
-0.3548482060432434	-0.5696929097175598	-0.6121948957443237	-0.16191698610782623	-0.8324149250984192	0.8245750665664673	-0.9467198848724365	0.5978493690490723	0.8197208046913147	-0.9515218138694763	0.020380768924951553	1.191847562789917	-1.2140034437179565	1.1457465887069702	-0.5346779227256775	-0.0971362292766571	-0.7998892664909363	1.2282953262329102	1.5267547369003296	0.31203949451446533	1.0431561470031738	-0.5698932409286499	-0.19155366718769073	-1.4487801790237427	-0.5313030481338501	0.9618089199066162
-1.2703275680541992	-0.9805834293365479	-0.6484489440917969	0.5802400708198547	0.7489684224128723	0.45574164390563965	-0.05741933733224869	1.0257189273834229	-1.306018590927124	1.4661716222763062	-1.4828612804412842	1.5030369758605957	1.6783887147903442	1.6353341341018677	1.3215395212173462	-0.30871301889419556	0.4291437864303589	1.1546624898910522	1.2839683294296265	0.7109517455101013	-1.0677067041397095	-1.190542459487915	-1.5602693557739258	-0.4462471604347229	0.7853313684463501	0.9243131875991821
-2.103485345840454	-1.6592074632644653	-1.1077587604522705	0.40040236711502075	-0.12017951160669327	-1.6618551015853882	-0.8238413333892822	-1.4677860736846924	-0.4373120665550232	0.7881545424461365	-1.3693362474441528	-1.0544625520706177	-1.2529600858688354	0.0010394308483228087	1.0790609121322632	-1.0606108903884888	-1.247182846069336	0.9609369039535522	0.9998936057090759	-1.356493353843689	-1.1438579559326172	-0.3882482349872589	-1.099298119544983	-0.05502428859472275	1.655019998550415	0.20699912309646606
-1.1198432445526123	-0.2943619191646576	-0.4888269007205963	-1.4400066137313843	-1.4251502752304077	-0.06873573362827301	-1.2274761199951172	0.6436590552330017	-1.2229928970336914	-0.9433643221855164	0.716971218585968	-1.5243079662322998	-1.2946281433105469	-0.16346119344234467	0.7985292077064514	-0.6931718587875366	-0.819307804107666	-0.6615869402885437	-1.6571030616760254	0.51384037733078	-1.2565454244613647	-1.162106990814209	0.4533688724040985	-0.3546399474143982	-0.6634860038757324	0.2546403706073761
-0.4675529897212982	-0.3075126111507416	-0.911160945892334	-1.3817050457000732	-1.4017940759658813	-1.0125510692596436	-1.5996555089950562	1.0991209745407104	1.7583967447280884	1.371667742729187	0.4517936408519745	0.0300411656498909	1.2221118211746216	0.9347338676452637	1.3133331537246704	-0.04522112384438515	1.3954827785491943	0.017038462683558464	1.3097726106643677	-0.6317154169082642	0.045792676508426666	-1.7252116203308105	0.3033279478549957	0.8957308530807495	1.5340814590454102	0.39355790615081787
-1.635129690170288	-1.5255999565124512	-0.6727926135063171	-1.1658719778060913	1.0385339260101318	1.680358648300171	-1.1640774011611938	0.5405673384666443	-1.218414545059204	-0.061810802668333054	-1.593723177909851	1.605048656463623	0.7051448225975037	-0.536815881729126	-0.2252350002527237	-0.5906121134757996	1.6175551414489746	-1.177407145500183	1.6586412191390991	1.2550420761108398	1.0290696620941162	-0.9855071306228638	-0.571452796459198	-1.478377103805542	0.5069103240966797	-0.0613102987408638
1.2399156093597412	1.4113190174102783	0.05550093203783035	-0.9313831329345703	1.4277777671813965	0.2854640781879425	-0.18515759706497192	-1.580381155014038	0.42350783944129944	-1.0720397233963013	-0.8857706189155579	-1.1221002340316772	-1.3825432062149048	1.4068007469177246	-1.3899266719818115	0.7939683794975281	-0.5780271291732788	0.3544353246688843	-0.585600733757019	-1.118738055229187	0.02370661124587059	-1.1712336540222168	1.7232455015182495	0.5720280408859253	-0.6539447903633118	0.008378112688660622
-1.7194067239761353	-1.1996922492980957	-0.6606236100196838	-1.7076148986816406	-0.8193901777267456	-1.6023038625717163	-0.8484885096549988	0.5325851440429688	-1.4942536354064941	-0.434608519077301	-1.1738038063049316	-1.0309267044067383	-0.38110968470573425	0.8462572693824768	-0.3427211046218872	-1.636311411857605	1.3155388832092285	-1.6859349012374878	-0.4322790801525116	-1.4205708503723145	-0.7541410326957703	0.5913621187210083	0.9928372502326965	-0.92642742395401	1.3225998878479004	-0.7699999213218689
0.0034052650444209576	0.17604927718639374	-0.3313235640525818	-0.6888654828071594	-1.6740566492080688	0.38114723563194275	0.055667903274297714	-1.2069032192230225	-0.7117700576782227	1.0160181522369385	0.6561554670333862	-0.644152045249939	0.7473236918449402	0.4057673513889313	-0.8337811827659607	1.1239486932754517	-0.3588637411594391	1.2398502826690674	0.35169363021850586	-0.23460762202739716	0.11154075711965561	0.6907148957252502	-0.6352930665016174	0.6967889070510864	-1.1480003595352173	-0.3095060884952545
1.184296727180481	1.688126802444458	0.8266125917434692	-0.718914270401001	0.2988787889480591	-0.9641299247741699	-1.197054147720337	1.383235216140747	-1.40043044090271	0.30316734313964844	-1.1230971813201904	-1.3960448503494263	-0.7775094509124756	-0.8606690168380737	0.8998905420303345	-1.1266456842422485	0.20515315234661102	-0.8236159682273865	0.5229436159133911	-0.9275471568107605	-1.685796856880188	-0.189603790640831	0.6816125512123108	-0.5169469714164734	1.234908103942871	0.2721813917160034
1.2422255277633667	0.9335049390792847	1.2544031143188477	0.4992240071296692	-1.2291216850280762	0.5688546895980835	-0.6391155123710632	-0.01769370213150978	1.0402687788009644	-0.4873809814453125	-0.7546897530555725	-0.38269758224487305	-0.09660090506076813	1.2193121910095215	1.1560418605804443	-0.6332435607910156	-0.4171118438243866	-0.023173902183771133	-0.7197961211204529	-1.4600294828414917	1.1307835578918457	-1.2236089706420898	-0.3820019066333771	-0.6974009871482849	0.5818272233009338	-1.6632044315338135
-0.17609739303588867	-0.12791818380355835	-1.0794416666030884	-1.608756422996521	0.5191409587860107	1.6298515796661377	0.16814883053302765	-1.6633975505828857	-1.7228933572769165	-0.5722667574882507	1.2834826707839966	0.6776177287101746	0.998979926109314	-0.02355627529323101	-0.5743976831436157	1.2587240934371948	-0.31978732347488403	-0.2001335471868515	-1.1410342454910278	0.1314806491136551	0.46107217669487	1.541606068611145	-0.963874340057373	1.6092357635498047	1.2386091947555542	0.8235912919044495
-1.5921316146850586	-1.607182264328003	-0.6595023274421692	0.5809647440910339	-1.242726445198059	-0.8573925495147705	0.07469442486763	-1.6016385555267334	1.4296001195907593	-1.0671894550323486	-0.795907199382782	-1.5394951105117798	-1.2600418329238892	-0.14468489587306976	-0.7397660613059998	-1.1184505224227905	1.454897403717041	-1.4485164880752563	1.5532065629959106	-0.03679467737674713	-1.2156052589416504	0.4999581575393677	-0.5910264253616333	1.6245911121368408	1.163636565208435	0.11437319964170456
-0.3171621263027191	-0.4357529878616333	-1.1767263412475586	-1.6695865392684937	-0.02854064106941223	1.0593509674072266	-1.4069862365722656	0.21319502592086792	-0.09442125260829926	-0.9930500388145447	0.2134845107793808	-1.1778372526168823	0.6462780833244324	-0.6116601228713989	-1.3880655765533447	1.116307020187378	0.2247684746980667	-1.6890887022018433	0.27982082962989807	1.0867246389389038	-0.13054868578910828	1.641556978225708	0.23659257590770721	-0.9335477948188782	0.635806679725647	0.8576195240020752
0.2482917159795761	0.6332521438598633	-0.07223126292228699	-0.9897517561912537	-0.3938814103603363	-1.4594706296920776	-1.198984146118164	1.2052019834518433	-0.8417613506317139	1.5651079416275024	-1.1450999975204468	-1.287024736404419	-1.1963188648223877	-0.9136874675750732	-0.3120930790901184	-0.2320261150598526	0.2784634232521057	0.8064690232276917	-1.5568509101867676	1.4973137378692627	-1.6830143928527832	0.44460350275039673	-1.192182183265686	0.7766605615615845	-0.397937536239624	-1.66655695438385
