oz1	oz2	oz3	oz4	oz5	oz6	oz7	oz8	oz9	oz10	target
0.4935864210128784	-0.25840434432029724	0.8800448775291443	0.9083930253982544	-1.7642526626586914	0.5346450805664062	1.5639971494674683	-0.41004350781440735	0.37227267026901245	1.1222796440124512	0.5390825271606445
0.6570625901222229	0.2562229335308075	1.0252199172973633	-0.11067447066307068	0.2955487072467804	-1.4837119579315186	-0.8459718823432922	1.4893170595169067	0.9826681017875671	-1.4811464548110962	-0.8351229429244995
-1.0225154161453247	-0.3628944754600525	-1.1666215658187866	0.7060853242874146	-0.9684950113296509	0.573937714099884	0.32718366384506226	-1.364292025566101	0.4831538200378418	-1.147025465965271	1.0307499170303345
0.12285739928483963	0.1892605572938919	0.15527626872062683	0.9724743962287903	-1.0716603994369507	-1.1348601579666138	0.8288378119468689	-1.2882953882217407	0.9248340725898743	-0.8811309337615967	0.17913736402988434
0.8850885629653931	0.8631084561347961	0.5862428545951843	-1.0213149785995483	-1.0778535604476929	-1.2826824188232422	1.478534460067749	-0.3154146075248718	-0.1405060887336731	0.9349330067634583	-2.397892951965332
0.7063831686973572	0.6253011226654053	0.9272418022155762	1.5665282011032104	-0.6435711979866028	0.23716190457344055	1.6580246686935425	0.5304617285728455	-1.4408485889434814	-0.4710933566093445	-1.1142804622650146
-0.3843396306037903	-0.4118245542049408	-0.3249618411064148	-0.24210917949676514	0.34264206886291504	-0.5360932946205139	0.8198582530021667	-1.1344211101531982	-1.292708396911621	0.4342837333679199	0.9908102750778198
-0.06108519434928894	0.14222559332847595	-0.14038754999637604	-0.21858461201190948	0.25772371888160706	1.1439532041549683	1.566058874130249	-0.5156084895133972	0.7945232391357422	-0.7465965151786804	0.18207736313343048
0.9055479168891907	0.8253852128982544	0.053948935121297836	-1.3034120798110962	0.38209906220436096	1.1522979736328125	-0.7619674205780029	-0.017454132437705994	0.6802286505699158	0.5638775825500488	-2.145639419555664
-0.2835983335971832	-0.3336535692214966	-0.03447631374001503	1.1676478385925293	0.691848874092102	0.3371603488922119	1.144965648651123	0.18445010483264923	0.12926867604255676	-0.012445781379938126	1.316501498222351
-0.29272276163101196	-0.3142772316932678	0.25530534982681274	-0.28378358483314514	-0.6104377508163452	1.1589456796646118	-0.7832462787628174	1.0151630640029907	0.19642147421836853	-0.29533693194389343	0.5320149660110474
-0.6646551489830017	-1.4948318004608154	1.4501914978027344	-1.0596954822540283	0.375600129365921	0.21743324398994446	-0.23035694658756256	0.12362051755189896	-1.105067253112793	0.3907530605792999	0.049633949995040894
0.42763552069664	1.2248845100402832	-1.3009707927703857	0.32702237367630005	1.0988285541534424	-0.4954463839530945	-1.0284532308578491	-1.7274423837661743	0.40256834030151367	-0.8997598886489868	-1.0543382167816162
-0.3966678977012634	-0.3650432229042053	-0.44640445709228516	0.7095577120780945	-1.2226550579071045	-0.18772158026695251	-0.008490643464028835	-0.32322993874549866	0.3125453293323517	-1.1205240488052368	0.7765580415725708
0.9237531423568726	0.6114402413368225	0.2363092005252838	1.2963216304779053	1.4185774326324463	-0.9178857803344727	1.3739619255065918	-0.37707680463790894	1.252511978149414	0.4064074754714966	-0.9824373722076416
-0.5450764894485474	-0.23862111568450928	-0.37887561321258545	1.3505964279174805	1.1502941846847534	-0.7295401692390442	-0.3537462651729584	-1.6728638410568237	-1.1977938413619995	0.06906590610742569	1.4457727670669556
-0.5036569833755493	-0.7602634429931641	-0.017355624586343765	1.026929259300232	-1.135215401649475	0.08595459908246994	-1.3480726480484009	1.3315303325653076	0.44568610191345215	-1.7356427907943726	0.8675264120101929
-0.20943720638751984	-0.7792817950248718	1.0758419036865234	-0.8987276554107666	-0.5774976015090942	0.26762670278549194	1.626909613609314	-1.1579374074935913	-0.29470115900039673	1.6230194568634033	0.5829585194587708
-0.14066262543201447	-0.44899123907089233	0.5535269379615784	0.6801044344902039	0.27913880348205566	-0.43670323491096497	1.1425656080245972	0.9378371238708496	-1.379706621170044	1.6117793321609497	1.0821526050567627
-0.4555710554122925	-0.001451651332899928	-0.7121431231498718	0.7667573094367981	-1.3395166397094727	-1.7011297941207886	-1.3899105787277222	0.5856723785400391	1.3420617580413818	-1.4107036590576172	0.8064838647842407
0.7062743306159973	1.160833477973938	-0.9268878102302551	-0.7793530821800232	0.245759516954422	-0.7486916184425354	-1.475388765335083	-1.7262706756591797	0.03736357390880585	1.5109180212020874	-1.6900824308395386
0.16711458563804626	-0.1472814828157425	1.2801986932754517	-0.7460340261459351	1.3956892490386963	-0.9359995126724243	-1.5273966789245605	0.6832619905471802	0.22217878699302673	1.3761725425720215	0.6118603944778442
-1.0296885967254639	-1.7688250541687012	0.8039780855178833	-1.082444667816162	0.37395399808883667	-0.19308127462863922	1.056254506111145	-1.1245962381362915	-1.6091041564941406	0.28472569584846497	-0.869975209236145
-1.2249809503555298	-0.6550082564353943	-1.3744133710861206	-0.9962171912193298	-0.3618943989276886	-0.4036000370979309	1.4182007312774658	-0.9847021698951721	-0.31676188111305237	0.8732593655586243	0.352504163980484
1.122430682182312	0.3702898323535919	1.6954551935195923	-1.7071422338485718	0.5903089642524719	1.2329580783843994	-0.6102673411369324	0.7615227103233337	-0.7296090722084045	0.6632077693939209	-1.6891635656356812
-0.28767070174217224	0.037937045097351074	-1.340885043144226	-1.5004464387893677	-0.9507169723510742	0.32729372382164	0.5040080547332764	0.08683906495571136	0.6385545134544373	0.8064759969711304	-0.09134168177843094
0.042551133781671524	-0.014486066997051239	0.0924735739827156	-1.0809508562088013	0.5636371374130249	0.8741573691368103	0.9107490181922913	-1.550343632698059	-1.35506272315979	1.2703603506088257	-0.1333642452955246
1.3562746047973633	1.6420143842697144	0.172465980052948	-0.9469273090362549	1.1592463254928589	0.17306093871593475	0.3479180932044983	0.22351182997226715	1.369657278060913	0.3779219686985016	0.40585166215896606
1.2437350749969482	1.3727099895477295	0.234815776348114	1.6454006433486938	-0.06007213518023491	0.5886792540550232	1.1307859420776367	-0.4070780575275421	0.694473385810852	1.5423798561096191	0.6851590275764465
1.4635002613067627	0.9942710995674133	0.7099725008010864	1.388872742652893	-1.0462419986724854	0.2736837863922119	1.1218754053115845	-1.3814785480499268	0.30376118421554565	0.653522789478302	-0.3641374707221985
-0.4498405456542969	-0.5552492141723633	0.7231103181838989	-1.1075630187988281	0.5590786933898926	-1.2210019826889038	1.6331701278686523	-0.5328671336174011	0.5229799151420593	-1.1019372940063477	0.3900941014289856
-0.9677525758743286	-1.7593824863433838	1.0543313026428223	0.8211783766746521	-1.646944522857666	0.719770610332489	-0.4537222683429718	-0.8969117403030396	0.5384113788604736	-1.309308409690857	-0.01070362702012062
-0.6617969870567322	-0.5927125215530396	-0.06205979362130165	-0.4598812162876129	-0.751213550567627	1.3298327922821045	1.5419925451278687	-1.6433806419372559	-0.5969755053520203	-0.5007864832878113	0.522500216960907
0.9705455899238586	0.2816440165042877	1.4088213443756104	0.7859296798706055	-0.9953732490539551	1.1882216930389404	-0.5994967818260193	0.005707662086933851	1.5178062915802002	-0.719525933265686	-0.850404679775238
-0.9275764226913452	-0.8755916357040405	-0.3496467173099518	1.3011484146118164	-1.028240442276001	-0.27341845631599426	0.24846245348453522	0.07886543869972229	-1.5847989320755005	0.34619787335395813	0.7303245067596436
0.8388293385505676	0.7977467775344849	-0.06022225692868233	0.6283463835716248	-0.49370816349983215	1.3057752847671509	-0.3338942229747772	-0.7961933016777039	-0.5988525152206421	-1.1944681406021118	-1.6486064195632935
-1.0546729564666748	-0.4709138870239258	-1.173124074935913	-0.7842374444007874	0.5085126161575317	-1.6780991554260254	1.1469011306762695	0.6218829154968262	-0.40607118606567383	1.6192538738250732	0.6225600838661194
0.4485030770301819	0.7587864995002747	-0.8656483292579651	0.17740637063980103	0.46259570121765137	0.6785153746604919	1.3274884223937988	-1.5381498336791992	-1.2755390405654907	-0.11854293197393417	-1.6117132902145386
1.025103211402893	1.2145121097564697	0.38454657793045044	1.4592585563659668	1.1281967163085938	0.7133150696754456	-0.5684285759925842	-1.0371923446655273	0.607332706451416	0.8719263672828674	-0.18891148269176483
-0.9966936111450195	-1.3455462455749512	0.7761874198913574	1.4124780893325806	0.518518328666687	-1.0272823572158813	0.13980215787887573	1.3894145488739014	0.6857717633247375	0.2321900725364685	0.8054056763648987
0.1897876262664795	0.3999599814414978	-0.6465343832969666	1.070977807044983	-1.2697316408157349	-0.9245319366455078	-0.4868718683719635	-1.2192020416259766	-1.3075958490371704	1.3674548864364624	-0.6406323909759521
-2.0541465282440186	-1.0814050436019897	-1.520503044128418	0.8665914535522461	0.47309714555740356	0.8859787583351135	1.387458086013794	1.4923019409179688	0.41130563616752625	0.8546637296676636	0.5783166289329529
-1.0752904415130615	-1.0814069509506226	-0.44790029525756836	-1.1545071601867676	-1.203755497932434	0.6433642506599426	-0.024672245606780052	-0.8747262358665466	-0.7283370494842529	0.8593000173568726	-0.4213382303714752
0.6363289952278137	0.6967750191688538	-0.252788245677948	0.5513796806335449	1.6499402523040771	-1.4987165927886963	-0.39660778641700745	-0.32736802101135254	1.6476551294326782	-1.2076200246810913	-1.3213796615600586
1.4091418981552124	1.623392939567566	-0.4284241497516632	-1.523439645767212	-1.1114155054092407	1.3901654481887817	-1.6042654514312744	1.2113515138626099	0.15508423745632172	-0.1624964028596878	-0.04440091922879219
0.7430824041366577	0.7690667510032654	0.024444198235869408	-1.5851205587387085	-1.2226800918579102	-0.5367412567138672	0.2697722017765045	-1.6510061025619507	0.48822277784347534	1.4489078521728516	-2.76727557182312
0.8473502397537231	1.0488059520721436	0.1595844328403473	1.5172735452651978	0.7677617073059082	-0.7225030660629272	-0.5988582968711853	-1.3578028678894043	-1.265637993812561	-0.453460156917572	-0.7817222476005554
-0.3388693928718567	-0.038961537182331085	-1.141530990600586	0.4908611476421356	-0.8820232152938843	-1.5977213382720947	-0.9421627521514893	-0.15383638441562653	0.5071215629577637	-0.618437647819519	0.7674909234046936
0.8647281527519226	1.0418328046798706	-0.20267418026924133	0.9722081422805786	-1.6115590333938599	0.5532506704330444	0.034281641244888306	-1.0290385484695435	1.3988070487976074	1.6515964269638062	-1.4315756559371948
1.5324761867523193	1.079681158065796	0.7575637102127075	0.4667935073375702	0.7464499473571777	-0.05912988260388374	-1.683164358139038	1.2782878875732422	-1.4414517879486084	-0.8643272519111633	0.15261578559875488
-0.9032342433929443	-1.545103907585144	1.7150920629501343	0.07080723345279694	-0.29898032546043396	-0.060276176780462265	0.9488115906715393	-1.5827077627182007	0.42022305727005005	-0.9516286849975586	0.4741412103176117
1.7711212635040283	1.4206411838531494	1.3490195274353027	0.2878320813179016	-1.2446614503860474	0.012450827285647392	-0.6323081254959106	-1.298590898513794	-0.6040073037147522	-1.329107403755188	0.734686553478241
0.9287513494491577	1.2013827562332153	-0.030627630650997162	0.3685219883918762	0.22510087490081787	-0.0018669060664251447	1.6650745868682861	-0.389413982629776	-0.06939445436000824	0.07033271342515945	-1.0458353757858276
1.4617804288864136	1.3106329441070557	0.4901577830314636	-0.7231813073158264	0.5198174118995667	-1.4468592405319214	-1.405107855796814	0.8245068192481995	1.198703646659851	-1.3358252048492432	0.17826327681541443
-0.617944598197937	-0.961810827255249	0.5242798328399658	-1.6526503562927246	-0.6346039772033691	-0.39192503690719604	-0.23458461463451385	1.5369172096252441	0.9535515308380127	1.4126309156417847	-0.24471314251422882
0.8821713328361511	1.017187476158142	0.3316521942615509	-0.33356595039367676	-0.5425947904586792	1.7969996929168701	0.47255024313926697	1.4333703517913818	-1.1036255359649658	-0.20345698297023773	-1.9703015089035034
-1.6214877367019653	-1.826578140258789	0.25463777780532837	0.18797217309474945	-1.7755305767059326	-1.636371374130249	-0.18313485383987427	0.46392470598220825	-0.03658642992377281	0.016787642613053322	-0.8172209858894348
-1.6946879625320435	-1.289762020111084	-1.6144040822982788	0.0850159078836441	-0.49808719754219055	-1.0229939222335815	0.6187535524368286	1.5949897766113281	-1.3195253610610962	1.4589495658874512	0.28551751375198364
-0.04455341771245003	0.4729047417640686	-0.6543956995010376	-1.7145352363586426	1.4073997735977173	0.6275179982185364	-1.2747149467468262	1.0565965175628662	1.5282268524169922	-0.82352614402771	-0.8008475303649902
0.13699683547019958	-0.3645491898059845	1.2383935451507568	-0.7076383829116821	0.9708884954452515	-0.6191404461860657	0.07864472270011902	-0.853104829788208	1.0956666469573975	-1.5560657978057861	0.7112623453140259
-0.5570951700210571	-1.6226712465286255	1.3523005247116089	-1.2101542949676514	0.1715112030506134	-1.5167394876480103	-0.37235090136528015	0.7394763827323914	1.4791215658187866	0.2288961559534073	-0.12000848352909088
-1.1448800563812256	-1.2882485389709473	-0.2570326030254364	1.2034616470336914	0.8693975210189819	0.17809060215950012	-0.6460325717926025	-1.309177041053772	-1.5718191862106323	1.3418538570404053	0.8619413375854492
-0.27737775444984436	0.20737040042877197	-0.47655636072158813	0.30433207750320435	-1.7659764289855957	0.08562390506267548	0.7122340202331543	-0.03994175046682358	-0.9079015254974365	0.4420720040798187	-0.09185019880533218
-0.002628345275297761	-0.258222758769989	0.28192299604415894	-0.6737564206123352	-0.13382549583911896	-0.03204185515642166	0.7674441337585449	-0.86925208568573	-1.5284432172775269	-1.1815134286880493	0.3751073181629181
-1.0113109350204468	-1.8234317302703857	1.5344208478927612	-1.6214125156402588	-1.1249271631240845	0.6613513231277466	-1.4741421937942505	-0.8410769104957581	-0.9170522689819336	1.0080156326293945	-0.7852145433425903
-1.5258439779281616	-1.7468972206115723	0.20735542476177216	-0.8036165237426758	-1.1202954053878784	0.020407497882843018	1.3420121669769287	-0.5003048777580261	0.14500649273395538	-1.4001516103744507	-0.764182984828949
-1.439227819442749	-1.5585931539535522	0.15732482075691223	-0.41495683789253235	0.10353507101535797	-1.593673586845398	1.3634604215621948	0.060785923153162	0.07613282650709152	-0.8930302262306213	-0.7000551223754883
-1.9436993598937988	-1.6677014827728271	-0.8379619121551514	-0.7122675180435181	-1.1973094940185547	-0.431458443403244	-1.3341354131698608	0.966509997844696	-1.681481957435608	1.3378300666809082	-0.9802878499031067
1.2823281288146973	1.2539653778076172	0.1338314712047577	0.21408377587795258	-0.2552435100078583	-0.8112896680831909	-0.3505764305591583	-1.429417610168457	-0.4131810665130615	1.1973515748977661	-0.32183751463890076
1.3914915323257446	1.5208702087402344	0.21557971835136414	1.6682062149047852	-0.280073881149292	-0.7992587089538574	0.6831900477409363	-0.24405591189861298	0.6791126728057861	0.47892510890960693	1.0163087844848633
-1.9194917678833008	-1.1659526824951172	-1.3782968521118164	-1.6198582649230957	-1.3787529468536377	0.9257931113243103	0.27033281326293945	-0.7277382612228394	1.4958821535110474	-0.9300644397735596	-0.9382302761077881
-0.7457557320594788	-0.22589677572250366	-0.7278815507888794	-0.7163174152374268	-0.006233653519302607	0.016081642359495163	1.384000301361084	-0.3559372127056122	1.0234793424606323	0.8409299850463867	0.4734440743923187
-0.8427415490150452	-0.21617558598518372	-1.7082587480545044	-0.9441840052604675	1.3616470098495483	1.3026241064071655	0.6980581879615784	1.3348578214645386	-0.2837919592857361	1.146956443786621	1.2487025260925293
-0.05608860403299332	-0.8589389324188232	1.7325907945632935	1.3707656860351562	0.8957821726799011	-0.4569608271121979	0.303535521030426	-1.460785984992981	1.0117250680923462	-0.08854436874389648	2.169369697570801
-0.41815435886383057	0.19733048975467682	-1.2792941331863403	-1.4350037574768066	0.0099029541015625	0.17745055258274078	-0.17210525274276733	-0.6381422877311707	-1.1926831007003784	0.06776607036590576	0.19987067580223083
-1.1585842370986938	-0.7604359984397888	-0.8255699276924133	-0.14668798446655273	-0.7828742265701294	1.1718230247497559	-1.3782784938812256	-1.4953699111938477	0.012770257890224457	-1.0659538507461548	0.4154110252857208
-1.368965744972229	-0.32552483677864075	-1.599423885345459	-0.8367618322372437	-1.3158957958221436	-0.10299927741289139	-1.4357099533081055	-0.7277654409408569	-1.4045089483261108	-1.5035597085952759	0.5178302526473999
0.46089228987693787	0.7976949214935303	-0.26026564836502075	0.4322376847267151	0.7301526069641113	1.4235397577285767	0.3167559802532196	-0.8423908948898315	-0.786236047744751	0.1373763233423233	-1.5357913970947266
-1.3870534896850586	-0.4921019971370697	-1.6450088024139404	0.9720426797866821	-0.8164698481559753	1.0712716579437256	-1.1020698547363281	1.0234489440917969	-0.3099122941493988	-0.9759600758552551	1.3151456117630005
-1.0587289333343506	-0.4356003999710083	-1.3861591815948486	-0.4220952093601227	-0.6548457145690918	0.15361681580543518	1.2168222665786743	-0.8694170713424683	1.7056154012680054	1.4355846643447876	0.8255953192710876
-1.2123029232025146	-0.7904193997383118	-1.4656018018722534	0.6790090799331665	-0.3072105944156647	-0.9982470870018005	-0.17774924635887146	0.5001686215400696	-0.40976300835609436	0.924759030342102	1.0333878993988037
0.5019810795783997	1.5659935474395752	-1.582112431526184	1.3681840896606445	0.7617361545562744	-1.3021520376205444	-0.9978482723236084	1.1799033880233765	-0.879226565361023	-1.346516489982605	0.2127978652715683
1.3798304796218872	1.585060954093933	-0.0701512023806572	0.8754152655601501	0.9546235799789429	-1.562793254852295	-1.1549642086029053	-0.09772249311208725	1.5888851881027222	0.5987316966056824	1.3978033065795898
-0.040389351546764374	-0.6579439043998718	1.2713793516159058	0.1603213995695114	0.3318641185760498	-0.6749687790870667	-0.791342556476593	0.9057572484016418	0.021343166008591652	1.231385588645935	1.2761404514312744
-0.48281458020210266	-0.8297207951545715	0.35191330313682556	-0.05566705763339996	-0.28962454199790955	-0.518233060836792	0.7046841382980347	0.7586188912391663	-0.8874329328536987	-0.9986771941184998	0.5672932267189026
0.8884617686271667	1.6386351585388184	-1.108151912689209	0.8227989077568054	0.7668947577476501	0.1388283371925354	0.843306839466095	-0.06803738325834274	-1.411134123802185	-1.5003448724746704	0.6066441535949707
0.8414695858955383	1.5541175603866577	-0.7245098352432251	1.0446265935897827	1.5830808877944946	0.9592351317405701	1.2952908277511597	-0.994666337966919	0.11121722310781479	0.3637618124485016	0.025938667356967926
-0.06768269091844559	-0.8531800508499146	1.4077187776565552	-1.2937426567077637	-0.653186023235321	-0.5659888982772827	1.589911937713623	-0.4352100193500519	0.9641402959823608	0.8918398022651672	0.4646395742893219
-0.2843169867992401	-1.2695810794830322	1.4454289674758911	1.2707768678665161	-0.4246011972427368	1.2544560432434082	1.08466374874115	-1.2386709451675415	-1.2850912809371948	-1.0203174352645874	1.3698927164077759
-0.9636036157608032	-0.4625886380672455	-1.5171295404434204	0.16748394072055817	1.313295841217041	-1.6331703662872314	-0.8303490281105042	0.39078831672668457	-1.0671143531799316	0.07317585498094559	1.2386207580566406
-1.2408050298690796	-1.018589973449707	-0.7125086188316345	-0.9580745100975037	-1.7633014917373657	-1.313119888305664	-0.5366478562355042	0.4961148500442505	-0.009269299916923046	-1.3835948705673218	-0.35962602496147156
-0.8615683913230896	-0.6858445405960083	-0.6644845008850098	-0.21381795406341553	-1.4505397081375122	-0.9555264711380005	-0.7959309816360474	-1.491728663444519	0.9432287216186523	-1.255155086517334	0.15350782871246338
-0.8707023859024048	-0.20967702567577362	-1.2907254695892334	-1.438532829284668	-0.5204893350601196	0.3457828760147095	1.3737298250198364	-1.3656413555145264	1.1812864542007446	0.5285205841064453	0.5761380195617676
0.7580512166023254	1.476023554801941	-1.6273226737976074	-0.3072204291820526	-1.1018480062484741	-1.6500533819198608	0.8774812817573547	0.4863058924674988	-1.1127777099609375	0.23630349338054657	-0.560360312461853
-0.5432323813438416	0.2985941171646118	-1.6551674604415894	-0.23467598855495453	-0.46266427636146545	0.5860288739204407	-1.3375355005264282	0.08284880965948105	0.8861896991729736	-0.857275128364563	0.8375212550163269
-0.44261863827705383	-0.479581356048584	0.30265453457832336	0.8926225304603577	-0.20649544894695282	1.2693769931793213	1.068966269493103	-0.6798378825187683	1.7652419805526733	0.024185972288250923	1.0331333875656128
-0.46286043524742126	-0.16424815356731415	-0.37585318088531494	1.3381489515304565	-1.4423837661743164	-1.295469880104065	-0.5522443652153015	1.3720368146896362	-0.006621002219617367	-0.9848640561103821	0.9305025935173035
-1.1078002452850342	-0.3908802270889282	-1.4330134391784668	0.5478589534759521	0.33395543694496155	-1.0765271186828613	-1.4046642780303955	1.2809664011001587	-1.012649416923523	0.9062089323997498	1.489755630493164
0.198309525847435	-0.16424231231212616	0.5996342301368713	-0.7611696720123291	0.4268231987953186	-0.2006562352180481	-1.581688642501831	0.8016096949577332	1.2911252975463867	1.256331205368042	0.08793036639690399
0.715385377407074	0.8411452770233154	-0.0769592672586441	-1.3350203037261963	0.04147270321846008	0.1494833528995514	0.8665895462036133	1.3066132068634033	-1.2228505611419678	1.211533546447754	-2.3906149864196777
0.6677501797676086	1.5545635223388672	-1.6658496856689453	0.8265756368637085	0.6752808094024658	-0.9188917875289917	1.0496317148208618	-1.1854898929595947	-0.18363088369369507	0.9136348366737366	-0.12817157804965973
1.9072333574295044	1.4755960702896118	1.3838304281234741	1.409990906715393	-1.3347804546356201	-1.0757901668548584	0.4216891825199127	-1.3840737342834473	-1.3433773517608643	-0.6149978041648865	1.4287548065185547
1.0032703876495361	0.8209793567657471	1.1968199014663696	0.11560296267271042	1.5120153427124023	0.2982121407985687	-0.6876645684242249	-0.2600429356098175	1.258683681488037	0.5079134106636047	-1.1532593965530396
0.5626991987228394	1.3705581426620483	-1.1994439363479614	0.9110825657844543	1.2503242492675781	1.554911732673645	-0.2325834035873413	0.6554710865020752	-0.01826557144522667	-1.334854245185852	-0.730383574962616
-0.1588345170021057	-0.6866961717605591	1.0973707437515259	-0.6789672374725342	1.3271267414093018	1.1871651411056519	0.7642354965209961	0.6660296320915222	-1.18095862865448	0.8463206887245178	0.8950902819633484
-1.8637752532958984	-1.3603756427764893	-1.6855438947677612	1.2307926416397095	1.242171049118042	-0.45155206322669983	-0.40592658519744873	0.6663331389427185	0.7380722761154175	1.2632851600646973	0.8456705808639526
-0.5841682553291321	-1.0500775575637817	0.9170383810997009	-1.6049762964248657	-1.3291908502578735	0.38462546467781067	0.15560126304626465	-0.1664222925901413	-1.5351980924606323	1.4485673904418945	-0.016031956300139427
-0.5887064337730408	-1.07636296749115	0.7174750566482544	-1.303375005722046	0.6204097270965576	0.23233455419540405	1.0172901153564453	0.40123847126960754	-0.02953857183456421	-1.422559380531311	0.26216262578964233
0.6682985424995422	0.8821089863777161	-0.29185399413108826	-0.9331889152526855	-0.2181427925825119	-1.5503766536712646	-1.3514107465744019	0.009682875126600266	-0.5794357061386108	-1.1940648555755615	-2.2623369693756104
0.44860076904296875	0.0011018401710316539	0.7301413416862488	-1.7194368839263916	-1.408036470413208	-1.33584725856781	1.3655925989151	-0.6403986811637878	-0.7922540307044983	-1.6609877347946167	-1.2407186031341553
0.19351479411125183	0.05679608881473541	-0.23549002408981323	0.038224559277296066	-1.7540074586868286	0.3010210692882538	0.5976393818855286	-1.107540249824524	0.47960758209228516	-1.4171433448791504	-0.4368477165699005
0.5401752591133118	0.5259497165679932	0.023374687880277634	0.7891362905502319	-0.47967129945755005	-0.20981457829475403	0.8366498351097107	0.0916706845164299	0.4160551428794861	-0.761398434638977	-1.5358811616897583
0.21597889065742493	-0.5463250875473022	1.0832746028900146	0.2070818543434143	1.1139127016067505	1.6751418113708496	0.7405792474746704	0.5295131802558899	-1.17626953125	0.31509748101234436	1.05588960647583
0.6758601069450378	0.29938915371894836	0.48399654030799866	1.6748541593551636	1.4104136228561401	0.0792468935251236	-0.4355471432209015	1.1726568937301636	1.4524606466293335	1.3633856773376465	-0.21376346051692963
-0.5116338729858398	0.1465211659669876	-0.6609324812889099	1.3903944492340088	-1.2793080806732178	-1.5003807544708252	1.3023104667663574	1.4241374731063843	-0.0868784636259079	-0.20951448380947113	0.9162851572036743
1.3399831056594849	0.7093451619148254	1.4973318576812744	-0.08005867153406143	-0.4302240014076233	-1.4940515756607056	1.4996424913406372	-0.7868283987045288	-0.6612377166748047	0.9478102326393127	-1.4570106267929077
1.735782265663147	1.3619513511657715	1.5901943445205688	0.3372783958911896	0.445302277803421	1.2043951749801636	-0.09994269907474518	-1.4969091415405273	0.6511579751968384	0.1784672737121582	1.447542428970337
0.5719538331031799	0.26045945286750793	0.7075564861297607	-0.7300206422805786	0.35467615723609924	-0.25925055146217346	0.36731991171836853	-0.4935876727104187	-0.6617389917373657	-0.5970794558525085	-0.8905224800109863
1.6969611644744873	1.3425123691558838	1.5511770248413086	0.2273326963186264	-1.4332642555236816	0.18455198407173157	-1.0987279415130615	-0.600394606590271	0.47796472907066345	-0.09050454199314117	1.1015311479568481
1.4730205535888672	1.585892677307129	0.4748215079307556	-1.0657289028167725	-0.6327561736106873	0.08439241349697113	1.0411181449890137	1.5743683576583862	1.573549747467041	-0.2255927324295044	0.21999451518058777
-2.0322606563568115	-1.8382877111434937	-1.0722390413284302	0.9387128353118896	-1.0879250764846802	-1.5235092639923096	1.4856643676757812	1.4038935899734497	-1.4803309440612793	-0.26119232177734375	-0.2748802602291107
-0.14033591747283936	-0.9331545233726501	0.5442973971366882	1.3139567375183105	0.5960961580276489	-0.6288231015205383	0.3610171675682068	1.1352332830429077	0.7381963133811951	1.4924614429473877	1.215375304222107
-0.630869448184967	-0.21135380864143372	-0.5302828550338745	1.040459156036377	0.715573787689209	-1.73227059841156	1.5197068452835083	-0.04437451437115669	1.672593593597412	-0.9551306366920471	1.77616286277771
-1.7660832405090332	-1.304213285446167	-1.2356679439544678	0.21563269197940826	-0.8815199136734009	-1.324965000152588	0.3001583516597748	-0.32220393419265747	1.138519525527954	-1.203269362449646	0.010944523848593235
1.5367813110351562	1.1721811294555664	1.2237313985824585	-0.9945448040962219	0.8207272291183472	-0.28419625759124756	0.15101121366024017	0.7397281527519226	-1.693297266960144	0.8503283262252808	0.13138462603092194
1.7271177768707275	1.5176156759262085	1.0348525047302246	1.012938141822815	1.294514536857605	-0.6056738495826721	-0.5539330840110779	-1.639857292175293	0.9637719392776489	1.7092487812042236	1.6829179525375366
0.5700280666351318	0.19664070010185242	0.5006769299507141	-0.7144708037376404	-0.09139391034841537	-0.7255266308784485	0.7603092193603516	-1.3950903415679932	-0.9505471587181091	1.5969289541244507	-1.1944912672042847
1.948778510093689	1.4101767539978027	1.450668454170227	-0.8509568572044373	0.6891642808914185	0.5315831899642944	0.678836464881897	-0.28617385029792786	-1.6133092641830444	-1.5474344491958618	1.072229266166687
-0.0386134535074234	-0.5812721252441406	1.5587388277053833	0.7962110042572021	0.6101252436637878	1.0280930995941162	-0.18021507561206818	-1.7152049541473389	1.019641399383545	-0.15763835608959198	1.7256406545639038
-1.1673387289047241	-1.5010566711425781	0.9227722883224487	0.4503933787345886	-1.6509920358657837	1.0868396759033203	-0.8130751848220825	-1.7457174062728882	-0.500241219997406	0.47387099266052246	0.0848979651927948
0.48845282196998596	1.080703854560852	-0.8258791565895081	0.5551870465278625	-1.2561883926391602	1.2071454524993896	0.08197289705276489	0.9524673819541931	-1.1412218809127808	-0.35843992233276367	-1.7866079807281494
0.7966136336326599	0.5506018996238708	0.6656522154808044	0.851566731929779	0.12644463777542114	-1.6202397346496582	-1.2090423107147217	-1.3007291555404663	0.3426332473754883	1.5728031396865845	-1.4094187021255493
0.5222275853157043	0.9158406853675842	-0.8927499651908875	-0.23362351953983307	-0.5272840261459351	0.7487209439277649	-1.1810307502746582	-0.021540939807891846	-0.2381722778081894	1.402254581451416	-1.8222028017044067
-0.8317552804946899	-1.1920522451400757	0.888689398765564	-0.6205755472183228	-0.21630439162254333	1.4489500522613525	-1.1904386281967163	-0.7170048356056213	1.0668624639511108	-1.575853705406189	0.18653933703899384
-0.7608540654182434	-0.816142201423645	0.3970327079296112	0.8477584719657898	1.2762831449508667	-0.8901970386505127	-1.235992431640625	1.027147889137268	-0.9527866244316101	-1.442345142364502	1.0178649425506592
