mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.02521653175354004	0.0009118595812917866	0.0013919353485107421	4.185245128375451e-05	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.6691253794663186	0.6636649599657742	0.7005247523395435	0.740957971777912	0.6616580797974779	0.687181152727278	0.030331042831222135	113
0.028038167953491212	0.00038162021648779025	0.0013207435607910157	2.583630278153635e-05	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.7289427727705	0.6895130062056796	0.7337312714601651	0.7580641900794319	0.6703165720216306	0.716111881434967	0.031746128259549165	103
0.0316802978515625	0.00030970763939322174	0.001295328140258789	1.3002886797153444e-05	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.9008474094934442	0.8946866633214113	0.9096935457497608	0.9134743181366901	0.9036947550860533	0.9044776996118787	0.00660021176577746	87
0.034467315673828124	0.003017933643141102	0.001191568374633789	6.352419538944022e-05	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.9316804655317847	0.9099063362268819	0.9247277149771509	0.9397030275339419	0.9210443314291805	0.9254112474605252	0.01003539049509533	73
0.04257702827453613	0.0008927677721105783	0.0012066364288330078	4.534392941652184e-05	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.9197005320895453	0.9191771721526794	0.9338387127307517	0.9461511375695648	0.9248017296933574	0.9287315875589166	0.010176375852556574	63
0.04769396781921387	0.0010168901831021878	0.0010889053344726562	6.926187343373669e-05	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	0.9314904769622991	0.9350677208733434	0.9454820292962752	0.9515740185199038	0.9388619836510164	0.9404934841059428	0.007222498559427871	38
0.05157918930053711	0.0018177777632323012	0.0010457992553710937	2.291627987314292e-05	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	0.9335519417209237	0.9346508267016093	0.9470674035383874	0.9507513232049132	0.9442039901429795	0.9420431576787424	0.00681927115891103	28
0.05723485946655273	0.0008618532217794942	0.0011215686798095703	0.00010057765117269547	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	0.9427814798908897	0.9402019952116426	0.9499991867262754	0.9513934651587894	0.9475125128163794	0.946376535092043	0.004257746658585603	2
0.06259398460388184	0.0009537537470163999	0.0012606143951416015	6.461567530494763e-05	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	0.9338999581659628	0.9432922738535751	0.9486099780259318	0.9526887392711315	0.9485515050243417	0.9454068276907329	0.0064820837652137244	12
0.06880064010620117	0.0009869384514968483	0.001302051544189453	3.369029155991512e-05	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	0.9298089893426458	0.9455912630724588	0.9489559427086875	0.955304407963449	0.9494860175689337	0.9458273394637731	0.008598820665003887	8
