mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.004231309890747071	0.00026578847592846237	0.0006375312805175781	3.9050314071657916e-05	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-0.41625118172498876	-0.2641479798706401	-0.13442563926749984	-0.5134738875661851	-0.5994594886515727	-0.3855516354161773	0.1678488891449434	325
0.004377603530883789	4.020418785846062e-05	0.0006260871887207031	1.3830743767071643e-05	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-0.18948436392553636	-0.45155841812029673	-0.04746062044445343	0.12459142247053401	-0.3022885070292367	-0.17324009740979784	0.19945051863705798	319
0.004619455337524414	5.180602566545522e-05	0.0006308078765869141	2.0342233085041468e-05	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.12426411523920977	-0.13266513656024537	-0.1890586839734978	0.06082036664500612	-0.24422091853349603	-0.07617205143660466	0.14360839928666902	303
0.004862833023071289	5.478221882832689e-05	0.0006413936614990234	5.485492886528733e-06	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.18181672621807554	0.08884098470466606	0.06583625595047393	0.027466004126480814	0.055834356564700705	0.08395886551287941	0.052746291543862685	241
0.005158042907714844	3.596332274799868e-05	0.0006410121917724609	1.3002537064456677e-05	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.30009995302967774	0.05335666038827003	0.3137622056015029	0.33488614855195653	0.04236730684053602	0.20889445488238864	0.13199461463101853	187
0.005452251434326172	3.632879579841896e-05	0.0006453990936279297	1.7769463218904964e-05	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	0.2809937303847093	0.35455008243032504	0.4606854392135846	0.2875177039864324	-0.49245853031599784	0.1782576851398107	0.3415251481223254	213
0.00570368766784668	5.2519451579099645e-05	0.0006405353546142578	1.4646431914759024e-05	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	0.429832539396774	0.31846962623063557	0.28706649451959765	0.32271862084091085	-0.09984578671316946	0.2516482988549497	0.18224612193976092	113
0.002751922607421875	3.660997828035688e-05	0.0	0.0	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}								484
0.002738189697265625	2.737327720611189e-05	0.0	0.0	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}								483
0.0027237892150878905	2.4228583539124173e-05	0.0	0.0	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}								482
0.0037057876586914064	1.5508867425794463e-05	0.0005964279174804687	1.3457118471036682e-05	mse		0.1	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.34428211400984776	0.20858564455477324	0.29310529701359667	0.25298539268268005	0.12669413582749278	0.24513051681767808	0.07423883332356984	115
0.0038228511810302736	5.199436396249514e-05	0.0006109237670898438	1.0176424431860851e-05	mse		0.1	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.4720790695958511	0.4007714555373123	0.4072530522186556	0.44469364236871134	0.3312447051384836	0.41120838497180284	0.047634581881720775	1
0.0038695335388183594	1.470329522969001e-05	0.0005955219268798829	1.1398702254874479e-05	mse		0.1	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.436085743354536	0.43046524924602747	0.3966207883872481	0.4272468706235435	0.3567394294044298	0.409431616203157	0.02970125708520747	5
0.003935480117797851	7.44171568866707e-06	0.0006194591522216796	2.233512578702997e-06	mse		0.1	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.3928997825857332	0.37818367569798716	0.40965045432070923	0.43901658807874755	0.3419177709585619	0.3923336543283478	0.03231554287929877	21
0.004020881652832031	1.074672902350456e-05	0.0006171703338623047	1.874885869153738e-06	mse		0.1	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.31349583949118476	0.37409007596870303	0.45011038450617846	0.4482034066475089	0.3366111241411528	0.38450216615094557	0.05622481357729604	33
0.004130506515502929	2.6423233152597263e-05	0.0006103038787841797	1.7493751019322977e-05	mse		0.1	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	0.34457043941602106	0.37409007596870303	0.45011038450617846	0.4482034066475089	0.3366111241411528	0.39071708613591283	0.04932680109480193	25
0.0042399406433105465	2.427499247578064e-05	0.000606536865234375	1.4306704114994393e-05	mse		0.1	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	0.34457043941602106	0.37409007596870303	0.45011038450617846	0.4482034066475089	0.3366111241411528	0.39071708613591283	0.04932680109480193	25
0.002736997604370117	1.7570915498739338e-05	0.0	0.0	mse		0.1	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}								481
0.002718210220336914	8.142614061789155e-06	0.0	0.0	mse		0.1	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}								480
0.0027198314666748045	1.1524671742544756e-05	0.0	0.0	mse		0.1	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}								479
0.0036849498748779295	6.453518397489198e-05	0.0005939960479736328	1.5227912418894936e-05	mse		0.25	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.3313250546755879	0.22378173424661174	0.2915022471693395	0.21515016697910228	0.12644249442413336	0.23764033949895497	0.07034310272431393	129
0.0036913394927978516	1.676989577214826e-05	0.0006007194519042969	1.7674263711522434e-05	mse		0.25	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.36162611851528925	0.25321525376651577	0.305359651827924	0.24535582938804745	0.21687509736826782	0.27648639017320886	0.051276900091715476	81
0.003730583190917969	2.839740432282473e-05	0.0006069660186767579	1.6660256317373125e-05	mse		0.25	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.36162611851528925	0.25321525376651577	0.305359651827924	0.24535582938804745	0.21687509736826782	0.27648639017320886	0.051276900091715476	81
0.0037607669830322264	3.0492757598108876e-05	0.0006008148193359375	1.47334194247518e-05	mse		0.25	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.36162611851528925	0.25321525376651577	0.33049400267098294	0.24517319722948006	0.21687509736826782	0.28147673391010714	0.054984808754195896	61
0.0036363124847412108	9.059153073796698e-06	0.000582742691040039	2.085223667852229e-05	mse		0.25	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.36162611851528925	0.25321525376651577	0.33049400267098294	0.24517319722948006	0.21687509736826782	0.28147673391010714	0.054984808754195896	61
0.0037034988403320313	3.6812508038195245e-05	0.0005852699279785157	1.2370593297021487e-05	mse		0.25	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	0.36162611851528925	0.25321525376651577	0.33049400267098294	0.24517319722948006	0.21687509736826782	0.28147673391010714	0.054984808754195896	61
0.0037436485290527344	1.67728783643688e-05	0.00058441162109375	1.466101737068424e-05	mse		0.25	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	0.36162611851528925	0.25321525376651577	0.33049400267098294	0.24517319722948006	0.21687509736826782	0.28147673391010714	0.054984808754195896	61
0.002658367156982422	1.6229284199663274e-05	0.0	0.0	mse		0.25	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}								478
0.002653980255126953	7.849150979443456e-06	0.0	0.0	mse		0.25	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}								477
0.00268406867980957	1.1390720528347887e-05	0.0	0.0	mse		0.25	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}								476
0.00349578857421875	1.961047525425289e-05	0.0005745887756347656	1.4175784082608217e-05	mse		0.5	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.24060485811936916	0.2000523427092995	0.2622830884556342	0.223418356784162	0.12978944118065905	0.2112296174498248	0.04555295997862941	149
0.0035060882568359376	4.01959865869667e-06	0.0005794048309326171	1.3613178924602873e-05	mse		0.5	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.24060485811936916	0.2000523427092995	0.2622830884556342	0.223418356784162	0.12978944118065905	0.2112296174498248	0.04555295997862941	149
0.003512144088745117	1.556272595280566e-05	0.0005824565887451172	1.7991995490454346e-05	mse		0.5	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.24060485811936916	0.2000523427092995	0.2622830884556342	0.223418356784162	0.12978944118065905	0.2112296174498248	0.04555295997862941	149
0.003549003601074219	9.593318970637983e-06	0.0005805015563964844	1.1748400569484324e-05	mse		0.5	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.24060485811936916	0.2000523427092995	0.2622830884556342	0.223418356784162	0.12978944118065905	0.2112296174498248	0.04555295997862941	149
0.003579378128051758	1.2278904030344369e-05	0.000589752197265625	1.7394820847966082e-05	mse		0.5	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.24060485811936916	0.2000523427092995	0.2622830884556342	0.223418356784162	0.12978944118065905	0.2112296174498248	0.04555295997862941	149
0.0036086559295654295	1.1265271555177247e-05	0.0005761623382568359	1.6198853782969226e-05	mse		0.5	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	0.24060485811936916	0.2000523427092995	0.2622830884556342	0.223418356784162	0.12978944118065905	0.2112296174498248	0.04555295997862941	149
0.003653144836425781	2.611248399405332e-05	0.0005862712860107422	1.4848712168982943e-05	mse		0.5	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	0.24060485811936916	0.2000523427092995	0.2622830884556342	0.223418356784162	0.12978944118065905	0.2112296174498248	0.04555295997862941	149
0.002669525146484375	7.045904363264896e-06	0.0	0.0	mse		0.5	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}								475
0.0026638984680175783	3.5791385659780895e-06	0.0	0.0	mse		0.5	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}								474
0.0026511669158935545	1.4545800079299356e-05	0.0	0.0	mse		0.5	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}								473
0.0033742904663085936	1.6508072115354095e-05	0.0	0.0	mse		1.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}								472
0.00344085693359375	6.991853998856184e-05	0.0	0.0	mse		1.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}								471
0.0034032821655273437	4.437829953524161e-05	0.0	0.0	mse		1.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}								470
0.0033620357513427734	1.4215506596211299e-05	0.0	0.0	mse		1.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}								469
0.003380870819091797	2.0964898212304635e-05	0.0	0.0	mse		1.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}								468
0.00337071418762207	1.925229657176074e-05	0.0	0.0	mse		1.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}								467
0.0033688068389892576	1.776588004658841e-05	0.0	0.0	mse		1.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}								466
0.0026671886444091797	1.6103405752914698e-05	0.0	0.0	mse		1.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}								485
0.002678585052490234	4.402423434289471e-06	0.0	0.0	mse		1.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}								487
0.002656412124633789	1.854424551410388e-05	0.0	0.0	mse		1.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}								508
