mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.015738677978515626	0.00040608734054192297	0.0012022972106933594	9.004087157168472e-05	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.6040086352606373	0.5775636117631936	0.5925562998538112	0.6218896567053922	0.625091935784591	0.6042188532602134	0.01785729704121074	103
0.0268343448638916	0.0002927541956080989	0.0017724037170410156	0.0004366596018922997	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.2981889300135101	0.3446836722472856	0.31323976069774084	0.3958954033957185	0.35552791731462785	0.34150500397129085	0.03417896033800294	357
0.03547577857971192	0.00074565674036538	0.001586008071899414	3.998711033278672e-05	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.32017787786991014	0.33650777032911094	0.3017311013205999	0.38818622578681994	0.387973963658909	0.346909142192847	0.03536549262255391	351
0.04355244636535645	0.001254280308495287	0.0016216754913330079	3.606459109133137e-05	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.3818587146561354	0.38778423206468493	0.4440465957553643	0.4075024709595636	0.44020913530221695	0.41227598135916066	0.02583559389820795	325
0.0499664306640625	0.0004258066808660835	0.0016754150390625	8.147909506843435e-05	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.40915000744760055	0.4279295332545249	0.41193872149898747	0.44453194572070587	0.39840218547705586	0.41839351918680295	0.016129520602721055	317
0.05669074058532715	0.0006588758649001597	0.0016431808471679688	2.982615471648408e-05	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	0.4619983621442959	0.46832263628246107	0.44976779158714786	0.4509807340286003	0.44857611387872554	0.4559302460834407	0.007835249838772942	272
0.06396465301513672	0.0006377174124274208	0.0016744136810302734	2.1062496959223284e-05	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	0.45371610119222483	0.44479628072279676	0.4731371357263765	0.43360950379635865	0.4705399044589732	0.4551574456418834	0.01505740203621576	275
0.10215373039245605	0.016141077785082183	0.0021929264068603514	0.00011756713863904977	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	0.42051287572342777	0.4721897678005902	0.48195213717646745	0.4758057630208127	0.5020273868065708	0.47049278996917265	0.027035703427640802	250
0.09152312278747558	0.014748927005932009	0.0017690658569335938	0.0003835802702205382	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	0.43895300049983355	0.4794190315675264	0.48555020966398765	0.49222305740061045	0.4629563760500628	0.47182168337211855	0.019087008468616384	248
0.10256729125976563	0.00902231673347619	0.00408482551574707	0.0049398932750203675	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	0.4288628511807169	0.49227064834475276	0.48225791898918635	0.49335230671414665	0.4678440165388794	0.47291832011073365	0.023859315770366925	241
0.02630891799926758	0.012407267462506196	0.001600360870361328	0.00012589084366082732	mse		0.1	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.6061459586514797	0.6037590147636425	0.6197020679565459	0.634146538629117	0.6366213041825417	0.620072459902174	0.013653501819188047	45
0.016663599014282226	0.002572667466788831	0.001534414291381836	0.000337126447244212	mse		0.1	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.6105290447375946	0.6172506191185723	0.6263877666856721	0.6396052224127471	0.6539437704362042	0.6295395730131508	0.015613885481655588	37
0.01856689453125	0.0022506375754774706	0.001351308822631836	0.0003338609815598339	mse		0.1	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.609234972099448	0.6140643486577164	0.6263877666856721	0.6396052224127471	0.6539437704362042	0.6286433680884187	0.01645790504624207	41
0.017145586013793946	0.0035508173489788423	0.0012831687927246094	0.0004483782989491261	mse		0.1	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.6121604173533919	0.6182848322687101	0.6327811016494158	0.6461733051503642	0.6558850563410504	0.6330534700679822	0.016419052952244797	1
0.021431159973144532	0.002240489326056061	0.0016211509704589845	0.00026754723189943176	mse		0.1	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.6121604173533919	0.6182848322687101	0.6327811016494158	0.6461733051503642	0.6558850563410504	0.6330534700679822	0.016419052952244797	1
0.020855522155761717	0.0013408208513157871	0.0013937950134277344	0.00029078259463618053	mse		0.1	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	0.6121604173533919	0.6182848322687101	0.6327811016494158	0.6461733051503642	0.6558850563410504	0.6330534700679822	0.016419052952244797	1
0.024720096588134767	0.003532425816542293	0.0012726306915283204	0.0003933069660291926	mse		0.1	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	0.6121604173533919	0.6182848322687101	0.6327811016494158	0.6461733051503642	0.6558850563410504	0.6330534700679822	0.016419052952244797	1
0.02353076934814453	0.0006683802888688158	0.0014296531677246093	1.1296714083275209e-05	mse		0.1	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	0.6121604173533919	0.6182848322687101	0.6327811016494158	0.6461733051503642	0.6558850563410504	0.6330534700679822	0.016419052952244797	1
0.026894760131835938	0.0014998188245363136	0.001605081558227539	0.00017763117951290162	mse		0.1	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	0.6121604173533919	0.6182848322687101	0.6327811016494158	0.6461733051503642	0.6558850563410504	0.6330534700679822	0.016419052952244797	1
0.03595809936523438	0.012643513798222872	0.0013885974884033203	0.0001279992414596952	mse		0.1	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	0.6121604173533919	0.6182848322687101	0.6327811016494158	0.6461733051503642	0.6558850563410504	0.6330534700679822	0.016419052952244797	1
0.014420413970947265	0.0031126448688676223	0.0013277530670166016	0.0002700414753900207	mse		0.25	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.5027022309929623	0.5040271567302723	0.5294736064779224	0.535794413430652	0.5626423552977655	0.5269225199113314	0.022232187600159162	133
0.015667533874511717	0.0012275766648235686	0.0013658523559570313	0.00014419159871174522	mse		0.25	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.5027022309929623	0.5040271567302723	0.5294736064779224	0.535794413430652	0.5626423552977655	0.5269225199113314	0.022232187600159162	133
0.015262889862060546	0.00010018976210959434	0.0012332439422607423	8.638528619196328e-05	mse		0.25	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.5027022309929623	0.5040271567302723	0.5294736064779224	0.535794413430652	0.5626423552977655	0.5269225199113314	0.022232187600159162	133
0.031899213790893555	0.014315813056839561	0.001240682601928711	0.00036008292252236125	mse		0.25	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.5027022309929623	0.5040271567302723	0.5294736064779224	0.535794413430652	0.5626423552977655	0.5269225199113314	0.022232187600159162	133
0.0203458309173584	0.004217204715637496	0.0015588760375976562	0.00032137089690979483	mse		0.25	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.5027022309929623	0.5040271567302723	0.5294736064779224	0.535794413430652	0.5626423552977655	0.5269225199113314	0.022232187600159162	133
0.018647289276123045	0.002789770963082169	0.0013658523559570313	0.0004240116179974329	mse		0.25	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	0.5027022309929623	0.5040271567302723	0.5294736064779224	0.535794413430652	0.5626423552977655	0.5269225199113314	0.022232187600159162	133
0.017976808547973632	0.003076885824602112	0.001414012908935547	0.000426938470933308	mse		0.25	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	0.5027022309929623	0.5040271567302723	0.5294736064779224	0.535794413430652	0.5626423552977655	0.5269225199113314	0.022232187600159162	133
0.016670370101928712	0.0013060323908575021	0.001111316680908203	0.00014558560784240114	mse		0.25	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	0.5027022309929623	0.5040271567302723	0.5294736064779224	0.535794413430652	0.5626423552977655	0.5269225199113314	0.022232187600159162	133
