mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.006132173538208008	0.0008352344426228285	0.0008374214172363281	9.324191866112742e-05	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.9930215708085897	0.9711701558114191	0.9291448785296742	0.8918046648097135	0.9840476789217063	0.9540620602010919	0.03790843072157851	43
0.004468059539794922	0.0006462312184453101	0.0005801677703857422	6.41732471677127e-05	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.9929699646521212	0.9706585486809072	0.9973658412502598	0.8631639833364679	0.9736389348490601	0.9597360799673565	0.049167121462939285	17
0.004050731658935547	0.00010904662186864207	0.0005722522735595703	2.6918038310433495e-05	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.992699579034454	0.9659027830606293	0.9971536106436479	0.8634139899188256	0.9733380553767722	0.9586666796182998	0.048803906796583946	27
0.004089641571044922	0.00010325560468106794	0.0005741119384765625	2.6839197848887056e-05	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.9925949130777383	0.9877835626011935	0.9844022789008009	0.8829450045048569	0.9729321505949708	0.9643383887287975	0.04100997971938611	15
0.004331159591674805	0.00025050931348675164	0.0005777835845947266	1.5572657681999355e-05	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.9645794267012299	0.9869888979546043	0.984589541845069	0.8844450454927923	0.9731989687938652	0.958895485571563	0.037915999822001875	23
0.004284286499023437	8.020829065717848e-05	0.0005504608154296875	1.5906933110447356e-05	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	0.9886466941929548	0.961987532625384	0.9841351178130782	0.8628316562427354	0.9550723710554357	0.9507313604099117	0.045549059550150005	57
0.004370689392089844	0.0001262233082649566	0.0005685806274414063	2.3214380093274558e-05	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	0.9862626465971083	0.9922948105449161	0.9968964368685018	0.8847163954713109	0.9795515113089028	0.968113680542377	0.041896443689745565	3
0.004428386688232422	7.673775217063394e-05	0.0005439281463623047	1.2853923719922218e-05	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	0.9920192514803393	0.985427077736951	0.9969139143321544	0.8835486805558059	0.9781578123009658	0.9673840601171751	0.04218146007526309	7
0.004478073120117188	7.587715386279724e-05	0.0005365371704101563	1.0951279324776954e-05	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	0.9883821244258489	0.9884712533165704	0.983820516633428	0.884832251638398	0.9821742748039475	0.9657177556295716	0.04031870777360953	11
0.004573440551757813	7.116842109994344e-05	0.0005438804626464843	7.526478426191551e-06	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	0.9618813806252464	0.9889663895683205	0.9837830634969069	0.8622340768703767	0.9776922998305327	0.9550742392450902	0.047085670679825255	35
