mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.03968114852905273	0.0023060006745719923	0.0014394283294677734	6.426406399846327e-05	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.20078617185266912	0.1726862825911737	0.186182404702248	0.19073748113480637	0.18913211384613138	0.1879048908254057	0.009055716869893309	160
0.04037318229675293	6.037699970985759e-05	0.001558399200439453	3.3935800729803805e-05	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.2741711074080635	0.23212186066676854	0.2410212806904387	0.2442318742140609	0.25697950206563336	0.249705125008993	0.014601627769912898	97
0.04449019432067871	0.00021073378939106773	0.0016353607177734375	4.8041290444091374e-05	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.2440068223274614	0.19066859195249464	0.19928270219515343	0.21659989414718783	0.1997467247100687	0.2100609470664732	0.018940419522012142	140
0.059823036193847656	0.01740425930227074	0.0021065711975097657	0.000585716214776077	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.23606038823090425	0.17677975733392703	0.18665927149252837	0.19165674692179757	0.19174529805883223	0.1965802924075979	0.020478204422857537	156
0.049743938446044925	0.002603019514796435	0.0018367290496826172	4.790431493188193e-05	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.22406933929686756	0.14533600891612553	0.15652313515062277	0.1836672529547967	0.19469672776250313	0.1808584928161831	0.028002212872070286	180
0.05181698799133301	0.0024292986660533226	0.0018071651458740235	3.840816012067179e-05	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	0.20728112448268432	0.14108423956826355	0.14823588483251726	0.15775441164457937	0.1866584336737196	0.16820281884035282	0.024943891833840225	238
0.052196168899536134	0.0008952351361719785	0.0018237113952636718	2.0754963817704447e-05	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	0.18867056312860808	0.14143351459727715	0.1397070059184926	0.19271799660517508	0.17404588717320413	0.16731499348455142	0.022710040858865032	240
0.06199002265930176	0.008361823907132247	0.0019882678985595702	0.0002321116041176713	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	0.7694315287781666	0.15469662974073428	0.7139702513349737	0.1867460001569622	0.7539463837848315	0.5157581587591336	0.282484077811888	57
0.08396596908569336	0.023762026745913326	0.0024784564971923827	0.0009466162401410793	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	0.8669314275135787	0.8851021877116046	0.861642040600105	0.8540239230428203	0.8936088003028361	0.872261675834189	0.014794473933853879	3
0.06302614212036133	0.0002942292918662703	0.0016613006591796875	1.3667021415678514e-05	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	0.8776705262888324	0.8824148879515391	0.8571766518799137	0.8578656460539396	0.8851477199653909	0.8720550864279231	0.012107714384745507	5
