mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.008103752136230468	0.0005178648372372721	0.0010518550872802735	7.684085443928575e-05	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.35800934400699436	-0.369261534894505	0.4469883564711151	0.7974844365391945	0.7357958550683772	0.3768062962517676	0.42191628302747686	329
0.006272745132446289	0.0036429794772758635	0.00058441162109375	1.4031819572432949e-05	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.6588207972459769	-0.04416879202411317	0.6534370801612182	0.885592681997205	0.7410827576483857	0.5673943134144663	0.32853878475150144	149
0.007097959518432617	0.0005777326028376458	0.0010004997253417968	3.358186412163371e-05	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.6795852572334089	-0.18513795501970787	0.7987012987012987	0.7979291068479228	0.6679825179754687	0.5388508368906219	0.38041211444996514	219
0.007234001159667968	0.0013228179689436154	0.0010274410247802734	0.0002454091250602026	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.5142892270702986	0.17296545328077906	0.7927675772503359	0.6041799009020455	0.7627943042436205	0.5597919754271232	0.22569860168585196	161
0.0044806480407714845	3.756447956178437e-05	0.0005906105041503906	1.786670081189505e-05	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.716469495368979	0.1771388824484118	0.7352216748768473	0.7847160462457121	0.74376145495559	0.6236037524016437	0.23316653308759222	55
0.0044936656951904295	0.00036113196618034547	0.0005822181701660156	2.155441094145595e-05	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	0.7656484795497391	0.07929515418502198	0.591077026421854	0.6823783509083979	0.7208515437755534	0.5616638005808481	0.2572313101655185	153
0.004452705383300781	0.00033674397437139474	0.0006061077117919921	4.1117190095355804e-05	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	0.7689270784951231	-0.059007651286807405	0.6424652933273622	0.7227163003430315	0.7354433948963767	0.5532940248762572	0.32098962349216464	167
0.004506206512451172	0.00027715384462237533	0.000592803955078125	2.148023055346318e-05	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	0.5202999918035026	0.48376999768142825	0.6552283922973579	0.5147376445178504	0.6432398139010291	0.5608415436445839	0.07089874426749108	157
0.004353189468383789	5.9925474740720713e-05	0.000579071044921875	1.413997057154829e-05	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	0.6724133220403814	-0.06248550892650129	0.716077026421854	0.5851226019565494	0.6832087974058931	0.5097649779403718	0.30050265541325005	249
0.004385757446289063	5.1751310546282394e-05	0.0005907058715820312	2.3215457465310035e-05	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	0.6504876915931259	0.34882912126130305	0.6252798925212718	0.5989709058569432	0.4239390948822782	0.5282314291040155	0.12195326424095178	227
0.004199504852294922	1.2825944572747007e-05	0.000576925277709961	1.7439728301205985e-05	mse		0.1	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.8051320698584434	0.1426627271976878	0.5657585087326467	0.7578361279717072	0.8220395035922166	0.6125245794304349	0.26025638709500604	79
0.004233455657958985	2.1862138692319204e-05	0.0005719184875488282	1.582309226976701e-05	mse		0.1	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.7468510461159228	0.22712080705224325	0.5657585087326467	0.7908390526837086	0.7001028987891035	0.6010643122027828	0.2080559207735624	101
0.004270505905151367	0.00010398630085688293	0.0005930900573730469	2.5512615031476542e-05	mse		0.1	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.7468510461159228	0.22712080705224325	0.6729374720107478	0.7908390526837086	0.7001028987891035	0.6215879434688021	0.20884573652924326	61
0.006408596038818359	0.0009766671121899334	0.0008472442626953125	0.00014988582519390967	mse		0.1	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.592313207989497	0.22712080705224325	0.7143719982955117	0.7567184389954686	0.7961320041668625	0.6084966409263401	0.20999347517632103	93
0.0064446449279785155	0.00048073208797750277	0.0008975982666015625	0.00010046704320302286	mse		0.1	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.592313207989497	0.22712080705224325	0.7143719982955117	0.8491966995581531	0.7672963563450663	0.6206835242171486	0.221185634371923	65
0.006480216979980469	0.000219590423052732	0.0008172035217285156	4.119955830272143e-05	mse		0.1	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	0.592313207989497	0.22712080705224325	0.7101521101611267	0.8491966995581531	0.7672963563450663	0.6198754605318408	0.2208493362378042	71
0.0062824726104736325	0.0004227692564777313	0.0008876800537109375	3.0279497460109244e-05	mse		0.1	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	0.592313207989497	0.3285219105031302	0.7101521101611267	0.8491966995581531	0.7672963563450663	0.6414501633937316	0.18316530866140054	43
0.0064426898956298825	0.00023803807412771198	0.0009024620056152343	6.113554477155922e-05	mse		0.1	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	0.6554072132026675	0.3285219105031302	0.7235455385132109	0.8196840021105636	0.7680408960896262	0.6519303227123102	0.17666028287120372	29
