mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0346278190612793	0.014095297127999394	0.0007646083831787109	0.00013603446258259725	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.9656745036495589	0.9850064300410182	0.9726514322414224	0.9642085135449077	0.9815025087804857	0.9738086776514785	0.008297612313488916	61
0.02594747543334961	0.00019018747938702134	0.0006454944610595703	5.4380345924007105e-06	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.9887206744119439	0.9897498912299235	0.9767743442948338	0.9807383580210687	0.9865321654063238	0.9845030866728187	0.0049667052554184295	15
0.02581157684326172	0.00016029039769689982	0.0006591796875	1.2105842753405513e-05	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.9870813611003463	0.9889455840157992	0.9903641540379035	0.9700469414090255	0.9934887060867066	0.9859853493299562	0.008239798195823751	3
0.025871992111206055	0.0001858349481591871	0.0006716728210449218	2.148330005752585e-05	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.9806090457181043	0.9882059613747224	0.9848244422582029	0.9782484145023861	0.9874221947874228	0.9838620117281677	0.0038617440657890377	29
0.02599635124206543	0.00010755332441490403	0.0006361961364746094	9.218632487178477e-06	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.978990374494723	0.9868280084258495	0.9892638383810751	0.9740821220492457	0.9822723562147956	0.9822873399131379	0.005431114196752559	41
0.026016902923583985	0.00018895146366997706	0.0006577491760253907	3.408848780258813e-05	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	0.9815689201845597	0.9881862635840613	0.9909674764045456	0.9748044048991424	0.9846639473071587	0.9840382024758936	0.005603091601106585	23
0.026667070388793946	0.0003525142462708332	0.0006861209869384766	4.205406377405186e-05	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	0.9805674617403347	0.9871663731194646	0.9909489840303821	0.9802325376498622	0.9826544743938729	0.9843139661867834	0.0041378244180843024	21
0.02998814582824707	0.005564048914482268	0.0007163524627685547	1.4414054588248506e-05	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	0.9788904077885374	0.9891058656978285	0.9920412086789878	0.9776547990310962	0.982183626174326	0.9839751814741552	0.005663859876885657	25
0.027411127090454103	0.00024646266655726346	0.0006891250610351563	1.2283162299551e-05	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	0.9803117908386986	0.9897416184171048	0.9879034710279022	0.9780657965264488	0.9792982556753621	0.9830641864971033	0.004790586413573405	35
0.027641677856445314	0.00016332202401584658	0.0007032394409179687	1.9960405720629973e-05	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	0.9813946420955616	0.988610694026282	0.9892499702826154	0.9795700640857278	0.9886438336452177	0.9854938408270809	0.004138606002709199	7
0.02669973373413086	0.00018293840018544495	0.0006842613220214844	3.5663785596342624e-05	mse		0.1	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.9365056151995971	0.9598315630402057	0.9322999002597847	0.9499016175672224	0.9550724733608991	0.9467222338855417	0.010621416999281312	162
0.026799774169921874	0.0001527389583216652	0.0006764888763427735	2.0451033739906835e-05	mse		0.1	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.9359406605524245	0.9610945814186169	0.9339045260975428	0.9489102072701728	0.9561448357841625	0.947198962224584	0.010766026515041854	152
0.026888179779052734	0.00010080831492148584	0.0007407188415527344	8.574990603555026e-05	mse		0.1	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.9359406605524245	0.9610945814186169	0.9339045260975428	0.9489102072701728	0.9561448357841625	0.947198962224584	0.010766026515041854	152
0.02797093391418457	0.0030416304947835453	0.0006981372833251953	7.327722789091208e-05	mse		0.1	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.942669497849172	0.9610945814186169	0.9339045260975428	0.9489102072701728	0.9561448357841625	0.9485447296839333	0.009635848435155882	120
0.02674422264099121	0.0011645782268661887	0.0006395339965820313	9.427156240550045e-06	mse		0.1	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.942669497849172	0.9610945814186169	0.9339045260975428	0.9489102072701728	0.9561448357841625	0.9485447296839333	0.009635848435155882	120
0.026006460189819336	3.31060315915244e-05	0.0006476879119873047	1.49415232480056e-05	mse		0.1	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	0.942669497849172	0.9610945814186169	0.9339045260975428	0.9489102072701728	0.9561448357841625	0.9485447296839333	0.009635848435155882	120
0.026045608520507812	9.212925804075617e-05	0.0006644248962402344	1.6902111725281386e-05	mse		0.1	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	0.942669497849172	0.9610945814186169	0.9339045260975428	0.9489102072701728	0.9561448357841625	0.9485447296839333	0.009635848435155882	120
0.030460834503173828	0.002674269653996311	0.0007150173187255859	0.00013090956068877938	mse		0.1	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	0.942669497849172	0.9610945814186169	0.9339045260975428	0.9489102072701728	0.9561448357841625	0.9485447296839333	0.009635848435155882	120
0.026629543304443358	0.0009381945958622328	0.0006678104400634766	3.861792248726178e-05	mse		0.1	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	0.942669497849172	0.9610945814186169	0.9339045260975428	0.9489102072701728	0.9561448357841625	0.9485447296839333	0.009635848435155882	120
0.0265106201171875	9.197972484475897e-05	0.0007122516632080078	1.646959926217873e-05	mse		0.1	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	0.942669497849172	0.9610945814186169	0.9339045260975428	0.9489102072701728	0.9561448357841625	0.9485447296839333	0.009635848435155882	120
0.026179122924804687	9.416760038621552e-05	0.0007059574127197266	2.6228644502166764e-05	mse		0.25	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.8044015068197554	0.7893210103910929	0.8237678581342947	0.8166586243138335	0.7974850584131199	0.8063268116144193	0.012506135540898041	226
0.026004457473754884	0.0001708374915270966	0.0006612300872802735	1.4502906336507738e-05	mse		0.25	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.8044015068197554	0.7893210103910929	0.8237678581342947	0.8166586243138335	0.7974850584131199	0.8063268116144193	0.012506135540898041	226
0.025568103790283202	5.0687722630424735e-05	0.0006318092346191406	8.592335678755657e-06	mse		0.25	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.8044015068197554	0.7893210103910929	0.8237678581342947	0.8166586243138335	0.7974850584131199	0.8063268116144193	0.012506135540898041	226
0.02570629119873047	0.00013364427925512573	0.0006459712982177735	1.9062515918586293e-05	mse		0.25	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.8044015068197554	0.7893210103910929	0.8237678581342947	0.8166586243138335	0.7974850584131199	0.8063268116144193	0.012506135540898041	226
0.025693988800048827	2.739577833031117e-05	0.0006330490112304687	1.415122224084804e-05	mse		0.25	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.8044015068197554	0.7893210103910929	0.8237678581342947	0.8166586243138335	0.7974850584131199	0.8063268116144193	0.012506135540898041	226
0.025784778594970702	2.368177074096761e-05	0.0006544589996337891	1.114616419501265e-05	mse		0.25	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	0.8044015068197554	0.7893210103910929	0.8237678581342947	0.8166586243138335	0.7974850584131199	0.8063268116144193	0.012506135540898041	226
0.028394556045532225	0.002063395785556955	0.0006459712982177735	1.3144282446078763e-05	mse		0.25	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	0.8044015068197554	0.7893210103910929	0.8237678581342947	0.8166586243138335	0.7974850584131199	0.8063268116144193	0.012506135540898041	226
0.025953149795532225	0.0001034840565397204	0.0006604194641113281	7.586058084056701e-06	mse		0.25	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	0.8044015068197554	0.7893210103910929	0.8237678581342947	0.8166586243138335	0.7974850584131199	0.8063268116144193	0.012506135540898041	226
0.025894784927368165	8.790588391321728e-05	0.0006356716156005859	1.199072432882073e-05	mse		0.25	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	0.8044015068197554	0.7893210103910929	0.8237678581342947	0.8166586243138335	0.7974850584131199	0.8063268116144193	0.012506135540898041	226
