mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.006485176086425781	0.0008615120989901197	0.0008906364440917969	0.00011649050772811201	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.7572335993316062	0.9006726246087784	0.8197613689346491	0.7306161468927969	0.6977778334520666	0.7826374130716276	0.07235891461679758	69
0.005288839340209961	0.0001330720863542183	0.0007624626159667969	1.3323311465943116e-05	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.7598143555775672	0.8909609327966059	0.9267676120084196	0.9771529604172562	0.9476948596499448	0.8982366366301716	0.07652277327971056	5
0.005244302749633789	7.348297320791752e-05	0.0007688045501708984	2.7900719662187496e-05	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.7596050990888075	0.791652865374273	0.925978370266811	0.9750468718152451	0.9519340261515631	0.8777027162614952	0.08843920047715165	15
0.005196332931518555	4.3278850072134044e-05	0.0007574081420898438	1.7395997229087365e-05	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.7597123431676521	0.8981785494059344	0.9259835209055116	0.9550325395367087	0.9519345091492031	0.8961019388166973	0.07307418892688826	9
0.0052283287048339845	2.95686717956917e-05	0.0007555484771728516	1.470947958126934e-05	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.6531418020153488	0.7893507292808224	0.9268167759323318	0.7200003522883125	0.9351976459049982	0.8024042910713395	0.11150490006362947	59
0.0052855491638183595	1.8051545895704156e-05	0.0007724761962890625	2.6049016480958306e-05	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	0.6298944050506268	0.020598463226087382	0.8909862281842	0.7154648634891088	0.9319606270733555	0.628451529844487	0.33154546157176634	136
0.0041388988494873045	0.0005591365027518691	0.0005955219268798829	3.333545348335201e-05	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	0.7602186878919804	0.9088396499545154	0.9430116346544934	0.8117441346254664	0.9374721068231201	0.8711310316297162	0.07354161660205136	21
0.003886556625366211	7.40896005858517e-05	0.0005923748016357422	2.1300588592805408e-05	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	0.662238079049196	0.8964770740874352	0.8804923585436094	0.8122782230522928	0.9460003597696814	0.8377020056964989	0.09955620101587088	43
0.003924417495727539	4.930168782914752e-05	0.0005876541137695313	1.3445962378793551e-05	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	0.7603730509886187	0.8030460717759967	0.9472119459640341	0.7578925788699457	0.5314269051042413	0.7606384523567385	0.1316256289538742	83
0.003919649124145508	4.591805663025879e-05	0.0005845069885253906	1.008440132475597e-05	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	0.7604659260452756	0.03703642444072819	0.9099176962262692	0.7538975110884104	0.9015138144036815	0.6643926893901902	0.32913373886195874	112
