mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.010256099700927734	0.0003857081038319768	0.0009665012359619141	4.762989821860132e-05	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-0.352870998002474	-0.3700853927418144	-0.28864378476290775	-0.45185290737956807	-0.2942140771604429	-0.35152225734194636	0.05940101830914351	181
0.01375112533569336	0.00030598747074297484	0.0009341239929199219	7.333067178358888e-06	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-0.0759803576027751	-0.0007455001716458742	-0.016642361061519617	-0.16596771409531308	0.01771818073112419	-0.04831014024447389	0.06666608057999493	173
0.01638054847717285	5.96364889910565e-05	0.0009274482727050781	8.260438245063874e-06	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.5686153961518	0.5750258504987744	0.5410502605845955	0.5192151015833073	0.567876593579753	0.5543622593948738	0.02109321828321691	3
0.020159053802490234	6.117848614029331e-05	0.0009283065795898437	8.759538830045397e-06	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.601269175498734	0.5342578616717919	0.5193205646682626	0.5133627501185734	0.5720241116400995	0.5480496751840661	0.03354537613860045	5
0.0026029109954833984	3.855711276238161e-05	0.0	0.0	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}								445
0.00260014533996582	1.7488551277498923e-05	0.0	0.0	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}								444
0.0026030540466308594	2.394510800487645e-05	0.0	0.0	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}								443
0.0022913455963134766	0.0002581955254520673	0.0	0.0	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}								442
0.0020860671997070313	2.2779444838483804e-05	0.0	0.0	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}								441
0.002084779739379883	3.6829736534099216e-05	0.0	0.0	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}								440
