mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0655967394510905	0.0021018187204996743	0.4200009860077747	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	54	0.42292292655729236	0.401659959524333	0.43543209930982196	0.01006283886038801	0.0003411717014212889	0.013940541873785357
0.3094003200531006	0.009038368860880533	0.4194278101857898	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	55	0.42703114878300374	0.3931972996046721	0.4380695119450321	0.003807835203565495	0.00013285860910251432	0.019090806649997846
0.5773068269093832	0.01794775327046712	0.42310790415806065	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	49	0.4304028125541527	0.39765399172343807	0.4412810727863249	0.026776738263654735	0.0013120799262820427	0.018541772235190337
1.0792558987935383	0.03468863169352213	0.4257174165757266	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	43	0.43625499773648413	0.3999772556875665	0.440931854789656	0.01053208824241304	0.00087343763447749	0.018304428941529123
0.05307126045227051	0.0016411940256754558	0.42164098695043617	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	0.424253287606131	0.39548241430542597	0.4452056257665762	5.677867255644381e-05	2.7241228263285405e-05	0.020382003705612054
0.2651762167612712	0.007253408432006836	0.4207556078079208	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	53	0.42727298722892293	0.3951374436775287	0.43987129172535255	0.0006110002978278789	0.00032512066192708143	0.018834079129712147
0.5355174541473389	0.016394535700480144	0.42400681758167447	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	48	0.43073011000860184	0.3989667286591595	0.4423379017500354	0.005402667211428255	0.00027487565560116456	0.018332461195408455
1.053417444229126	0.034480651219685875	0.4246327038516576	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	46	0.43562755305963463	0.3968796931497788	0.4414039372344002	0.000876013647569644	0.0005865347843097576	0.019769302533125845
0.05336618423461914	0.0016303857167561848	0.4158826757552036	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	59	0.4161619540688508	0.402534547598687	0.428961719708715	1.875593163570538e-05	9.539391891558111e-06	0.010789954063094081
0.26784777641296387	0.007298787434895833	0.4183624574888778	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	57	0.42689500026344385	0.3927631739887443	0.43544251080471486	0.0016949189700289284	0.0002845818020441888	0.018438125534220154
