mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.02000586191813151	0.0010544459025065105	0.6327097285350857	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	59	0.5925480228908933	0.7071246685888095	0.5982501493399548	0.00025845309552418574	6.27354546246019e-05	0.05274959634338208
0.09774867693583171	0.0035103956858317056	0.6513129150107616	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	50	0.6430221383663404	0.7008102916218422	0.6098580825141824	0.00013978641218006206	1.6243210477308817e-05	0.03757389984219756
0.20128854115804037	0.007646083831787109	0.6602088884668972	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	43	0.6514594806894058	0.707762512916275	0.6211709114536139	0.003817703931442164	0.0007270111614804892	0.035872194097430685
0.4027555783589681	0.013512134552001953	0.6585456952535186	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	44	0.6404803305655453	0.7116421366162323	0.6233035879964002	0.0010497863130908226	0.0002693786008368466	0.03824882902387778
0.019945859909057617	0.0010290940602620442	0.6297307972297974	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	60	0.6034859726686014	0.6873553049856966	0.5981620797989816	4.008411253251841e-05	5.555147208309584e-06	0.04086559695850186
0.0993942419687907	0.0035031636555989585	0.6475758434937299	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	52	0.6373044097739009	0.7011464294424312	0.6040158529984184	0.0002592619314611676	4.221662339908367e-05	0.04029534104778099
0.21457767486572266	0.008170366287231445	0.653946541064606	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	49	0.6431412272152147	0.6999552793835877	0.6185310477729095	0.012997559037940235	0.0021778704568696946	0.03409431068443524
0.3882480462392171	0.013050317764282227	0.6568835182759922	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	46	0.6341063476508553	0.7103346595602527	0.6260247646610908	0.00025518335531140153	7.690764010254454e-05	0.03799574220995319
0.019803206125895183	0.0010421276092529297	0.6341725379244906	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	58	0.5927539937083304	0.7112983666019261	0.5982501493399548	4.094988996645405e-05	1.7521197375206328e-05	0.05466404474084529
0.097748597462972	0.003488938013712565	0.650982202848642	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	51	0.6429021352223765	0.7008115201623377	0.6089814516570706	7.508742817949976e-05	2.0752310068046387e-05	0.03790493240446528
0.23342434565226236	0.009352684020996094	0.6615043948167197	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	42	0.6625641188061934	0.7018500284040066	0.6198496073750388	0.04005783615383141	0.0038198186401309266	0.03346805333631279
0.4324912230173747	0.013839801152547201	0.6562306682033416	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	47	0.6409799818013195	0.7026340261535109	0.6248903299591216	0.016426367012703783	0.0004102940302494695	0.03351076796578973
