mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.03167096773783366	0.0015556812286376953	0.5771880160755164	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	58	0.6045806822393454	0.6220988536196805	0.5045544802450677	0.0030906030944435085	0.00023464224212290316	0.05170365694857009
0.16968091328938803	0.0038092931111653647	0.6311990523693476	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	42	0.6812978494613131	0.6421397102039026	0.5695559974778638	0.008437110451199568	0.0003227320129902018	0.046310022454428064
0.2918678919474284	0.00865332285563151	0.6569841624553835	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	25	0.7204285563815482	0.6435592847937379	0.6062002559025972	0.02941058561048617	0.00109194043987557	0.04762908153847447
0.726758082707723	0.018654028574625652	0.6524431501335645	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	28	0.7026966761407225	0.6408006801388298	0.6132266299523803	0.02835355347159078	0.0009167378698920087	0.03747180648438703
0.03801123301188151	0.0014274120330810547	0.5536742645008708	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	60	0.6092307174391038	0.6219222935594118	0.4292004276494191	0.0005907221564080303	6.111178703628017e-05	0.08790550804046429
0.17485984166463217	0.0050165653228759766	0.6372707615957318	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	39	0.7032290919641053	0.6371666180123007	0.5706218961316527	0.011016579398979846	0.0010825103737733407	0.05418984880591604
0.30384325981140137	0.007544914881388347	0.6408905384026717	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	37	0.7152749539101748	0.6251383673416497	0.5813620961789918	0.012720708878853798	0.0011574264181832346	0.05583877046748925
0.6144736607869467	0.01494447390238444	0.6323689266270174	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	41	0.6907510975637827	0.6367567621537418	0.5688955205136872	0.024119873650571406	0.002819034530566229	0.04989214896506391
0.03696918487548828	0.001832723617553711	0.5794538962300992	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	56	0.6045806822393454	0.6218918127907163	0.5115864612986788	0.0011802351257172506	1.7908393820012973e-05	0.04836577247871149
0.1710816224416097	0.00426483154296875	0.6276423456559971	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	44	0.6768886585290865	0.635026946904174	0.5704181024639708	0.02173494711267813	0.0006404026295295002	0.0438194427370763
0.3435351053873698	0.008831262588500977	0.6530750058293374	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	27	0.7058141454910464	0.645020839058008	0.6077546216177327	0.011420425674393324	0.0013841673101355268	0.04047221181351176
0.6287547747294108	0.014916181564331055	0.6499489561748298	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	30	0.7062426157114388	0.6374343031574052	0.6054917127937587	0.05146916998542419	0.0011914450474524792	0.04210644720993607
0.03248333930969238	0.0014038880666097004	0.5849091074077275	0.01	linear	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	54	0.6448777104412491	0.6065413411943261	0.5025857572980467	0.0011934159724943522	0.00017168282592662862	0.06011408703019635
0.18244719505310059	0.004667441050211589	0.6464422418705406	0.01	linear	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	34	0.7063488486028737	0.6601738626452263	0.5720822480173491	0.005997617224238114	0.0003079897032920209	0.05571536644107726
0.36327242851257324	0.008438030878702799	0.643493033344071	0.01	linear	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	36	0.7269923198818438	0.633089380693223	0.5693913839566911	0.04491693366000131	0.0008622831792834602	0.06481975307940128
0.6510785420735677	0.01591944694519043	0.6464356166348405	0.01	linear	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	35	0.7160053109221914	0.6400881069643829	0.5823752429301474	0.0836853675803968	0.0028004392779940397	0.05479083917015701
0.03760512669881185	0.0015595753987630208	0.5791873533401876	0.01	square	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	57	0.6370498781253291	0.5808886837298195	0.518926359312581	0.0009181502129608216	0.00010140655929816186	0.048285957749266896
0.17365097999572754	0.0043688615163167315	0.626654131559878	0.01	square	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	45	0.7190366717291783	0.6201784809033308	0.5396341993944828	0.009392734862472272	0.0010275338340842422	0.07345464594535209
0.3592840830485026	0.010511954625447592	0.6264497316650349	0.01	square	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	46	0.7110390194972394	0.6052205120365881	0.5620705154151062	0.003930808891547208	2.7138090696132005e-05	0.0626885747029743
0.710490862528483	0.01690538724263509	0.6382260489506861	0.01	square	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	38	0.7090203305653402	0.6276568817750574	0.5771479913596769	0.007644580321954586	0.0024868368826629805	0.054402182615624135
0.029191335042317707	0.0010949770609537761	0.605033919787404	0.01	exponential	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	50	0.7028126386045443	0.6111149208116657	0.4999961430927833	0.0038815421521636606	1.7814333879336104e-05	0.0829915592702656
0.1676917870839437	0.004457871119181315	0.6262450195908472	0.01	exponential	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	47	0.6732491694346768	0.6640925277024545	0.5408270465770506	0.018312889717819768	0.0007191202966152455	0.060334662650556044
0.33484482765197754	0.00817124048868815	0.6291135008848981	0.01	exponential	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	43	0.7173644475693943	0.6071317964151473	0.5617809942522674	0.008628536165023234	0.000158383926338806	0.06544037938240907
0.7647027969360352	0.017323732376098633	0.6477517694486113	0.01	exponential	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	33	0.7115563991542144	0.6427113065166673	0.5882188721965714	0.004547488891906302	0.0005405056985588678	0.05052686694999392
0.03821261723836263	0.0015978813171386719	0.6370145695879562	0.1	linear	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	40	0.6950297210959591	0.668380426259599	0.5469345836792985	0.001348521594719943	0.00015986885773981819	0.06443216538778933
0.15174293518066406	0.003970543543497722	0.6681128320636991	0.1	linear	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	17	0.7256216365335117	0.669466862362911	0.6085571201323876	0.0008795137831944779	1.013832003692914e-05	0.04784782143800376
0.34573594729105633	0.009549538294474283	0.6684786192277598	0.1	linear	100	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	16	0.7255364414567167	0.6591841315205527	0.6200278410646973	0.028571952978166806	0.00018937513681286926	0.04361104517149935
