mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.02166326840718587	0.0017117659250895183	0.5025405025554973	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	36	0.598095501922348	0.48444047845441696	0.4212127785264388	0.0003311451444662997	0.00010956232318637509	0.07305650908499871
0.11667450269063313	0.004344463348388672	0.5437013051883146	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	12	0.6504717221990495	0.5290621116608722	0.4469635205308572	0.010412301599358534	0.0007553828299511254	0.08338240379275849
0.24999586741129556	0.008726755777994791	0.5310126444234157	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	17	0.6428697938755495	0.5150090597377357	0.4303664014186389	0.026369654123490936	0.0007854338468010787	0.08713395262031672
0.5264751116434733	0.015828768412272137	0.5411632693474491	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	14	0.6420946851664816	0.5345850942085724	0.44209236663328555	0.0017210379114274126	0.0003331386062728063	0.08143271120173302
0.020049492518107098	0.0011982123057047527	0.5041343478309616	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	33	0.5994414968856723	0.4878001219234154	0.4212127785264388	0.00041707627837823773	0.00023101930578234747	0.0733831290110603
0.1104428768157959	0.0041353702545166016	0.5499518722999156	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	5	0.6562481261652049	0.533772974319167	0.4553286486211481	0.009060484936688408	0.0006181465952733189	0.08248604437449941
0.27234641710917157	0.008933782577514648	0.5289859547315564	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	19	0.6374690544159938	0.5172886327267573	0.4273608881679364	0.022349327309076104	0.00019957253896726686	0.08581362950293767
0.49683348337809247	0.016858975092569988	0.5447202956469369	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	11	0.64190729432357	0.5472671403559726	0.4399997600919847	0.02162392212022624	0.0011624076789701133	0.08209117600835379
0.024677356084187824	0.0013809998830159504	0.5025405025554973	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	36	0.598095501922348	0.48444047845441696	0.4212127785264388	0.0015621247567671303	0.00033116196643591666	0.07305650908499871
0.12242714564005534	0.0047482649485270185	0.5512227961959913	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	2	0.6470533506287789	0.5297317809706537	0.47316628002816885	0.0076001425720422615	0.0002802185760599018	0.07233534485963732
0.2551179726918538	0.00925151507059733	0.5353969950795165	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	15	0.644613345749786	0.5128031135994364	0.4444434024298177	0.006638229723865114	0.0006289191492779735	0.08295584812194723
0.5079761346181234	0.016765594482421875	0.5447978082585542	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	10	0.6402042284986427	0.5372865476059521	0.4525078906916935	0.004987061399812504	0.000950810503533089	0.07648354903675443
0.02672425905863444	0.0015420913696289062	0.5121112618762527	0.01	linear	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	27	0.5909094750156392	0.5167477507901257	0.4245048247203299	0.0008777894169974307	0.00014369976498381426	0.06772114556538673
0.13128352165222168	0.0056476593017578125	0.5334014627863629	0.01	linear	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	16	0.6391796110247903	0.5088711294969764	0.4480912570898703	0.0011536456602811124	0.00018980315255462954	0.07963246782080731
0.26811989148457843	0.008177995681762695	0.5504708687010051	0.01	linear	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	3	0.6567684998143225	0.5531331701274457	0.43606293953425956	0.004219697544471529	0.00110206492868387	0.08973215016472114
0.4549688498179118	0.016915559768676758	0.5485634624434692	0.01	linear	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	7	0.651836381554467	0.550591160976438	0.4379978139173043	0.018165579659266715	0.002036573651856807	0.08693275188552745
0.02822224299112956	0.0015680789947509766	0.4863896490103108	0.01	square	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	50	0.5867178264258136	0.42467861757100733	0.4458416457353014	0.0035740853276994243	0.0002648263456280863	0.0723161403561907
0.10606471697489421	0.0047872066497802734	0.5457283713903908	0.01	square	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	9	0.6486222416636762	0.5250150003505709	0.45943884719525196	0.008926375406263926	0.0001533018485884961	0.07831467517784414
0.2599641482035319	0.010946194330851236	0.5435119732599569	0.01	square	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	13	0.6470202284357891	0.5291102630148523	0.44995010108269295	0.019828996270286333	0.001119538273197594	0.08076501254679504
