mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.03139797846476237	0.0017621517181396484	0.9525563760708403	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	42	0.9700535967312384	0.9617856628342947	0.9258298686469879	0.0022152022735209094	4.59478233663248e-05	0.019197557692564024
0.1322009563446045	0.00440367062886556	0.9537905817398572	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	25	0.9730569727492769	0.9641935616892199	0.9241212107810748	0.009075618176010816	0.0004239387314101141	0.021289178686557584
0.2996308008829753	0.010114828745524088	0.9554265343782894	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	7	0.9749678926780299	0.9646551944545272	0.9266565160023109	0.0058125295695822515	0.0001728561920010132	0.02077455822519234
0.6014219125111898	0.019873778025309246	0.954575548888702	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	14	0.9731954625007696	0.9630565981586956	0.9274745860066407	0.01859779968262097	0.00020535433252436125	0.019605199725037104
0.029487212498982746	0.0014983018239339192	0.9541911355879076	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	18	0.9740516018372847	0.9626982858048264	0.9258235191216119	0.002906520478796574	0.00017566238380028212	0.02058746696767008
0.16259662310282388	0.006166219711303711	0.9542373470947373	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	17	0.9708550671899612	0.9656029881999486	0.9262539858943019	0.010629700279035922	8.810784316383434e-05	0.019903056071616337
0.3283097743988037	0.01094516118367513	0.9548988900061576	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	10	0.9727410645680125	0.963931555603967	0.928024049846493	0.012857334831675211	0.0005831296155509124	0.019340710728969878
0.6004598140716553	0.019756158192952473	0.9537774917125137	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	26	0.9701980342302751	0.9627924713090005	0.9283419695982655	0.0030659335617352957	9.650433563097228e-05	0.018237962778474726
0.030417998631795246	0.0016053517659505208	0.9519137015881539	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	46	0.9681365365389686	0.9617861785723235	0.9258183896531695	4.911512746469518e-05	1.0772604029298304e-05	0.018633406207029267
0.1501917839050293	0.005390008290608724	0.9532860302998679	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	35	0.9714377620592798	0.9637261488650168	0.924694179975307	0.00012620490302380768	4.903018163444842e-05	0.02046114485638656
