mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.05547793706258138	0.0023574034372965493	0.6417330162710907	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	56	0.6194439493140065	0.6525449478283288	0.6532770858059429	0.006688812378636099	0.0010952534391173367	0.015787224295270092
0.23139262199401855	0.005788564682006836	0.6571483091746371	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	51	0.629794295951043	0.6872327510590227	0.6545000246977002	0.015947904140783526	0.00212884552290046	0.02352950977409028
0.37737806638081867	0.00830237070719401	0.6575800492434366	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	50	0.637993337684083	0.6892911270748132	0.6455145019250452	0.03402250020454429	0.00014236422135601533	0.022615815024589786
0.8301615715026855	0.020876248677571613	0.6660321016248376	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	42	0.6557806998477209	0.6922554740678559	0.6500909159492576	0.06531920909705902	0.005733287683600948	0.01867392386223995
0.035590012868245445	0.0011810461680094402	0.6416172441151637	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	57	0.6203025609076551	0.6507731020807119	0.6538400774148045	0.001035857478629061	4.775532008652518e-05	0.015146160275177194
0.1780073642730713	0.0040624141693115234	0.65637405718192	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	52	0.6319718093716935	0.6852698820134233	0.6519537601840975	0.007056581016100981	6.407237786862705e-05	0.021987222411450156
0.4071485201517741	0.010354121526082357	0.664211977368153	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	45	0.6521384549346381	0.6898523062067543	0.6506814277871908	0.06642670505521282	0.001545070828763319	0.018126621458691303
0.7935574849446615	0.01772149403889974	0.6679637835452453	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	37	0.655379572393157	0.6950738471876895	0.6534757214787694	0.06390094590031498	0.0005756379916191751	0.019171104373572886
0.03520321846008301	0.0012068748474121094	0.6376172446562054	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	59	0.618132205473154	0.6528078280371257	0.6419702140895168	0.0001860804697580747	5.648692488627301e-05	0.01448997986705152
0.20427203178405762	0.006527344385782878	0.6517444437657272	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	54	0.6161783753195487	0.6836750810271877	0.6554866799607941	0.03326955376673551	0.003071519219390872	0.02768881526839954
0.39107028643290204	0.009282271067301432	0.6580952818011907	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	49	0.6322300749741825	0.6842029543035781	0.6579304894195861	0.04510218092212929	0.0011663863217250899	0.021223438492644957
0.7623613675435384	0.01947482426961263	0.6665832755169945	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	41	0.6467772853399857	0.6941472383751599	0.6588847802838169	0.09069834878905375	0.0031619667272202345	0.020093793733470967
0.049238999684651695	0.0021076202392578125	0.6402326715661756	0.01	linear	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	58	0.6318324806409633	0.6577024615077482	0.6311882983483892	0.0011721421713805555	4.7798416150183987e-05	0.01234654590365201
0.22206409772237143	0.00451811154683431	0.6682706686038546	0.01	linear	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	36	0.6660609385190852	0.6904586660119121	0.648299037106647	0.0020200478607463605	0.0005925100427399331	0.017274015101766852
