mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.19648337364196777	0.00247343381245931	0.9234306160608714	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	53	0.9222215914269638	0.924086503702787	0.923983955667146	0.01984428019387946	0.00017872705821661363	0.0008560120872083772
0.9324512481689453	0.011294364929199219	0.9220122822795227	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	55	0.9195900810486194	0.9227971754664118	0.9236501900700733	0.04016968956789991	0.00032374615298096977	0.00174795065508915
1.809850772221883	0.022961775461832683	0.9230566828193425	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	54	0.9216228901242187	0.9227565052181552	0.9247912882696082	0.0393542478324387	0.0010495614861923122	0.001310756971590982
3.76358699798584	0.052439371744791664	0.9242847366571004	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	43	0.9231675554615904	0.9242868214251061	0.9254002415448348	0.08485228490887975	0.0011314044640830898	0.0009114636367738926
0.18733811378479004	0.00224455197652181	0.9234822353479597	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	50	0.9231718348257975	0.9245612171845613	0.9227133725019037	0.002529185753801722	5.112224127547561e-05	0.0007856440915874226
0.9444630940755209	0.010355393091837565	0.923746481725574	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	46	0.9231739731283911	0.9240521482975014	0.9240134214951616	0.005924575122263365	0.0005906282313924193	0.00040517033731896356
1.926612138748169	0.03340474764506022	0.9236087591923564	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	47	0.9226788526528532	0.9241759079752474	0.9239716498272676	0.03776725810169547	0.007294277639932559	0.0006628690666395026
3.714841842651367	0.053264220555623375	0.9242370631640504	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	44	0.9227865157230256	0.9246431451546182	0.9252819112025842	0.061201455011902044	0.00024037356993491092	0.0010584120702884685
0.18946146965026855	0.002483526865641276	0.9234933612296041	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	49	0.9231998934905348	0.9240800474574459	0.9232000353347916	0.001263078418223721	1.858067981584183e-05	0.0004148877953907986
0.971272865931193	0.012196699778238932	0.9234519374671293	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	51	0.9219792773081744	0.9239276344840923	0.9244492657970855	0.04141885045506719	0.0025160980540574578	0.001062972078014405
1.9634629090627034	0.023830334345499676	0.9237792529327467	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	45	0.922554217614777	0.9240943285880896	0.9246895459139315	0.07302455238333959	0.00037576186717577716	0.0008997426517202619
3.733855644861857	0.05404361089070638	0.9244858379965962	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	42	0.9234657074922108	0.9247792671975246	0.9252128054910067	0.028642344572830308	0.0024297663480680027	0.0007428003771304656
0.23313299814860025	0.0026459693908691406	0.9234476006856818	0.01	linear	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	52	0.9218370539524082	0.9255343522477344	0.9229712214228996	0.05510235251190873	0.00044777763960393064	0.0015466224330988425
0.9036478201548258	0.010552326838175455	0.9255676352907247	0.01	linear	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	38	0.9240720420396696	0.9253036708710084	0.9273278374881155	0.001598101842466661	0.000905180040075358	0.0013421765025133825
1.8498306274414062	0.02479068438212077	0.9295179039085084	0.01	linear	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	27	0.9271268446027183	0.9304641919706904	0.9309632043723522	0.020859418219079506	0.0005570269801107842	0.0017031163938262014
3.7294095357259116	0.05682539939880371	0.9363456356679372	0.01	linear	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	18	0.9325600997392156	0.9397720081547203	0.936704930671576	0.06348217486807978	0.001977957844650483	0.002955365430287606
0.18146371841430664	0.002318700154622396	0.9258273469449562	0.01	square	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	36	0.9244710669089666	0.9275972774239543	0.9254135449816391	0.0011989040817917771	7.849255585169188e-05	0.0013094460213499248
