mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.02640072504679362	0.001658042271931966	0.6418750960939077	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	8	0.7711332618206165	0.6987290293139997	0.45576299714710666	0.00032340132488813464	0.00010594683087220836	0.13487989287264907
0.11482715606689453	0.0039946238199869795	0.5962317086425026	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	53	0.679318205433733	0.6519539185693517	0.45742300192442353	0.005169879299438172	0.0011343298266239693	0.09878628057396882
0.15845743815104166	0.00587924321492513	0.6112662263347646	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	41	0.690781597890383	0.6638633102921812	0.4791537708217296	0.00014888336172686736	2.5134289197773314e-05	0.09406176774888442
0.4218287467956543	0.015039364496866861	0.6132187433137496	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	37	0.6969273760194556	0.6619882922506939	0.48074056167109913	0.048309559662450166	0.0027471630139083996	0.09475595443790485
0.017043034235636394	0.0010124842325846355	0.6508373398883234	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	4	0.7745657175476774	0.7219107480723033	0.4560355540449891	0.0003378729349791953	2.85501201875276e-05	0.1394129077678422
0.09600488344828288	0.003536383310953776	0.6027181681673652	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	49	0.6708514290068	0.6554016477609466	0.4819014277343491	0.010440325476236342	0.00016800288105205615	0.08566285664074902
0.22502986590067545	0.009893496831258139	0.6080727352640862	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	45	0.6748375201881136	0.6677480143681493	0.4816326712359955	0.017166319029712707	0.00024230494256735822	0.08945346133330476
0.34639843304951984	0.01433269182840983	0.6094317927446009	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	44	0.6794623384841971	0.6658172463714558	0.4830157933781499	0.03196870150332297	0.0039948356829664885	0.08956301620109053
0.02480928103129069	0.0015610059102376301	0.6426911618858656	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	5	0.7708213918587258	0.7008504791883402	0.4564016146105311	0.0033041890684523327	0.0004090859103742121	0.13478829999427133
0.10270166397094727	0.004113117853800456	0.6026269150174736	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	50	0.6734035529446798	0.6551901625606329	0.479287029547108	0.008852501921062059	0.0009157657588806568	0.08753086087471318
0.19803810119628906	0.006883541742960612	0.6113707755786648	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	39	0.6902918421817088	0.6640389444739714	0.47978154008031404	0.004830747519349351	0.0007582989354297116	0.0936628664725907
0.4869270324707031	0.01812426249186198	0.6135503847457449	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	36	0.6849627113660215	0.6633863868758646	0.4923020559953486	0.04541030169172641	0.003071007530596536	0.08618682174284446
0.020618359247843426	0.001167615254720052	0.63314201627098	0.01	linear	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	16	0.7574594042905254	0.7002672164881254	0.4416994280342893	0.00027299786803565803	0.00022346239119052616	0.13736917419731542
0.10202479362487793	0.0041255950927734375	0.5880494127857964	0.01	linear	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	56	0.6645311792655151	0.6753045887422285	0.4243124703496455	0.00400357339983813	0.00011923614835160933	0.11586301200611228
0.20617341995239258	0.008765697479248047	0.61058323516976	0.01	linear	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	42	0.6926126072543604	0.6968503705328621	0.44228672772205724	0.0027598206860183017	0.001316589720115977	0.11901617669802185
0.4300432999928792	0.014336983362833658	0.6154509630097357	0.01	linear	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	34	0.6852415911493275	0.7048288874640564	0.4562824104158232	0.03987373559107714	0.0031668897717109607	0.11283287536695163
0.018526315689086914	0.0011848608652750652	0.6532652275595254	0.01	square	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	3	0.8056390861825307	0.7012420740729985	0.452914522423047	0.0006207426309567765	4.452253737586117e-05	0.14794140241068995
0.09227053324381511	0.003493150075276693	0.5970868534716663	0.01	square	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	51	0.614284031986066	0.7030410277560091	0.4739355006729238	0.0009755009202251586	0.00023471291630699858	0.09431911381632986
0.1736913522084554	0.006174484888712565	0.6060757054550528	0.01	square	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	47	0.6341220361161114	0.70323826504408	0.4808668152049669	0.006167665063695164	0.00048562184691018536	0.09292367091166594
0.3278568585713704	0.011636575063069662	0.5967127713100459	0.01	square	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	52	0.5883196090351233	0.7118753769624659	0.48994332793254813	0.014171933425074069	0.0011811011335420842	0.09079754943970807
0.020408789316813152	0.0011662642161051433	0.6261409302421878	0.01	exponential	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	23	0.7297361157322819	0.7030030510731305	0.445683623921151	4.314183292146971e-05	3.256390122379296e-05	0.1280684549762378
0.09887321790059407	0.0035243829091389975	0.5848642289850138	0.01	exponential	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	57	0.6556132890130075	0.663539365653451	0.43544003228858275	0.005332762248223552	0.0003270524378196756	0.1057083995133399
0.2004714012145996	0.006955067316691081	0.6154683283849759	0.01	exponential	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	33	0.6875657026934346	0.7030684955070557	0.4557707869544374	0.0009780773436158868	0.00019515657445891787	0.11310043530854762
