mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.27377939224243164	0.0024101734161376953	0.9329890570336183	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	53	0.929163363202062	0.9355187287480662	0.9342855538841032	0.017088938488242302	8.319020648536839e-05	0.002751862021255313
1.3313366572062175	0.013821919759114584	0.9338621048530522	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	47	0.9296698181069729	0.9354359530645344	0.9364815025226435	0.043967881811177	0.0015603575186731472	0.0029952341691195017
2.585371414820353	0.02612463633219401	0.9341246938973213	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	44	0.9298887982381204	0.9359678153194346	0.9365183446084884	0.004315636278953007	0.002117596779045795	0.00300392401642719
5.3136195341746015	0.0689082145690918	0.9369814734847544	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	38	0.9378542972536285	0.9362048056922164	0.9368852822864489	0.05053335300911692	0.00676699110644914	0.0006768681085922528
0.2597385247548421	0.0023477872212727866	0.9335648615056418	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	49	0.9289512737218268	0.9355158325779968	0.9362284535345788	0.00013095125837081072	2.7890105334368227e-05	0.0032755423813273024
1.2928845882415771	0.010939677556355795	0.934109971024984	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	45	0.9301070683002396	0.9353823493975754	0.9368414955692075	0.0025778758124967768	0.001694793728761152	0.0028927343051221724
2.586075226465861	0.037115017573038735	0.9341425865667939	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	43	0.9300690090016652	0.9351246070847251	0.9372352760524703	0.005103777357722475	0.0027940302773290177	0.003006821963027054
5.22217337290446	0.07677292823791504	0.9367934393290521	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	39	0.9386142933420878	0.9353447148534495	0.9364211734804332	0.06211705630390383	0.003061644383374389	0.001360578418459665
0.26060279210408527	0.0023560523986816406	0.933026405581519	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	52	0.9292408220799395	0.9356215133394132	0.9342173173969052	0.0005675393677748465	2.7456464101046147e-05	0.0027377437703208717
1.2986327012379963	0.01109623908996582	0.9336579752776301	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	48	0.9291331682084987	0.9350616175021446	0.9367802834060727	0.003926554631832151	0.0018807699443460736	0.003275833646228702
