mean_fit_time	mean_score_time	mean_test_score	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
2.6594794591267905	0.04387950897216797	0.02343730433350942	0.01	3111696	7	{'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	34	0.023502196308811785	0.02336212554698347	0.023447590950056885	0.027273895098573166	0.00018328367856037265	5.764441443431201e-05
2.631315310796102	0.04649655024210612	0.023593233552660554	0.01	3111696	8	{'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	33	0.023659139687759012	0.023519434546443008	0.02360112622606103	0.0930275733275976	0.000513871056060637	5.730680423349955e-05
2.686826467514038	0.048502842585245766	0.0238495793586072	0.01	3111696	9	{'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	32	0.023914741900995407	0.02377537665138496	0.023858619327953412	0.0336256649864441	0.002894801442230943	5.725359563653531e-05
2.7934537728627524	0.04965813954671224	0.023850410796176058	0.01	3111696	10	{'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	31	0.023915551567603943	0.023776241941370846	0.023859438684130874	0.021727584493795214	0.00036049553179918646	5.723007598101935e-05
2.018497625986735	0.028321107228597004	0.11076297890766197	0.1	3111696	1	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	30	0.11099411768198242	0.11087672690906902	0.11041809143851744	0.025686673963973013	0.0006742616895851371	0.00024853643740618033
2.1861823399861655	0.02784872055053711	0.13993566071475208	0.1	3111696	2	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	29	0.140454358934606	0.13957077530926643	0.13978184634428759	0.01813639283762449	0.00034289537646935733	0.00037676183647538595
2.238443613052368	0.03589224815368652	0.1484269363575757	0.1	3111696	3	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	28	0.14895987045275272	0.14806405649221932	0.14825688052895114	0.04155675413270058	0.0007277017271595077	0.0003849761632314029
2.4402387142181396	0.04030712445576986	0.15398524825115692	0.1	3111696	4	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	27	0.15451100840012955	0.1535498500420378	0.15389488473402135	0.02897333109974645	0.004530622701888659	0.00039755974607231994
2.4554731845855713	0.03384844462076823	0.16214700730214598	0.1	3111696	5	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	26	0.16262661149994362	0.16149839638786423	0.1623160125798161	0.06905098786337578	0.00030134702081635356	0.0004758427959359226
2.63784392674764	0.03757214546203613	0.1649665440018921	0.1	3111696	6	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	25	0.16545619587882643	0.16430125513842253	0.1651421795194702	0.07660625226370078	0.003939819847840254	0.00048758454772400916
2.707168181737264	0.04539203643798828	0.1660151113522209	0.1	3111696	7	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	24	0.16651454121878173	0.1653495237747148	0.16618126756487506	0.095064368210312	0.008016559330542941	0.000489913233880132
2.4455080032348633	0.042755842208862305	0.16705817818293806	0.1	3111696	8	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	23	0.16756791057044806	0.16640585461241042	0.16720076783675697	0.039392118343961335	0.002938421817464138	0.00048500344696889816
2.574377695719401	0.048635005950927734	0.16839071678223788	0.1	3111696	9	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	22	0.1688899653225413	0.16773433642907054	0.1685478470973546	0.008142727330490441	0.007136123119273826	0.0004846903657391193
2.6754395167032876	0.04506421089172363	0.1683939621831303	0.1	3111696	10	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	21	0.16889288681141823	0.16773802320173592	0.16855097503946137	0.04675611220643124	0.0011948439801722393	0.00048436722020273455
2.058323701222738	0.029488643010457356	0.32255088062628673	0.5	3111696	1	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	20	0.3235250167020448	0.32293185811888914	0.3211957641355152	0.10528038474209994	0.0018358644498697608	0.0009883362389931773
2.282914876937866	0.03393292427062988	0.3506737098199422	0.5	3111696	2	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	19	0.3521422584213718	0.35005654314523593	0.3498223234875688	0.1412240013716145	0.007340962333990591	0.0010428153549562635
2.4933574199676514	0.03703657786051432	0.3632762279749248	0.5	3111696	3	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	18	0.36479502570266786	0.36261950430314793	0.362414149362561	0.3070592289969685	0.0008787488357770167	0.0010772210376383978
3.825986703236898	0.05849870045979818	0.3694554170773237	0.5	3111696	4	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	17	0.37093123933498007	0.36868096025413144	0.3687540472153884	0.27537901556829303	0.005696661607168246	0.0010439919627426482
3.6018482049306235	0.04781238238016764	0.3750881680486798	0.5	3111696	5	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	15	0.3764560896102115	0.37402407263633364	0.3747843377957254	1.1236595955229332	0.01594137118839303	0.0010158450973609282
2.5875380833943686	0.03842862447102865	0.3785081828781488	0.5	3111696	6	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	14	0.37994178748872887	0.37736997757933466	0.37821277926556474	0.15165839817407173	0.002756915067725619	0.0010705138180211234
2.6667872269948325	0.04343636830647787	0.38021080451092204	0.5	3111696	7	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	13	0.3816690173271734	0.37907221627383314	0.3798911755571167	0.051091189163371784	0.001647202362595086	0.001083963915981679
2.6554059982299805	0.04401254653930664	0.3817857885507571	0.5	3111696	8	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	12	0.38329955111310265	0.3806954648439407	0.38136234515393574	0.06712430358700694	0.0015373946180888298	0.0011044742951529147
3.024885654449463	0.06902241706848145	0.38305665720831694	0.5	3111696	9	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	10	0.3845313822453995	0.38195641580882433	0.3826821691465475	0.22753091539366435	0.0017701670059237066	0.0010840647857975531
3.0417938232421875	0.05207371711730957	0.3830557200286568	0.5	3111696	10	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	11	0.38452922903732467	0.38195641459957774	0.3826815120285364	0.015407542194557006	0.0007474935398418558	0.001083164476020104
2.243420362472534	0.03373360633850098	0.37231490573218184	1.0	3111696	1	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	16	0.3743091502793716	0.3728984769766426	0.3697370839577917	0.12392277723384329	0.005308980080478902	0.001911607768361462
2.3305250803629556	0.028004805246988933	0.3970439385676391	1.0	3111696	2	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	9	0.3993659335065537	0.3968761612568005	0.3948897139735713	0.24661242201857855	0.0008540117634799043	0.0018312563482076021
2.2769292195638022	0.03556076685587565	0.40874845735616655	1.0	3111696	3	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	8	0.4111947893225739	0.40842046823304634	0.40663010717387604	0.15657739578485275	0.003855239661003832	0.0018779005851977133
2.49282169342041	0.03961714108784994	0.41407349218300293	1.0	3111696	4	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	7	0.41646315255417243	0.4137068692315201	0.41205044759432796	0.007843570310071749	0.003325779661123117	0.0018200371497756663
2.4306654135386148	0.036561806996663414	0.4189009316316467	1.0	3111696	5	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	6	0.421191977721487	0.4183367158512328	0.41717409444907516	0.0723575328161327	0.0016648447049343752	0.0016881158614690712
2.5587666829427085	0.03624256451924642	0.421789627001978	1.0	3111696	6	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	5	0.42418727649759014	0.421100130676224	0.42008146663916424	0.01644895661454658	0.0005201551912121191	0.0017456563442207705
2.820796489715576	0.04248809814453125	0.4233633738874749	1.0	3111696	7	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	4	0.42577038575501214	0.422669648442363	0.42165008024400685	0.033394807988545536	0.0014121076164944264	0.0017521743067011523
2.655557711919149	0.050153096516927086	0.4247989608457346	1.0	3111696	8	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3	0.4272937405462949	0.4241650375326249	0.42293809697393747	0.014025850371023245	0.0029963780925114335	0.0018338127361474488
2.901992082595825	0.051639954249064125	0.4258951270306468	1.0	3111696	9	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	1	0.42834669309889184	0.42524902278878474	0.4240896578495581	0.042504797267841	0.0027228594658449223	0.0017969746970363288
2.8984325726826987	0.04909205436706543	0.42589409381274795	1.0	3111696	10	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	2	0.42834669310231477	0.4252452475182109	0.4240903334599131	0.15564309523055347	0.005267670254258234	0.0017972019507659363
