mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.004454771677652995	0.0005613962809244791	0.5380396348092248	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	9	0.5361079570183107	0.5390990731313794	0.5389118742779841	0.0006643783816389486	2.083705029819983e-05	0.0013680387832248598
0.004628340403238933	0.0005661646525065104	0.5508968768086348	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	8	0.5457020440306278	0.5547458792811245	0.5522427071141517	0.00046880814276444927	2.3413087531376903e-05	0.0038128015437442317
0.00446168581644694	0.0005757013956705729	0.5556123928391762	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	7	0.5510889312046648	0.5592330650524293	0.5565151822604344	4.248149589955362e-05	1.846919166201596e-05	0.003385557618958066
0.004729827245076497	0.0006122589111328125	0.5616359476105189	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	6	0.5548967763357571	0.5678208836389849	0.562190182856815	1.728530131074564e-05	1.720032114131067e-05	0.005290779396113841
0.006110588709513347	0.0006462732950846354	0.5719262870767755	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	5	0.5655012579562073	0.5770826267937841	0.5731949764803352	0.00028368066314433054	3.559621235315413e-05	0.004812428745102072
0.0066376527150472	0.0006545384724934896	0.5722824841925114	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	4	0.5657680669168899	0.5776855239723673	0.5733938616882768	7.531167881412737e-05	1.5566540356424597e-05	0.0049283408716563415
0.007273435592651367	0.0006831487019856771	0.5724968053478472	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	3	0.5659300605656777	0.5777962506169716	0.5737641048608921	1.4020147731770666e-05	1.5743250557111163e-05	0.004926537162834178
0.007696231206258138	0.0007044474283854166	0.5726215249054906	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	2	0.5663539574319638	0.5780146293634013	0.5734959879211068	1.9030057951219665e-05	1.3937917417050721e-05	0.004800439677599954
0.008102337519327799	0.0007401307423909506	0.572978531145306	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	1	0.5668162410683303	0.5783910121134057	0.573728340254182	5.086474116236361e-05	1.2040072672783932e-05	0.004755031823328081
0.0017507870992024739	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	16	0.0	0.0	0.0	0.0005601673253443376	0.0	0.0
0.003950913747151692	0.0004944801330566406	-13.673687425232737	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	20	-13.530670585775155	-13.814183443471855	-13.676208246451196	0.00018995865528039762	1.0306376766088229e-05	0.1157573641272952
0.003988107045491536	0.0005439917246500651	-1.920127672154262	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	19	-1.9026755866566738	-1.9047531451202686	-1.9529542846858434	1.2069936478905843e-05	3.0800219178320726e-06	0.023227410962285488
0.004181782404581706	0.0005738735198974609	-0.35132745171530183	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	18	-0.981461671223818	-0.040646145378244736	-0.03187453854384281	7.479743045713071e-06	9.124508799096904e-06	0.4455865693804213
0.004990816116333008	0.0006885528564453125	0.07014405016517421	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	15	0.05142455258424694	0.0805573037616627	0.07845029414961302	0.00015242475988525443	1.8107259317443395e-05	0.013264603641221857
0.006255706151326497	0.0006754398345947266	0.0713293582670999	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	14	0.05226316806077813	0.0819633515650624	0.07976155517545913	0.0006188953936959058	2.4875639845414148e-05	0.013511764838417598
0.006576140721638997	0.0006388028462727865	0.0878688142747158	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	13	0.07108917520676916	0.0965732034979937	0.0959440641193845	0.00011159183795117206	1.1438019342345254e-05	0.011867776245709772
0.007037798563639323	0.0006683667500813802	0.08890237449615548	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	12	0.07244817084474686	0.0987831676194788	0.09547578502424081	1.8693530309027552e-05	1.3431148414133795e-05	0.011712964562379661
0.0074651241302490234	0.0007092157999674479	0.153535770427417	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	11	0.07266600727280448	0.2919776534733013	0.0959636505361452	2.7598945862746776e-06	5.24641273628839e-06	0.09835416033015312
0.00783069928487142	0.000732421875	0.28443658104283603	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	10	0.2788368984613645	0.2919883415609489	0.2824845031061948	4.677313701004551e-05	1.4603989440072589e-05	0.0055436492255217995
0.0017249584197998047	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	16	0.0	0.0	0.0	0.0005519523818097096	0.0	0.0
