mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0046087900797526045	0.0006043116251627604	0.45994116899367476	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	10	0.47261812443416995	0.4506888557441191	0.4565152723550462	0.0008073331961136059	6.27496482918148e-05	0.009274956770153
0.005048433939615886	0.0006039142608642578	0.5932259699970107	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	9	0.5773979604904513	0.604556072642169	0.5977255244433426	0.0005114833859492916	2.5488124418126332e-05	0.011535227353995375
0.005507548650105794	0.0006199677785237631	0.6838461465762002	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	8	0.6686648244726806	0.6978036931769834	0.6850703703483516	0.00017508348977052866	3.1967260134986395e-05	0.01192806104138076
0.004929860432942708	0.0005511442820231119	0.6908055430016177	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	7	0.6773325191690072	0.7024018158946852	0.6926829813957172	0.0006935690672681847	5.8831713477450954e-05	0.010320826909825094
0.004410584767659505	0.0004969437917073568	0.6927458294620981	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	6	0.6782575349156406	0.7050113042602328	0.6949694634301089	0.00039162017439562703	6.258789186431697e-05	0.011035395780483416
0.00397483507792155	0.0004628499348958333	0.6977466287813751	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	5	0.6846710576140738	0.7119178565409883	0.6966505708496522	2.225211688269387e-05	2.657294829257407e-06	0.011151094001640436
0.00412297248840332	0.00047278404235839844	0.6999235653213803	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	4	0.6846950275974055	0.711948042730363	0.7031287992848394	8.55875102484554e-06	3.714027864312465e-06	0.011355078067849
0.00420069694519043	0.0004988511403401693	0.6999781963150041	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	3	0.6847035851342367	0.7121130809202876	0.7031190729734829	2.6991538521038207e-05	1.945933176419445e-05	0.011408744088277249
0.004325310389200847	0.0004857381184895833	0.7000491172863456	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	2	0.6847190228754031	0.7120842253480616	0.7033453105902785	3.8308721257784434e-05	1.0828742178776719e-05	0.011412919981840767
0.004439592361450195	0.0004920164744059244	0.7019266642836602	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	1	0.6875024372483418	0.712993652569146	0.7052851327912767	0.0001197029066544831	1.7172023564744957e-05	0.010674790567137916
0.003528753916422526	0.0004429817199707031	-0.08063778291309183	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	20	-0.03494163852043641	-0.12117056518510516	-0.08580303637517006	1.0721474936192862e-06	1.2884901190390762e-05	0.0353938451827998
0.003661553064982096	0.0004417101542154948	-0.08062883548610231	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	19	-0.03493281353699618	-0.12115947511570524	-0.08579610988704123	1.9328413815522686e-05	1.1021255380859194e-05	0.035393072786944105
0.003701368967692057	0.0004496574401855469	-0.06577558011273081	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	18	-0.0203056677627238	-0.10660986369186753	-0.0704129069161179	6.0936459739094464e-05	1.4425145012897832e-05	0.03538788456020518
0.003779331843058268	0.00045879681905110675	0.020047035831409706	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	17	0.06923925012651422	-0.022023154453486793	0.012922403021197959	2.7375833615284685e-05	1.2889802069648426e-05	0.037598910910625415
0.0038282076517740884	0.0004696846008300781	0.10154424347248359	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	16	0.13746439953552092	0.07326917240917552	0.09389635807531849	3.04245109180124e-05	9.27077393304042e-06	0.026761092537077064
0.003930250803629558	0.0004698435465494792	0.10906673380816585	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	15	0.1384103992485608	0.07295974582753517	0.1158325337559255	3.4211935370970594e-05	1.191986926984957e-05	0.027146481719403166
0.003961642583211263	0.0004764397939046224	0.160188041009179	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	14	0.18301489803921867	0.18428183404937903	0.11325020388763152	1.7335652268710946e-05	1.4531585774872363e-05	0.03318801695063618
0.004104296366373698	0.0004917780558268229	0.20918403968063998	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	13	0.23814702631107054	0.18450596123627183	0.2048975619311395	2.229890052116096e-05	7.869819744858508e-06	0.022108884314754825
0.0041704972585042315	0.0004769166310628255	0.21503346772889187	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	11	0.2434096279792589	0.1966090036711191	0.20507812622633692	2.5051227037695747e-05	2.6429953810876036e-06	0.02036247941855726
0.004283587137858073	0.0005032221476236979	0.21435553579192113	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	12	0.2420798881440409	0.19672949001820117	0.2042535302001226	5.7062730802759837e-05	1.4306880700639839e-05	0.019845020852006727
