mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.002185662587483724	0.0004248619079589844	0.45994116899367476	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	10	0.47261812443416995	0.4506888557441191	0.4565152723550462	0.00025085534834818783	5.1855903932236914e-05	0.009274956770153
0.00216062863667806	0.00041961669921875	0.5932259699970107	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	9	0.5773979604904513	0.604556072642169	0.5977255244433426	0.00017954521408832842	1.8023351269484566e-05	0.011535227353995375
0.002084016799926758	0.00040038426717122394	0.6883541450582247	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	8	0.6715630211244549	0.7025843337585922	0.6909160183631411	1.6360217346027466e-05	1.4643292246411863e-05	0.012794019978767049
0.0021494229634602866	0.0004089673360188802	0.6942381663100906	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	7	0.679128089163208	0.710709061575326	0.6928768497235626	1.539887917173114e-05	1.2428803189445082e-05	0.012929533886306062
0.002242883046468099	0.000410000483194987	0.6966767222065295	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	6	0.6794455027220392	0.7107571441436082	0.6998286738922368	1.5230616416794447e-05	9.193467676050889e-06	0.012976466220789077
0.002398967742919922	0.00041858355204264325	0.6967875944351134	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	5	0.6794345275996395	0.7110994658458337	0.6998299038508651	1.7377863407254245e-05	1.1894408501860113e-06	0.013105644347616916
0.002443075180053711	0.0004221598307291667	0.6969178430182333	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	4	0.6796096475469526	0.7112499015933682	0.6998950700744144	2.7607869452355207e-05	1.2665889621185641e-06	0.01308822490685654
0.002513329188028971	0.0004550615946451823	0.6989311866488175	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	3	0.6823016281453211	0.7122688861429243	0.7022242514673681	2.668466211391692e-05	8.775905458752725e-06	0.012454363965907593
0.002847433090209961	0.00044409434000651043	0.7050089344951953	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	2	0.692736561203906	0.7200804640371257	0.7022087529125944	0.00021511090860905783	1.2241400409591538e-05	0.011337950506482973
0.003323713938395182	0.00046380360921223957	0.7071206144708265	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	1	0.6928460091222948	0.7199672366456242	0.7085491207153203	1.8080381244129724e-05	1.2989376391872558e-05	0.011118831032482072
0.0020494461059570312	0.00039919217427571613	-0.08063778291309183	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	20	-0.03494163852043641	-0.12117056518510516	-0.08580303637517006	0.00019999411068262016	1.4161787091034403e-05	0.0353938451827998
0.0019865036010742188	0.0004172325134277344	-0.08062883548610231	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	19	-0.03493281353699618	-0.12115947511570524	-0.08579610988704123	7.466220335361509e-06	1.3836496475741299e-05	0.035393072786944105
0.0020602544148763022	0.0004151662190755208	-0.08052869135509351	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	18	-0.03507701291567411	-0.1208168819913702	-0.08569407054570988	6.998125700235786e-06	1.4764423300480442e-05	0.035195256889302126
0.0021021366119384766	0.0004210472106933594	-0.034846695507298464	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	17	0.0011990193619523248	-0.09573735233738234	-0.009992652835124405	1.3873421216941981e-05	2.2218599078245924e-05	0.04330184552364222
0.0021622180938720703	0.00042899449666341144	0.06453720891852874	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	16	0.08760501973024015	0.1184687969102719	-0.012490394792912474	7.481431665905194e-06	1.4627756508191519e-05	0.0558956267726228
0.0023043155670166016	0.0004162788391113281	0.14376261576804744	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	15	0.171451419647349	0.11884959006780671	0.14098582082042288	6.0014586572524946e-05	3.8933590933214475e-07	0.021565456708737347
0.0023615360260009766	0.0004189014434814453	0.15343272569430136	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	13	0.18194554336100222	0.13409960101590712	0.14424967018109058	1.2825944572747007e-05	2.3602235166100658e-06	0.02058481048954043
0.0024334589640299478	0.0004241466522216797	0.15279252411441935	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	14	0.18136053880326952	0.13408743256177413	0.14292598818585678	2.354141181304049e-05	3.8933590933214475e-07	0.02052217510557939
0.0025397936503092446	0.0004475911458333333	0.1944599766937161	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	12	0.23935596079404364	0.20080643454991287	0.14319876461193293	4.9430457697494874e-05	1.652424038997272e-05	0.03951053959040613
0.0032097498575846353	0.00047286351521809894	0.21445638224008767	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	11	0.2396275319427148	0.20047374216717118	0.20326377425520137	1.9093674995440416e-05	5.025048243057644e-06	0.017836723337860533
