mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0022900899251302085	0.0006550153096516927	0.34056830835106167	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	3	0.22835706120313737	0.4688895077370341	0.32445835611301366	0.00019950581526881033	4.643242210377986e-05	0.09885549177032642
0.0031904379526774087	0.0008099873860677084	0.3477845422809457	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	2	0.24963534919948527	0.47413769094380953	0.31958058669954237	0.0006018730314760971	0.00019338518153925985	0.09379737983191808
0.0021938482920328775	0.0006230672200520834	0.359948079945847	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	1	0.2667993044042818	0.4782174113889879	0.3348275240442713	5.197646541127647e-05	5.520933288878889e-06	0.08811993999412505
0.00048200289408365887	0.0	0.0	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	6	0.0	0.0	0.0	1.533599698436028e-05	0.0	0.0
0.0004987716674804688	0.0	0.0	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	6	0.0	0.0	0.0	7.995617450336283e-06	0.0	0.0
0.00048065185546875	0.0	0.0	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	6	0.0	0.0	0.0	1.8258359833576293e-05	0.0	0.0
0.0005056858062744141	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	6	0.0	0.0	0.0	1.4317030712130002e-05	0.0	0.0
0.0004967053731282552	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	6	0.0	0.0	0.0	1.0595255368072392e-05	0.0	0.0
0.0005775292714436849	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	6	0.0	0.0	0.0	3.593526855246974e-05	0.0	0.0
0.0005521774291992188	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	6	0.0	0.0	0.0	7.511156513845102e-05	0.0	0.0
0.002218325932820638	0.0006653467814127604	-4.878623683727234	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	20	-5.3493128392018505	-5.050745114425301	-4.2358130975545505	0.0001815986320005792	5.421435550756248e-05	0.4705951967748312
0.0021263758341471353	0.0006794134775797526	0.12402654314177135	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	5	-0.058066293598414864	0.25952791409104137	0.17061800893268753	7.871769703360843e-05	6.39555585593958e-05	0.13377741140387628
0.002263943354288737	0.0007242361704508463	0.14442592390883907	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	4	-0.02172861239694379	0.2787274131495945	0.17627897097386647	0.00015271478747425974	7.663005398580749e-05	0.12471144902614369
0.0002681414286295573	0.0	0.0	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	6	0.0	0.0	0.0	5.184908280636543e-05	0.0	0.0
0.00023738543192545572	0.0	0.0	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	6	0.0	0.0	0.0	7.69943958586557e-06	0.0	0.0
0.00024954477945963543	0.0	0.0	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	6	0.0	0.0	0.0	1.3717301057428625e-05	0.0	0.0
0.0002415180206298828	0.0	0.0	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	6	0.0	0.0	0.0	8.183003569474465e-06	0.0	0.0
0.00024310747782389322	0.0	0.0	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	6	0.0	0.0	0.0	1.051447258538642e-05	0.0	0.0
0.00023984909057617188	0.0	0.0	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	6	0.0	0.0	0.0	9.538729778637547e-06	0.0	0.0
0.0003979206085205078	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	6	0.0	0.0	0.0	0.00010571939704720532	0.0	0.0
