mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.017724116643269856	0.0005770524342854818	0.003952060117124531	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	198	0.0013040661020800037	0.005288649390232658	0.005263637548650335	0.00940991768987417	3.532101489786638e-05	0.0018725040015104511
0.04240226745605469	0.0006531079610188802	0.006709182178299208	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	175	0.006697947310914887	0.006709517357759709	0.006720083301525626	0.0008426339979404194	7.022019690335083e-05	9.039988781250063e-06
0.05511188507080078	0.0005939006805419922	0.010996522629565669	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	147	0.009641193562966333	0.009611958433001666	0.013736776689840302	0.0010875555585164386	6.310965759306533e-06	0.0019375614247314529
0.0715785026550293	0.0006229877471923828	0.017180926476314116	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	125	0.01734267922242494	0.017594559774098517	0.016605464663911662	0.0025836301974819253	2.345001565158234e-05	0.00041967937838344605
0.08659863471984863	0.0006710688273111979	0.028032912942725134	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	111	0.03255174536899108	0.03332846769256603	0.018217233379579034	0.001870167563364553	3.543830177320827e-05	0.006947517097674613
0.10397950808207194	0.0007138252258300781	0.03447858238655624	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	101	0.03432250347045529	0.03504540055618621	0.03406778904568808	0.0037924788372391965	3.6633281699549246e-05	0.00041408332160460047
0.11835670471191406	0.0007684230804443359	0.03511137998352603	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	96	0.03438581017972264	0.035121740032467375	0.035826683919288116	0.0036628676621179024	1.0381479767359371e-05	0.0005882734025030067
0.13713494936625162	0.0007653236389160156	0.032837511709549634	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	106	0.024736283710691698	0.03660558387561741	0.037171238144898755	0.004351833376655851	1.7537411201472847e-05	0.005733274306585819
0.15162324905395508	0.0007886886596679688	0.034363868080136764	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	103	0.026111054224741137	0.03870247085716805	0.03827859459319671	0.0021207884625331565	2.530458783819083e-05	0.005838377757382025
0.16671188672383627	0.0007906754811604818	0.035405117521244936	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	93	0.027752667732921177	0.03982176101228341	0.03864134991891177	0.004691635545417398	1.1048728432326487e-05	0.00543269223185863
0.004352092742919922	0.0005362033843994141	0.003952444814229684	0.1	True	0.0001	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	197	0.0013042068458635203	0.005289153900008503	0.005264146402753633	0.0005594078618434301	6.846668734054516e-06	0.0018726764960026725
0.004316171010335286	0.000560601552327474	0.006709829861366344	0.1	True	0.0001	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	174	0.006698599229658431	0.006710158921523823	0.006720732868467416	0.00021349868650462637	2.673006755207777e-05	9.038916574370617e-06
0.004368146260579427	0.0005907217661539713	0.010997498183343462	0.1	True	0.0001	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	146	0.009642071901416749	0.00961282247239259	0.013737961000818477	7.650037825317637e-05	2.8254585580964477e-05	0.0019377090618115005
