mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.012140115102132162	0.0007179578145345052	0.459941168993675	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	300	0.4726181244341522	0.45068885574413275	0.4565152723550512	0.00044790453905184694	8.025452535862834e-05	0.009274956770139748
0.017612616221110027	0.0006886323293050131	0.5932261642930952	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	269	0.5773991203595108	0.6045556331926187	0.5977253867905383	0.0005300662682591622	1.3905252504818204e-05	0.011534534996661074
0.02259683609008789	0.0006806055704752604	0.6838463761026401	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	237	0.6686661568052081	0.6978031494682119	0.6850702701831932	0.0004136138394092232	3.28477779016198e-05	0.01192728021168305
0.028398672739664715	0.0006957848866780599	0.690805803880793	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	210	0.6773336927975133	0.7024016029180544	0.6926828032206014	0.0006574524015631415	1.5593296064168754e-05	0.010320225580748679
0.037461439768473305	0.0006781419118245443	0.692695468094458	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	151	0.67845371702056	0.7048149327587047	0.6948185318983986	0.003011999300017721	8.337456766385012e-06	0.010866736491841477
0.04720385869344076	0.0008107026418050131	0.6976754829466669	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	98	0.6848825338192173	0.7116240142970643	0.6965194774335275	0.002474523835065177	6.50407554037635e-05	0.01094837620925889
0.04693905512491862	0.0007339318593343099	0.69982814265896	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	42	0.6849080838610045	0.7116491322427982	0.7029283470632656	0.004719087623019819	7.439101170753836e-06	0.011135485344346078
0.05004080136617025	0.000717322031656901	0.6998860575863145	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	36	0.6849319948715008	0.7118115686731227	0.7029157185738908	0.0013902341472023117	2.514484106239963e-05	0.01118128003337587
0.055676778157552086	0.0007301966349283854	0.6999474532714252	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	29	0.6849420811217627	0.7117598533244516	0.7031415949549096	0.0015543576627324684	2.9896798324205275e-05	0.011179423910487579
0.08385038375854492	0.0009596347808837891	0.7018269915830084	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	6	0.6877278916805514	0.7126631735819744	0.7050911046945227	0.00824784294784803	1.987425394467596e-05	0.010438676339171268
0.006948709487915039	0.0008579889933268229	0.45994116899367565	0.1	True	0.0001	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	299	0.47261812443409146	0.45068885574417883	0.45651527235506784	0.00037443590407051507	7.620083902754875e-05	0.009274956770094706
0.005211750666300456	0.0006498495737711588	0.5932261646363528	0.1	True	0.0001	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	268	0.5773991208424197	0.6045556338644669	0.5977253866653829	0.0012124116872985163	0.00014923420281489472	0.01153453497948637
0.006315549214680989	0.0007492701212565104	0.6838463758832978	0.1	True	0.0001	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	238	0.6686661560335532	0.6978031495196328	0.6850702702455033	4.929149963667252e-05	3.1288496152606847e-06	0.011927280561282795
0.00952895482381185	0.000823974609375	0.6908058042065485	0.1	True	0.0001	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	209	0.677333694551048	0.7024016023471908	0.6926828030150018	0.0014074693084146798	0.00012687557683008606	0.010320224591334238
0.00839392344156901	0.0007212956746419271	0.6926954664937336	0.1	True	0.0001	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	152	0.6784537174773191	0.7048149296002622	0.6948185297977257	0.0002549789326634295	1.8448661967655065e-05	0.010866734981178735
0.010204315185546875	0.0007609526316324869	0.6976754832174337	0.1	True	0.0001	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	97	0.6848825324715818	0.711624016522827	0.6965194773675774	0.0009441993031727593	9.046308731852191e-05	0.010948377681881128
0.015304485956827799	0.0008343060811360677	0.6998281437152925	0.1	True	0.0001	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	41	0.6849080825181749	0.7116491347589021	0.7029283490593328	0.0029731026967835293	0.00013503732164671172	0.011135487019792188
0.016263326009114582	0.0008198420206705729	0.6998860584745004	0.1	True	0.0001	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	35	0.6849319932390892	0.7118115710786812	0.7029157204656686	0.0005502660977267013	8.668678629659746e-05	0.01118128178735601
0.017541011174519856	0.0007368723551432291	0.6999474542502349	0.1	True	0.0001	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	28	0.684942081458469	0.7117598549653639	0.703141595913713	0.0009658123355775653	2.7282235216973666e-05	0.011179424429126832
