mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.019051869710286457	0.0007800261179606119	0.459941168993675	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	300	0.4726181244341522	0.45068885574413275	0.4565152723550512	0.0008475942300157141	4.628528277862187e-05	0.009274956770139748
0.02041339874267578	0.00047779083251953125	0.5932261642930952	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	269	0.5773991203595108	0.6045556331926187	0.5977253867905383	0.0055588769743088965	2.6673772250554418e-05	0.011534534996661074
0.03846311569213867	0.0008733272552490234	0.6838463761026401	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	237	0.6686661568052081	0.6978031494682119	0.6850702701831932	0.011999772932719388	0.0003841698473805707	0.01192728021168305
0.039054314295450844	0.0005617936452229818	0.690805803880793	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	210	0.6773336927975133	0.7024016029180544	0.6926828032206014	0.009246068157614262	0.00012878286949290246	0.010320225580748679
0.03280742963155111	0.000507354736328125	0.692695468094458	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	151	0.67845371702056	0.7048149327587047	0.6948185318983986	0.0009322131144117219	1.4162679031648798e-05	0.010866736491841477
0.03841662406921387	0.0005335013071695963	0.6976754829466669	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	98	0.6848825338192173	0.7116240142970643	0.6965194774335275	0.0014355494873257674	2.4449499475676696e-05	0.01094837620925889
0.04398695627848307	0.0005044937133789062	0.69982814265896	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	42	0.6849080838610045	0.7116491322427982	0.7029283470632656	0.0015646610643648435	1.5388621867279936e-05	0.011135485344346078
0.05007561047871908	0.0005092620849609375	0.6998860575863145	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	36	0.6849319948715008	0.7118115686731227	0.7029157185738908	0.0015445662182303702	1.694953211515066e-05	0.01118128003337587
0.055342674255371094	0.0005505879720052084	0.6999474532714252	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	29	0.6849420811217627	0.7117598533244516	0.7031415949549096	0.0015762155138320864	3.865682763104537e-06	0.011179423910487579
0.0881344477335612	0.0007485548655192057	0.7018269915830084	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	6	0.6877278916805514	0.7126631735819744	0.7050911046945227	0.02318397716478735	0.0002666883010050575	0.010438676339171268
