mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.008874336878458658	0.0006918112436930338	0.3189023807852936	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	187	0.3142514924070099	0.3181939801655054	0.3242658501960005	0.00027677390683448436	5.030927051813806e-05	0.004118664768150883
0.013403495152791342	0.0006179014841715494	0.4834547536902547	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	122	0.4898745994722077	0.4558570100104803	0.5046491710092134	0.0007091926808609349	2.840707316882344e-05	0.020428969371353124
0.016830285390218098	0.0006111462910970052	0.788524348536241	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	26	0.788905446359369	0.7808834856977073	0.7957897763948725	0.0003426330940733398	5.25723629269321e-06	0.0060910381337649635
0.012674808502197266	0.00037542978922526043	0.7930475339307991	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	7	0.7929306872975738	0.7861944261025212	0.8000229251742534	0.00034577440283214614	1.635944521881907e-05	0.005645698735285363
0.00030732154846191406	0.0	0.0	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	241	0.0	0.0	0.0	9.47295152394062e-06	0.0	0.0
0.000307162602742513	0.0	0.0	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	241	0.0	0.0	0.0	3.601795575976264e-06	0.0	0.0
0.00031375885009765625	0.0	0.0	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	241	0.0	0.0	0.0	5.07258523217295e-06	0.0	0.0
0.000303188959757487	0.0	0.0	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	241	0.0	0.0	0.0	4.194782009250847e-06	0.0	0.0
0.0003104209899902344	0.0	0.0	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	241	0.0	0.0	0.0	7.083346034735741e-06	0.0	0.0
0.00031439463297526043	0.0	0.0	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	241	0.0	0.0	0.0	6.836513890459241e-07	0.0	0.0
0.0012677510579427083	0.00035889943440755207	0.3189023802498358	0.1	True	0.0001	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	188	0.31425150889236975	0.3181939686875215	0.32426584357751	3.654230879592019e-05	8.827571088512331e-06	0.004118656348118344
0.001287380854288737	0.00035699208577473957	0.4834547505024755	0.1	True	0.0001	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	123	0.4898745797587244	0.45585704291099327	0.5046491482435865	7.682193739315396e-06	6.910940870383474e-06	0.02042894461794824
0.0018417040506998699	0.00036867459615071613	0.7885243335963478	0.1	True	0.0001	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	27	0.7889054483713442	0.780883487030705	0.7957897282043034	2.1537291607234447e-05	2.4649401377472594e-06	0.006091018467505015
0.0021611849466959634	0.0003548463185628255	0.7930475206296964	0.1	True	0.0001	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	8	0.7929306909823326	0.7861944299501433	0.8000228777119387	4.079691086485981e-05	4.084935911781438e-06	0.005645677615866952
0.0003159840901692708	0.0	0.0	0.1	True	0.0001	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	241	0.0	0.0	0.0	2.869839681826876e-06	0.0	0.0
0.0003142356872558594	0.0	0.0	0.1	True	0.0001	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	241	0.0	0.0	0.0	5.150429962800233e-07	0.0	0.0
0.0003056526184082031	0.0	0.0	0.1	True	0.0001	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	241	0.0	0.0	0.0	6.6330088344781665e-06	0.0	0.0
0.00030120213826497394	0.0	0.0	0.1	True	0.0001	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	241	0.0	0.0	0.0	9.989583563785977e-07	0.0	0.0
0.0003132820129394531	0.0	0.0	0.1	True	0.0001	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	241	0.0	0.0	0.0	2.9070124877567104e-06	0.0	0.0
0.00031574567159016925	0.0	0.0	0.1	True	0.0001	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	241	0.0	0.0	0.0	4.2486401890512026e-06	0.0	0.0
0.00127410888671875	0.0003611246744791667	0.3189023259610923	0.1	True	0.01	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	189	0.31425313963812396	0.31819283115688846	0.32426518702674134	1.3799472931373387e-05	1.1132442902948994e-05	0.004117822846508041
0.001301129659016927	0.000362396240234375	0.48345443487652123	0.1	True	0.01	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	124	0.489872624633495	0.4558603009623602	0.504646896930867	3.112821147724667e-05	6.540959149536213e-06	0.020426494128036668
0.0016841888427734375	0.0003647009531656901	0.7885228471954544	0.1	True	0.01	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	28	0.788905643562291	0.7808836017690663	0.7957849565116825	1.0009795184983437e-05	9.537405414899314e-06	0.006089078437105089
