mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0022109508514404296	0.0003731858292379048	0.0006840705871582031	8.775583895164272e-05	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.730390016036425	0.7038080034902046	0.8734059202455897	0.8235874729592441	0.7129899056119741	0.769187498625019	0.06753155154213634	243
0.002219867706298828	0.00015389149341485798	0.0006098747253417969	1.977638640221978e-05	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.7352810923963622	0.6894660104514052	0.8618931209424067	0.7669178352401365	0.7294860050820253	0.7567793965189479	0.058262649207136495	392
0.002329397201538086	7.720660663268613e-05	0.0005971431732177734	2.5825739962257793e-05	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.7531294150057174	0.7148957995574067	0.8799293392860509	0.8072878340302846	0.7812584885277336	0.7873381733113362	0.05571726853323269	49
0.0026520729064941407	0.00020530204880368641	0.0006258964538574218	9.66111857357068e-05	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.7560936538660414	0.7022640143459025	0.8742862453718151	0.8045187363752208	0.7790652855470808	0.783271878305955	0.05684026624464243	91
0.003380870819091797	0.0002688206685098446	0.0007272720336914063	0.00011876726214742406	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.7709314177808181	0.7106186751906888	0.8810497428758084	0.804732477733553	0.7926731831327274	0.7919968724006436	0.055235057403005404	10
0.0031264781951904296	3.962617200366373e-05	0.0005792617797851562	1.673868230481949e-05	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.7580764913128366	0.696604067353726	0.8782768918703491	0.804954338730711	0.7975751095476253	0.7870314820914486	0.05980287366167931	56
0.003224945068359375	0.00027520538336598863	0.0005887031555175781	1.2609074859676486e-05	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.7560200249727521	0.6898273818850846	0.8791533594471447	0.8157346682836318	0.7960758841505207	0.7873074611037847	0.06312535554289833	52
0.0034650325775146484	0.00032741948381617155	0.0005839347839355468	1.601093928043316e-05	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.7458836771064752	0.6896133768877529	0.8855354118049722	0.8134789596631811	0.7960434691902085	0.7860485104383187	0.06602427494597879	63
0.003828144073486328	0.0004524251109990206	0.000604248046875	1.7101510569993857e-05	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.7478175200391246	0.6924868274518234	0.8862213839920876	0.8148483537136846	0.7986291024637937	0.7879337918407084	0.06534298120760013	33
0.004131698608398437	0.00010798720473003915	0.0005838871002197266	9.75245653350498e-06	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.742618484074621	0.6925217840809674	0.8618949122200731	0.8144085409816559	0.7985748515376284	0.7818994935918279	0.0589328252593534	99
0.001565408706665039	5.168382504634939e-05	0.0005678176879882812	2.4419742906876537e-05	0.1	True	0.0001	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.7303900160319532	0.7038080034930533	0.8734059202565041	0.8235874729515013	0.7129899056033395	0.7691874986236472	0.06753155154563391	244
