mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0030594348907470705	0.0004497525295632031	0.0006680011749267579	6.735388578265429e-05	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.23258072222206405	0.05357884788852052	0.2093488834666708	0.23884250153152764	0.16784340862132474	0.18043887274602155	0.06814346141094951	189
0.004004526138305664	5.096726780410901e-05	0.0006291389465332032	1.5872590441957445e-05	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.23299279920326776	0.0364990815902132	0.20969838374821637	0.24155948104977254	0.17002808716383533	0.17815556655106105	0.07503964742467546	199
0.004493045806884766	1.9338318927675736e-05	0.0006285667419433594	2.1434135243894888e-05	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.26751376915203295	0.07235493602798959	0.2217894826822575	0.2592369897220189	0.1982059135209917	0.20382021822105817	0.07037815328414242	116
0.004676055908203125	1.9968833455457877e-05	0.0006247997283935547	1.6714893880537375e-05	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.2850849114994647	0.146632903795184	0.29303070988875846	0.3096393083025817	0.24107890370343088	0.2550933474378839	0.058777668717974005	27
0.006173515319824218	2.725682280757871e-05	0.0006220340728759766	1.961650346825667e-05	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.2829576396330413	0.14749282628547056	0.29304529503365706	0.3097760766714993	0.23876956926541382	0.2544082813778164	0.058393426497933824	33
0.008514881134033203	3.266873976442071e-05	0.0006557464599609375	2.165418287351337e-05	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.2876048689305164	0.1456977702792649	0.2940421954615354	0.3127182526890617	0.24252012578033277	0.2565166426281422	0.060016649116835644	20
0.009409618377685548	3.359939573151078e-05	0.0006465435028076172	2.8627072780490753e-05	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.27904343586925995	0.14155423396859768	0.2942399188367584	0.3117739448176463	0.2434883786982852	0.25401998243810947	0.060562027595201025	38
0.008949851989746094	5.395062128005968e-05	0.0006573677062988281	2.1525065235619886e-05	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.27912891518016836	0.1420904656413159	0.2932347935314681	0.3118870708538709	0.24402557878683862	0.2540733647987324	0.06024109962571516	35
0.009486722946166991	5.764927718046918e-05	0.0006503582000732422	2.5295480920745844e-05	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.28088420941569536	0.14361043921626426	0.2944620103187928	0.3130329608191509	0.2449986146537334	0.2553976468847273	0.060169657539538304	25
0.010232067108154297	6.81898143418041e-05	0.0006494998931884765	2.09420018179238e-05	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.28109010005896984	0.14495561644635735	0.29102469366957007	0.31472630842254845	0.2417802844878164	0.25471540061705245	0.05971570319227467	30
0.0017934799194335937	2.4397386130399695e-05	0.0006432056427001954	2.281425377706052e-05	0.1	True	0.0001	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.23257950096734814	0.053580083671247	0.209348170769862	0.23884114661704403	0.167843163015015	0.18043841300810326	0.06814253074980538	190
