mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.002019500732421875	0.00034671231452315963	0.0005808353424072265	4.429131917846421e-05	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.7335126637553144	0.5410529170899674	0.8938144516657484	0.8401922078739493	-1.0305282539219358	0.40243241954722375	0.7181483884489164	360
0.002056455612182617	2.806323403825199e-05	0.0005549430847167969	1.626818561699197e-05	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.7874088824489825	0.7211135850764325	0.8333303681969153	0.8971168725490841	-0.6976736113717772	0.5140292329241941	0.6013661607094027	292
0.002377223968505859	0.00013018330357367864	0.0005779266357421875	1.0784323575876848e-05	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.7925470176418667	0.8055637565164432	0.8647437691269197	0.884742099092307	-0.2915356523501973	0.6155315657105189	0.44944821796074275	211
0.003752994537353516	0.0007503161915628948	0.000867462158203125	0.0001666640072999192	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.7913247462605382	0.7717287174482764	0.853824379475665	0.9292780349225321	-0.28194156072828336	0.6171241286633248	0.4475618950770602	201
0.003960227966308594	0.0007158058689362272	0.0007619857788085938	0.0002035627266796514	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.8359281886308186	0.8226551545620736	0.8656875271173466	0.9291967005199973	-0.1985538037837622	0.6550475216255295	0.4232942301890681	109
0.0032454967498779298	0.00023998056869297812	0.0005818367004394531	2.5363344514959354e-05	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.8440346039374681	0.8303934820181588	0.8700481514415033	0.9309736455962048	-0.21403698955296457	0.6564276483925767	0.43140908399240574	65
0.0003379344940185547	1.1981429118758704e-05	0.0	0.0	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								490
0.00034222602844238283	1.707090345788918e-05	0.0	0.0	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								489
0.00034589767456054686	1.4575469800786163e-05	0.0	0.0	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								488
0.00033736228942871094	1.3409217074106449e-05	0.0	0.0	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								487
