mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0029556751251220703	0.0006340946034478048	0.0008623600006103516	0.00010072692599480533	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.5335326398961582	0.4553284561180161	0.45012751086621217	0.3192759996672466	0.4397460323181863	0.43960212777316393	0.06878872002535473	328
0.002483701705932617	0.0002471443172954574	0.000713968276977539	1.5428169232754155e-05	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.5903330417493377	0.5754719119771636	0.5476448178865876	0.5501052870522392	0.6067377012162685	0.5740585519763193	0.02283080221103568	192
0.002544260025024414	5.86266583551425e-05	0.0006459712982177735	2.879188407088814e-05	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.6313376922632187	0.6664648469734306	0.5849327657040186	0.6497451438642174	0.651715276421091	0.6368391450451952	0.028249192922958345	150
0.002486419677734375	6.324870594192184e-05	0.0005794525146484375	1.5002270040705095e-05	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.7145067310079474	0.680749966830666	0.6608137265027113	0.6387220648003933	0.6308773600384112	0.6651339698360259	0.03023672420343368	100
0.0025181293487548826	1.8987102395106584e-05	0.0005429744720458985	1.633722322354054e-05	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.7356101721630142	0.7205619135507653	0.7202694382273217	0.6309787197609604	0.6784507980879595	0.6971742083580041	0.03818404513212795	72
0.0028682231903076174	1.3207098143783178e-05	0.0005549907684326172	1.7573503376789032e-05	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.7789543528829481	0.7796504581885284	0.7334111573758073	0.692014379874432	0.7340396304875823	0.7436139957618596	0.03288116240932502	49
0.0029008865356445314	9.89411250316718e-06	0.0005506038665771485	7.631778344628355e-06	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.7862442852438889	0.788345729911306	0.7289591596301858	0.696152149105132	0.7324556455902222	0.746431393896147	0.035694483744043014	28
0.0030564785003662108	1.2914630690988745e-05	0.000544595718383789	1.6190289311744113e-05	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.7895389962868375	0.7875241531717412	0.7301253193997941	0.69796566859575	0.717404714441138	0.7445117703790523	0.03737865217226773	42
0.0032427310943603516	1.3082207975189844e-05	0.0005580902099609375	1.3669849356385235e-05	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.7879706192247748	0.7820700768392149	0.7325470161072474	0.6876058135490283	0.7231062098155396	0.742659947107161	0.03774067559162846	57
0.00440683364868164	1.1733101275189748e-05	0.0005340576171875	1.187314948843835e-06	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.790539828666735	0.7820818729293388	0.7324200230046423	0.6886717638280209	0.7180287633951996	0.7423484503647874	0.038658404863743	60
0.00146331787109375	1.0677958760351304e-05	0.0005525588989257812	1.2355144302903478e-05	0.1	True	0.0001	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.5335338852886802	0.4553289805906815	0.45012826839486764	0.3192751512054617	0.4397459576487933	0.4396024486256968	0.06878940410023661	327
