mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0031997203826904298	0.000647007732773166	0.0008148670196533204	0.00010150959329435835	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.3782326932579825	0.16005007394113147	0.29594666157261096	0.2485330117227148	0.13267837019046713	0.24308816213698134	0.0896363295660942	186
0.0028644561767578124	0.00030505306786734234	0.0007157802581787109	2.6825809220921983e-05	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.4726981615392085	0.2923316402745485	0.4337064862531025	0.4242980508948646	0.3323716117828892	0.3910811901489226	0.06749799095827369	71
0.0029973506927490233	7.975711214736422e-05	0.0006181240081787109	2.064137678223172e-05	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.48087482525058534	0.30305312297442955	0.43550919847007574	0.4347510060128559	0.3388697394925735	0.398611578440104	0.0665360655536266	64
0.0036451339721679686	2.7884742295030062e-05	0.0006042003631591796	3.1926873977247235e-05	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.4806362749204681	0.36157774260204567	0.47285383217059707	0.47078148044932533	0.40805063309256384	0.43877999264699996	0.046565118013010415	26
0.003922176361083984	0.00019566641951967957	0.000586700439453125	6.330271444425999e-06	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.4555462204367249	0.37432905610339573	0.5324770614173147	0.5070856561048123	0.42709899485679415	0.45930739778380836	0.056408169396510464	19
0.00478510856628418	0.0001107119359714006	0.0005854129791259766	1.981027419838046e-06	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.5161112715288267	0.3901751914892192	0.5383059789492068	0.5192160065922462	0.42867926004507695	0.4784975417209152	0.058193700612376296	8
0.005194473266601563	2.4050940216020662e-05	0.000592041015625	4.2580249975597055e-06	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.5341027115631352	0.4045094148473213	0.5399299680226209	0.4970910560233689	0.4496832137542198	0.4850632728421332	0.05157627550970861	1
0.0003777027130126953	1.0482177966490907e-05	0.0	0.0	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								498
0.0003703117370605469	9.31652439827747e-06	0.0	0.0	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								499
0.00037302970886230467	8.60238550692506e-06	0.0	0.0	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								500
