mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.017850255966186522	0.0023369843831802903	0.0011205673217773438	0.000144244067922693	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.474907399099326	0.4252029510201305	0.4726671627405121	0.4882013549423103	0.42448237016979695	0.4570905295591284	0.026862609749372858	300
0.031686592102050784	0.0008658873259575346	0.0010409355163574219	8.520654401945969e-05	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.5974945617057231	0.5432853543985937	0.6261181235025264	0.6271099201147736	0.5657413463350869	0.5919445975631085	0.033135141239489505	269
0.04382257461547852	0.004040956581311982	0.001108264923095703	0.00014254860024217738	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.6782651116225545	0.6658144080426782	0.712137024253165	0.695893932268149	0.6665393434216222	0.6837271098679011	0.017894667044855445	237
0.05451111793518067	0.0034448774864779892	0.0010923385620117188	0.0001610228744162816	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.6852140018557022	0.6766404206683039	0.7164031991790456	0.7009481499543346	0.6762960755800909	0.6910978857662977	0.015491767301293577	210
0.06051654815673828	0.0027587508854279006	0.0010573387145996094	7.21218999746901e-05	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.6873895957748213	0.6760861597545988	0.7182667975694992	0.703857240501362	0.6785280318645119	0.6928228581380445	0.016018781739279005	151
0.07379508018493652	0.017511590604582072	0.0010648727416992187	0.00018893240173402926	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.6890516868773192	0.6819285795969006	0.7211995391413164	0.7037642651746882	0.6812832418470063	0.695443032027131	0.015208444904166014	121
0.0723106861114502	0.004918181537209634	0.0009761810302734375	0.0001467381888622955	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.6941731282572057	0.6822418936072072	0.7257771955704004	0.7038484422266134	0.68580492248699	0.6983666355689662	0.015599043627338924	72
0.09546990394592285	0.012366316917710422	0.0010046005249023438	9.946445940717126e-05	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.6942008760440865	0.6822648311739508	0.725762365687749	0.7113296020383018	0.6857071674971204	0.6998501315461325	0.016396843796126197	45
0.10425562858581543	0.002611449514194285	0.0010862350463867188	5.8041288000306046e-05	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.6942478070942111	0.6840520921097443	0.7257215568103028	0.7123008542059424	0.6882276701447714	0.7009071249678989	0.01571419306498895	16
0.13158807754516602	0.03813134853136076	0.0011210918426513671	0.00021071570521799751	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.6975810781503188	0.6841204508846996	0.7280281529734551	0.7122452150972485	0.6881152903971368	0.702015311115566	0.01621298520494804	4
0.005812263488769532	0.0007643825710825298	0.0009893417358398438	0.0001748575317668068	0.1	True	0.0001	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.47490739909926416	0.4252029510202743	0.47266716274048237	0.488201354942164	0.42448237016992496	0.4570905295591352	0.0268626097492621	299
0.006082916259765625	0.0010170790000141804	0.0008613109588623047	0.00015699580841012156	0.1	True	0.0001	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.597494562189318	0.5432853546273178	0.6261181240508289	0.6271099205378228	0.5657413464766385	0.5919445979281508	0.03313514136895314	268
0.0044326305389404295	0.0005446598293971148	0.0006971359252929688	6.507787866017356e-05	0.1	True	0.0001	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.6782651112953915	0.6658144072375209	0.7121370241916094	0.6958939321515087	0.6665393430421631	0.6837271095298503	0.017894667263565818	238
