mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.00172119140625	0.0003272126763262937	0.0005611896514892579	7.592565335859452e-05	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.6534680594476946	0.4259176766814484	0.7344845925443285	0.8308660854196821	0.7199673004693347	0.6729407429124977	0.13589638479420502	25
0.0016695499420166016	3.3370970807557343e-05	0.0005153656005859375	1.4324651728419062e-05	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.6532759471139035	0.40120460778294365	0.7201324444735027	0.8241302985116197	0.7194776612021896	0.6636441918168319	0.14215915390854045	60
0.0003113269805908203	4.819123074769073e-06	0.0	0.0	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}								430
0.0003135204315185547	3.27944733887661e-05	0.0	0.0	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}								429
0.0002923011779785156	7.897379259860739e-06	0.0	0.0	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}								428
0.0003023624420166016	1.3226022208717789e-05	0.0	0.0	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}								427
0.0003116607666015625	9.71671986788997e-06	0.0	0.0	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								426
0.00033197402954101565	3.72734795010308e-05	0.0	0.0	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								425
0.0003147125244140625	1.0260312457728392e-05	0.0	0.0	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								424
0.00032563209533691405	1.125315488213655e-05	0.0	0.0	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								423
0.0013699054718017579	6.256212547561674e-05	0.0004944801330566406	9.836030647628912e-06	0.1	True	0.0001	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.6534680594782573	0.4259176769288905	0.7344845905242621	0.830866088260737	0.7199672955516702	0.6729407421487633	0.13589638484037558	26
0.0015639781951904297	0.00031333554912181695	0.0006011009216308593	0.00014406728652889631	0.1	True	0.0001	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.6532759563041775	0.4012046822948555	0.7201324947061172	0.824130326641159	0.7194776741908651	0.6636442268274348	0.14215913762678115	59
0.00036025047302246094	7.926935525438899e-05	0.0	0.0	0.1	True	0.0001	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}								422
0.0003178119659423828	3.3813773293346555e-05	0.0	0.0	0.1	True	0.0001	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}								421
0.000470733642578125	3.426021059178678e-05	0.0	0.0	0.1	True	0.0001	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}								420
0.0003364086151123047	7.873980676813615e-05	0.0	0.0	0.1	True	0.0001	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}								419
0.0002909660339355469	7.4737284610416765e-06	0.0	0.0	0.1	True	0.0001	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								418
0.00030450820922851564	2.9435725911866728e-05	0.0	0.0	0.1	True	0.0001	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								417
0.0002857685089111328	5.864515508338543e-06	0.0	0.0	0.1	True	0.0001	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								416
0.00029625892639160154	1.3565660984881434e-05	0.0	0.0	0.1	True	0.0001	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								415
