mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.00226898193359375	0.00048462369108796187	0.0005407333374023438	3.780660175073647e-05	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.9846200195037995	0.9835491286327498	0.9718694260627685	0.9831826454944463	0.983166652131765	0.9812775743651058	0.004733773623466468	276
0.0022976875305175783	0.00011498613420468794	0.0005168914794921875	3.7225073910218546e-05	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.9893287613509473	0.9890867349292511	0.9872419917403273	0.9904643789877776	0.9911373857132851	0.9894518505443178	0.0013340299059695143	148
0.0025664329528808593	0.0001500604036763657	0.0005113601684570313	7.698225429767824e-06	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.9893769839062109	0.9890971927838961	0.9873311565642076	0.9902103852578967	0.9912277487123107	0.9894486934449044	0.001292893613272631	152
0.002681112289428711	0.00019512061149502236	0.0005668163299560547	3.5043670805003046e-05	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.9910276266690705	0.9899004354882834	0.9913861028123649	0.9916086990739748	0.9924447969458843	0.9912735321979157	0.0008297872246543856	23
0.00296783447265625	9.316597614244809e-05	0.0006241321563720704	8.225785123840476e-05	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.9911346553736342	0.9901000388807473	0.9909697227210732	0.991815717884106	0.9925286365006204	0.9913097542720363	0.0008187020791094133	1
0.003024387359619141	0.0001248657440216202	0.0005748271942138672	3.08709252088881e-05	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.9911521481325455	0.9901568714770003	0.9908108842524923	0.9918659589219412	0.9925425292331471	0.9913056784034252	0.0008284762379800692	4
0.003154563903808594	5.013946686478739e-05	0.0005655765533447265	2.8346916304307244e-05	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.9911593603874377	0.9901816186000587	0.9907275771264242	0.9918847488408602	0.9925471409009873	0.9913000891711535	0.0008361239138541957	7
0.0034620285034179686	0.00013779549410616833	0.0005149364471435547	1.3125933446058405e-05	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.9911616602426754	0.9901979448817745	0.9906779395876986	0.991898248902091	0.9925494911067119	0.9912970569441902	0.0008413927733625906	10
0.003639364242553711	0.00011052634811765007	0.000514364242553711	1.3318702888562082e-05	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.9911625398354801	0.9902059531364679	0.9906434945222982	0.9919032577493385	0.9925506043869047	0.9912931699260977	0.0008455212917273604	13
0.0038213729858398438	0.00015200107209859093	0.0005229949951171875	2.1429891616926633e-05	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.9911642947399839	0.9902141156890198	0.9906196972952943	0.9919104801484084	0.9925514987407703	0.9912920173226953	0.0008484089719615725	15
0.0016809940338134766	0.00010875270551291273	0.0005108356475830078	4.044062657503048e-05	0.1	True	0.0001	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.9846200195627615	0.9835491289736673	0.9718694259249832	0.9831826456268611	0.9831666519044936	0.9812775743985533	0.004733773711798566	275
0.0016831398010253907	0.00010862593275509582	0.0005124568939208985	1.5959163395507012e-05	0.1	True	0.0001	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.989328764854358	0.9890867397346482	0.9872419712486905	0.9904643854003312	0.9911373826994307	0.9894518487874918	0.001334036579123602	149
0.0017208099365234376	0.00018659921748675185	0.0005019664764404297	2.270195619721253e-05	0.1	True	0.0001	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.9893769869556847	0.9890971996037304	0.9873311271692613	0.9902104104126168	0.9912277306076053	0.9894486909497796	0.0012929008189231739	153
0.0016867637634277344	0.00011398177628022481	0.000514078140258789	1.8426162571703633e-05	0.1	True	0.0001	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.9910276281870062	0.9899004352762819	0.9913860532166558	0.9916086696036002	0.9924448261745278	0.9912735224916143	0.0008297917302920659	24
0.0017782688140869141	7.748546600130519e-05	0.0004993438720703125	3.030921915764695e-05	0.1	True	0.0001	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.9911346442929437	0.9900999810221857	0.9909697390136334	0.9918156518490244	0.9925286483441218	0.991309732904382	0.0008187136632380729	2
0.0017368793487548828	0.00010374227720025649	0.0005043983459472656	2.771839266161023e-05	0.1	True	0.0001	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.9911521367401862	0.9901567931292666	0.9908109347573888	0.9918658860808645	0.9925425407462796	0.9913056582907971	0.0008284859426486957	5
0.001775074005126953	0.0001151206176866956	0.0004953384399414062	1.3039207780744626e-05	0.1	True	0.0001	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.99115934934625	0.9901815308111186	0.9907276482835582	0.9918846736574066	0.9925471526465286	0.9913000709489724	0.0008361310189714216	8
0.0018032073974609375	9.895208622053726e-05	0.0005202770233154296	2.2288452190661225e-05	0.1	True	0.0001	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.9911616502568124	0.9901978508870678	0.9906780238657478	0.9918981728718739	0.9925495035911335	0.991297040294527	0.0008413981031325813	11
0.0018233776092529297	0.0001506972454566894	0.0005210399627685547	2.4708540243923854e-05	0.1	True	0.0001	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.9911625307707651	0.990205908341429	0.990643589614586	0.9919031814372773	0.9925506172629827	0.991293165485408	0.0008455112976439913	14
0.001851034164428711	0.00010559229146891731	0.0005077838897705079	2.9737363593311966e-05	0.1	True	0.0001	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.9911642853856171	0.9902140069256841	0.9906198016525024	0.9919104063538283	0.9925515134823595	0.9912920027599983	0.0008484139720727207	16
0.0016504287719726562	0.0001143718153223942	0.0005069255828857421	3.81938527054834e-05	0.1	True	0.01	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.9846200253969735	0.9835491627213824	0.971869412280972	0.9831826587329429	0.9831666294004242	0.981277577706539	0.004733782456706694	274
0.0016787052154541016	8.662374010708509e-05	0.0004916667938232421	1.8716936627087387e-05	0.1	True	0.01	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.9893291612208237	0.9890871916351672	0.9872397947830645	0.9904649929876205	0.9911370718130524	0.9894516424879456	0.0013347394951522254	150
0.0017095088958740234	0.0001646354022436211	0.0005075454711914063	2.3364728809011966e-05	0.1	True	0.01	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.989377174750562	0.9890977684592026	0.987328309782683	0.9902132003614263	0.9912258040222384	0.9894484514752225	0.0012935905597198072	154
0.0016903877258300781	0.00010457387858358824	0.0005072593688964844	3.066830368460988e-05	0.1	True	0.01	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.9910277615780577	0.989900445787744	0.991381065350942	0.9916053947128123	0.9924475401026713	0.9912724415064456	0.00083015109559236	25
0.0017263412475585938	7.536115236269268e-05	0.0005031585693359375	1.7923369412215018e-05	0.1	True	0.01	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.9911335202177496	0.990093938496943	0.9909713863300278	0.9918090592250011	0.9925298041865344	0.9913075416912511	0.0008199465906250507	3
0.0018312931060791016	6.071150171514128e-05	0.0005395889282226562	3.795587836627333e-05	0.1	True	0.01	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.9911509901761454	0.9901489253324266	0.9908159342659729	0.991858567626238	0.9925436484776514	0.9913036131756869	0.0008294685656065252	6
