mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.04902739524841308	0.002948398067322477	0.0009388923645019531	5.150282805556162e-05	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.46870534698869715	0.46426071195908425	0.4617695141816748	0.4891409187712503	0.48031641615814613	0.4728385816117705	0.010342842320795376	276
0.08311429023742675	0.005285481863903032	0.0009366989135742188	1.458014897450967e-05	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.47987123226474127	0.47105424483714076	0.46832866268304596	0.49581175151526036	0.48900290500227095	0.4808137592604919	0.010430877193406723	245
0.11539320945739746	0.00025780977851996346	0.0009396076202392578	7.0517106307218e-06	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.47987332183340026	0.47097941404751265	0.4682447034402908	0.49569890493818636	0.4889890214362661	0.48075707313913124	0.010430401137451138	248
0.14825592041015626	0.0013367632907189267	0.0009432792663574219	1.3574876389850548e-05	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.5081277102375826	0.5175058501242793	0.5106000101623793	0.5361759837417872	0.5300974755240575	0.5205014059580172	0.01093523003006849	157
0.17583513259887695	0.0035016454588250347	0.00106201171875	6.624083403578547e-05	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.5293640959011641	0.5379825956924347	0.531060909782716	0.5563437528903183	0.5481657059207953	0.5405834120374856	0.010287807091405287	116
0.2092033863067627	0.00745585078589987	0.000999307632446289	1.7369313026098842e-05	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.584189432925709	0.5481187826258846	0.5394949879191606	0.5664975219853913	0.5565727402117555	0.5589746931335802	0.015462568627164426	63
0.23274197578430175	0.009878645860217455	0.0009860992431640625	2.0842202545179692e-05	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.5953357362884333	0.6096835546039552	0.6017924276349205	0.6249768242463148	0.613034476873449	0.6089646039294145	0.01010601901150646	21
0.2692981719970703	0.006675273796209524	0.0010293006896972656	2.0255422852085454e-05	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.6192763175547824	0.6250694354134028	0.6227128721212845	0.6544396687563622	0.6331701671379989	0.6309336921967661	0.012612680350038777	10
0.00155487060546875	0.00048819869524474444	0.0	0.0	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								527
0.0012969970703125	3.6837020713478025e-05	0.0	0.0	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								528
