mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.001584482192993164	0.00031601460899197733	0.0005246162414550781	4.5905972826675724e-05	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.13910334302335248	0.2669379543778033	0.2729122661560687	0.2471872546388123	0.2950207135727231	0.24423230635375198	0.054732768072858345	59
0.0015676498413085937	6.193569546997746e-05	0.0005551338195800781	2.7602900055306745e-05	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.08099514005722686	0.26690810304991164	0.26177773222648004	0.2626765858028045	0.3077562412423994	0.23602276047576445	0.07938123797963635	65
0.0017079830169677735	9.211543628499662e-05	0.0005196094512939453	2.4493653975621816e-05	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.10826386367655139	0.32721436351244404	0.309324989149917	0.30067731886363425	0.3423728835591152	0.2775706837523324	0.08587301306178272	21
0.0018959522247314453	6.686362230951571e-05	0.0004950523376464844	2.6688657105856702e-05	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.12444873600715411	0.3708585561775425	0.3520740691910079	0.3462008135792344	0.3147018253825925	0.3016568000675063	0.0904298887180634	9
0.0019344806671142579	5.0853604270845014e-05	0.0004817008972167969	2.6709947332243312e-05	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.1142191889526476	0.3709477709930712	0.3485646888964544	0.337495545112499	0.2878115657083289	0.2918077519326002	0.09287145326921883	15
0.0002888679504394531	2.6616997207922402e-05	0.0	0.0	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}								472
0.000289154052734375	1.4212147298815923e-05	0.0	0.0	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								471
0.0002876758575439453	1.4024687935170689e-05	0.0	0.0	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								470
0.0022969722747802736	0.004016532727600091	0.0	0.0	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								469
0.0002796649932861328	2.0383882223584454e-05	0.0	0.0	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								468
0.0012063980102539062	3.716975469512425e-05	0.00045266151428222654	6.377151055900784e-06	0.1	True	0.0001	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.13910512047891088	0.26693756820874115	0.27291300798815044	0.2471851213164128	0.29501876456908993	0.24423191651226106	0.054731746227597196	60
0.0012179851531982423	4.101869532256426e-05	0.0004603862762451172	2.8357983272927275e-05	0.1	True	0.0001	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.08099930635709407	0.26690906703111306	0.26177993096948027	0.2626705202524242	0.3077542622402982	0.23602261737008196	0.0793790634081359	66
0.0012322425842285155	2.1176938931233976e-05	0.0004708290100097656	2.953597256770236e-05	0.1	True	0.0001	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.10826391492908372	0.3271990745811467	0.30932097521027324	0.30066665349007526	0.3423661290470573	0.2775633494515272	0.08586933496120636	22
0.0012478351593017579	4.416948542096208e-05	0.00046358108520507815	2.2375097787751338e-05	0.1	True	0.0001	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.12444805864224762	0.37084178685515146	0.35207045860886	0.3461895593870752	0.31469849160524976	0.3016496710197168	0.09042598024740314	10
0.0012529373168945312	6.0269161038256394e-05	0.0004586696624755859	1.729769101535713e-05	0.1	True	0.0001	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.11422483468369393	0.37093075700390354	0.3485649525544199	0.33749057576966557	0.2878150462257665	0.2918052332474899	0.09286590796782394	16
0.0002821445465087891	1.809256160936321e-05	0.0	0.0	0.1	True	0.0001	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}								467
0.00027928352355957033	2.5620225773596316e-05	0.0	0.0	0.1	True	0.0001	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								466
0.0002743244171142578	1.7860463927340658e-05	0.0	0.0	0.1	True	0.0001	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								465
0.00028338432312011717	1.7348355519679336e-05	0.0	0.0	0.1	True	0.0001	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								464
0.0002842426300048828	1.7323304297881377e-05	0.0	0.0	0.1	True	0.0001	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								463
0.0011898040771484374	2.313254958297137e-05	0.0004466056823730469	2.8524429094253215e-05	0.1	True	0.01	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.1392810096240653	0.2668990768230801	0.27298625426014644	0.2469734845213718	0.2948254783981763	0.24419306072536803	0.05463061797769125	61
0.001210498809814453	4.0617570203398686e-05	0.00046944618225097656	2.4337387380933467e-05	0.1	True	0.01	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.08146923724182864	0.2669464707953456	0.26202446508856636	0.2619932785720014	0.3074038748347385	0.23596746530649612	0.07910609591714243	67
0.0011993885040283204	1.171079442567155e-05	0.0004534721374511719	6.53110262613828e-06	0.1	True	0.01	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.10826836642503257	0.32567370456504474	0.3089183263017713	0.299601038576772	0.34168860911077836	0.2768300089958798	0.0855026921770269	25
0.0012256622314453125	1.8551600742197255e-05	0.00045871734619140625	3.588433273920049e-05	0.1	True	0.01	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.1243792655630167	0.36916867294710654	0.3517070375257809	0.3450661326973846	0.31435987892754247	0.30093619753216627	0.09003704295583846	11
0.0012344837188720704	4.920497399452256e-05	0.0004557132720947266	3.139479336979062e-05	0.1	True	0.01	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.11478200534138572	0.36923079664687386	0.34858280799360064	0.3369863665092191	0.28815153648285574	0.29154670259478693	0.0923146620991799	18
0.0002839088439941406	1.4789179603881436e-05	0.0	0.0	0.1	True	0.01	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}								462
0.00030159950256347656	4.187949761239334e-05	0.0	0.0	0.1	True	0.01	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								461
0.0002971649169921875	2.289543434371477e-05	0.0	0.0	0.1	True	0.01	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								460
0.00027456283569335935	1.7741674704959303e-05	0.0	0.0	0.1	True	0.01	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								459
0.0002808094024658203	2.1187565749150865e-05	0.0	0.0	0.1	True	0.01	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								458
0.001213836669921875	4.591558070006531e-05	0.0004540920257568359	1.2757154147193165e-05	0.1	True	0.1	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.1408725469643014	0.266525058601766	0.27363403398226727	0.2450091738052902	0.2930375192210114	0.24381566651492725	0.05371471424788022	62
