mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0036542415618896484	0.0004560512311593728	0.0008636474609375	6.427679995194047e-05	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.562206179275422	0.5612965710072348	0.5183013558136713	0.44247070579412184	0.4965660893219984	0.5163518408042393	0.044627451268195624	281
0.004130125045776367	6.970423128077515e-05	0.0008381366729736328	3.210768053772487e-05	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.6017469114478126	0.5664297565344361	0.512874475971709	0.4691860370768539	0.5214479693781852	0.5344906522347689	0.04570131039465152	216
0.0040266990661621095	0.0009211629576249174	0.0006304740905761719	0.00017499875632487693	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.6078754586212229	0.5911862564035781	0.5358581216623549	0.48104412774506167	0.5226212101917941	0.5478976820348668	0.04629563040378283	180
0.00343174934387207	0.000285536182124529	0.0004935741424560546	1.1397704844736777e-05	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.6084264048283328	0.5944034639742588	0.5404510125232895	0.48777278607022045	0.5234527783407732	0.5510795903558077	0.04481557921194098	148
0.0037180900573730467	5.638917446239518e-05	0.0004896640777587891	8.296692503864662e-06	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.6256387716566376	0.597747887301289	0.5593438463744319	0.4666972355274065	0.5397917033929003	0.5580588471945896	0.054401240829994646	51
0.004139995574951172	8.502751305479721e-05	0.0004935264587402344	7.284848375117383e-06	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.627002864032351	0.5940363368389736	0.561207222008377	0.46316297343898805	0.5415398498285043	0.5576065359916266	0.05532396845984963	60
0.0046726703643798825	0.0001147695234339565	0.0004914283752441406	5.3021204467459255e-06	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.6270721377068194	0.5929680112633414	0.5610089322946609	0.4597013508666197	0.5408950517408495	0.5565496908511145	0.05641330479273769	79
0.004978179931640625	9.56339687750175e-05	0.000489187240600586	4.584585320175902e-06	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.6301215335489645	0.5739455402487244	0.5689598019262836	0.4599192074659094	0.5393787285475355	0.5546807733488249	0.05558865873384546	97
0.0064719200134277345	0.002190085978167085	0.0004867076873779297	9.105717131952266e-06	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.6214408148351164	0.5683273740975747	0.5746085525049114	0.44904912346263637	0.5411100236886073	0.5511269714348643	0.057047654358061244	143
0.005778169631958008	0.00011928885665540808	0.00048422813415527344	7.859861806541266e-06	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.6131145635152333	0.5733797430625214	0.5831747060372946	0.451788366625549	0.5453814017860479	0.5535834368037525	0.055133207750211514	116
0.001306629180908203	1.7486731002579786e-05	0.0004816532135009766	1.9633534753730138e-05	0.1	True	0.0001	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.562206162303468	0.5612965711005388	0.5183013960512293	0.44247071124084236	0.49656608187195206	0.5163518450961148	0.04462744700249223	280
0.0014244556427001954	5.627579536056367e-05	0.0004741668701171875	7.074888049437468e-06	0.1	True	0.0001	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.6017465885697841	0.566429937127761	0.5128748430929102	0.46918608823275676	0.5214478626393622	0.5344906863281702	0.04570119698737705	215
0.001539134979248047	9.17382645270696e-05	0.0004741668701171875	4.050029252545561e-06	0.1	True	0.0001	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.6078751855300718	0.5911863140616956	0.5358584445897747	0.48104444307791594	0.5226211612673859	0.5478977565854188	0.04629546810525187	179
0.0015082836151123046	1.866889029017e-05	0.00047745704650878904	1.3001662691557004e-05	0.1	True	0.0001	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.6084261329829037	0.5944034198171326	0.5404511434290911	0.4877731901437883	0.5234527285770922	0.5510796236342124	0.04481538717574097	147
0.0015623092651367188	2.828709593081792e-05	0.0004860877990722656	1.158763350715953e-05	0.1	True	0.0001	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.6256383738543262	0.5977479312681098	0.5593439161593124	0.46669884306586296	0.5397915352798504	0.5580590763457783	0.05440062285046733	50
0.0016141414642333984	3.311578277766162e-05	0.00048465728759765624	1.3170894880100573e-05	0.1	True	0.0001	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.6270023783404785	0.5940367684377793	0.5612071889403497	0.4631648852962419	0.5415395035460164	0.5576068297566261	0.055323273869840706	59
0.001656341552734375	3.4922389350127255e-05	0.0004843235015869141	2.8354775900494587e-06	0.1	True	0.0001	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.6270716507554868	0.5929687495977435	0.5610088847167172	0.459703241898466	0.5408946566504593	0.5565500291940474	0.056412653858345	78
