mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0048484325408935545	0.0009273544622013544	0.0009360313415527344	0.0002077564231128294	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.24226989029282853	0.19570763771599042	0.2901567893247884	0.2804573941049887	0.22727302146167638	0.24717294658005448	0.03471077694690911	169
0.003603410720825195	3.3828697927245214e-05	0.0005800247192382813	2.730133220957316e-05	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.27808578454441824	0.21483386270222782	0.27962774119893885	0.28770195430439416	0.2931887946837056	0.2706876274867369	0.02846081953818084	137
0.004480504989624023	6.9123397328145e-05	0.0005658149719238281	3.394310306653501e-05	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.3060498998165786	0.23557749785390714	0.27673161853897943	0.32262948876328923	0.31706349541001344	0.29161040007655353	0.03218573394933682	119
0.005248737335205078	0.0001003216426800875	0.0006524085998535156	0.00010508733711723031	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.37216930913406054	0.29245381343174404	0.3368023526208893	0.32714448567635046	0.35011861316714055	0.335737714806037	0.026391454911337098	53
0.005992698669433594	3.47117800732805e-05	0.0005932807922363281	1.8164053663449035e-05	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.3768121347639126	0.30713244506740656	0.3865149861685815	0.3580505212646765	0.36446825873938227	0.35859566920079183	0.0275484148724544	27
0.0067789554595947266	0.00013208423710857375	0.0005817413330078125	1.6151341053795508e-05	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.38555387734196356	0.3268075733285327	0.38763765226001223	0.37351212876423334	0.37474602006788915	0.3696514503525262	0.02214880547587897	19
0.007505226135253906	3.1175597358015665e-05	0.0006043434143066407	2.7707234350364205e-05	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.38482070054586615	0.3263316983543334	0.39020486558097967	0.3851144747651981	0.3707714016539134	0.3714486281800581	0.02346640200947644	15
0.008743524551391602	0.0006387638027272439	0.0006471157073974609	4.7621304676402194e-05	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.378552562163766	0.33491643532217075	0.39542441014305973	0.3911936907542207	0.37728588262137486	0.37547459620091844	0.02146068058908417	9
0.009264087677001953	6.015685817959511e-05	0.0006618022918701172	4.275541174410522e-05	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.3812860600132767	0.3264867833319004	0.41275920490735873	0.40530788541923146	0.38782889694883627	0.38273376612412074	0.030341051795903632	5
0.010068416595458984	0.0002293814729076697	0.0007006168365478515	5.383333131202067e-05	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.38437354695065573	0.34778038306737025	0.41607675191318316	0.40755607977576624	0.3967565049813562	0.3905086533376663	0.02386094161496037	1
