mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.017931699752807617	0.005955055910982875	0.000712728500366211	0.00011538775478944838	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.50368507557324	0.47696715762841824	0.5022687564140595	0.5128105883330185	0.48497000744716234	0.4961403170791798	0.013151159292556884	271
0.02273406982421875	9.764276817512328e-05	0.0006838798522949219	2.101689188097396e-05	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.5103638810979452	0.48968709981315084	0.5194158364394099	0.5182145016562528	0.4935047985258162	0.5062372235065149	0.012411136722661123	256
0.034672784805297854	0.0005811356377411951	0.0007814407348632812	5.5400311037244644e-05	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.5188421957212708	0.5013014388102808	0.5304131812669833	0.5232296142811377	0.5066137628828911	0.5160800385925127	0.010697684897135603	217
0.03814330101013184	0.0003325049681312902	0.0007464408874511719	0.00010299300698864172	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.5213435235280514	0.5020305650543937	0.5299760726259748	0.5246094752773026	0.5059602225731369	0.5167839718117718	0.010870842642261526	183
0.046992015838623044	0.0009800503075399307	0.000922393798828125	3.820813759044386e-05	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.5278983824300734	0.5048764478358156	0.5321075722457989	0.5288053006537892	0.5071588508461408	0.5201693108023235	0.011661772431479686	160
0.04842443466186523	0.002064395722814407	0.0008297443389892578	8.586239229226513e-05	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.5309585102746042	0.5082687375760349	0.5328696624374099	0.529692372912935	0.5135366729887504	0.5230651912379468	0.010120072913405657	126
0.05000638961791992	0.0008547529712448352	0.0006817817687988281	6.111902941210198e-05	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.5326632168807524	0.50882479723464	0.5334795784555433	0.5290245701220897	0.5143252578090023	0.5236634841004055	0.010133915728958972	101
0.05754055976867676	0.0021362664313354647	0.0007442474365234375	7.308275782073828e-05	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.5347573609808953	0.5097282296132785	0.5345294490962412	0.5311045196608636	0.5140289986874669	0.524829711607749	0.01073989295608567	74
0.06148028373718262	0.0006065841722333548	0.0007055282592773437	3.964705270283239e-05	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.5372784312876668	0.5134813619123635	0.5362070066342254	0.531022706377346	0.5148507956807317	0.5265680603784667	0.010353947746138886	52
0.06643743515014648	0.0017899915854884122	0.0005488872528076171	6.10704245594773e-05	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.540341701034555	0.5188143474989835	0.5389308273681364	0.5346417446642862	0.5201097373626282	0.5305676715857178	0.009269100420855643	23
