mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.004399156570434571	0.00035376759258671896	0.0013451576232910156	8.749838420194799e-05	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	-0.009027903419063454	0.006998688133315056	0.003111194267282791	0.00640674490062465	0.0012430645753095382	0.001724445268205082	0.005814220097086483	546
0.0036413192749023436	0.0007657281959075777	0.0009285449981689453	0.00017879699626808807	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.7192432028202862	0.6869780318220686	0.6892687941370043	0.4950138281715005	0.6322057004446382	0.6450067424778463	0.07973040416211305	450
0.0036762237548828127	2.3559519818355626e-05	0.0007977485656738281	1.2437134372677283e-05	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.7415164890974435	0.6883346417403793	0.6957136342288792	0.4906849171721335	0.6508064709699031	0.6538994396479156	0.08618542530685813	408
0.004101896286010742	2.9812658424913677e-05	0.0008027076721191407	1.2225457529919039e-05	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.7444181846160722	0.678999262562151	0.6980848734291634	0.5838496835595399	0.6805895857276854	0.6774622894520191	0.05227664924011862	186
0.0033105850219726563	0.0008181644383350164	0.0005394935607910157	0.0001264594618711213	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.7317298155467546	0.7235708584841325	0.7238090949510321	0.606404326322949	0.7143870624121167	0.7001998355550799	0.046987467354062375	96
0.002921915054321289	1.969781922439278e-05	0.00047883987426757815	6.214635348175096e-06	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.7003485561233382	0.7365445643279004	0.7300911488249224	0.6231122727059561	0.7050129293673733	0.6991760582854196	0.040338958085508365	117
0.0031665802001953126	2.6896997333870893e-05	0.0004778385162353516	7.802373219935775e-06	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.6937283385721682	0.736177846876492	0.7299855753847557	0.6231094920946383	0.6953286264409095	0.6958190482297495	0.04013899316826316	174
0.003406238555908203	2.668005103611311e-05	0.00047883987426757815	6.6716317872591785e-06	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.6937952844587862	0.7178424803545398	0.7317904222126829	0.6289181227653828	0.71037914762683	0.6966186929989063	0.03584954522140262	169
0.0036486148834228515	2.5763595940287715e-05	0.000487518310546875	1.7292432319439975e-05	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.6711526227924638	0.7233873350655476	0.745085661359458	0.6413252955621833	0.7141491699885583	0.6990061277629704	0.03747321735792563	124
0.0039538383483886715	4.9634969056255995e-05	0.0005033969879150391	7.358757676643534e-06	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.6735500442196358	0.7346399264996616	0.7444433711586165	0.6553808035337827	0.7247172062516389	0.7065268156900242	0.03535489232215016	8
0.0013193607330322266	8.136189026106914e-06	0.0004827022552490234	6.628894064333735e-06	0.1	True	0.0001	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	-0.009027645078467428	0.006998952742600317	0.003111419406073068	0.006407005772645635	0.0012433137079223	0.0017246969650905855	0.005814220232469236	545
0.001349020004272461	9.743592994607641e-06	0.000491189956665039	1.0480008596661494e-05	0.1	True	0.0001	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.7192431441563449	0.6869779611693283	0.6892687232574524	0.4950137326833888	0.6322056181909848	0.6450066669769867	0.07973041603595796	451
0.0014380931854248047	2.0217220726988458e-05	0.000491189956665039	1.4958861218378302e-05	0.1	True	0.0001	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.7415163894289487	0.6883345883141745	0.6957135773767988	0.49068485137916784	0.6508063558042102	0.6538993614797942	0.08618542054944134	409
