mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.0019245195388793946	0.0005855084814847706	0.0008063268661499023	0.00023631724109248278	mse		0.0	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.7466263515194846	0.8115377122035469	0.0652240927092802	0.16076808826649724	0.4721227467293664	0.5131170209292453	0.6357525422981052	0.5463716164240582	-0.1789510124644338	0.6206297569631836	0.5962069952487263	0.27999008105427303	-0.731712434648762	0.3782642089093704	0.590831072476607	0.6582387748916039	0.600906441423983	0.6584697320547804	0.30718700566469603	0.1859648897342313	0.6201343104739299	0.4528338459508108	0.7477689135446246	0.5028460117050527	0.5185884776603087	0.7325512494986012	0.4840253236077573	0.4310032539027172	0.58873981691442	-0.04327147525676911	0.5301605179932181	0.3257775063051702	0.7266045288197622	-1.4473064342901787	0.7733966693241209	0.5907500699692135	0.20296774906118842	0.6711081760401364	-0.011312835630847617	0.0998344294667437	0.33256220103748246	-0.1783780003002189	0.6592869858223663	-0.36187607573149716	0.8214230932848536	0.22386637466002557	0.6725027188383621	0.5652224605913627	0.6124825939511134	0.41097582811101163	0.3876159028149834	0.40738983204002804	15
0.001969704627990723	0.0004663072469142071	0.0008441305160522461	0.00018931073681275194	mse		0.0	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	0.22472952086553333	0.6976494376342728	0.23502304147465436	0.5973901973265436	0.5460300235123892	0.5054363796650014	0.662050823903117	-0.04920593595417855	-0.3230714791224345	0.00587659157688547	-0.388459556929418	0.530631704410012	-1.3252600780234074	0.18433179723502302	0.6749903106140303	0.6281579883762306	0.425147347740668	0.0713276836158192	0.5891195418754474	0.21914357682619656	0.528816199376947	0.3129253737301161	0.7293212420994779	-0.17737948084054378	0.28908509666615934	0.6270608652535019	0.2681533357906376	-0.01823418432883739	0.6875787351977828	0.2226890756302521	0.4317903126916002	0.21549670729998605	-0.5773101555352242	-1.4835237258347984	0.6323855080166534	0.36523929471032746	0.22730284956925118	0.44213654657499857	0.30738508968609857	0.010608856088560992	0.6284875183553598	-0.6312869822485208	0.5277258566978194	-0.9793459552495694	0.45218260579806735	-0.2008547008547008	0.08838662256523322	0.6194384852159314	0.5869184193753983	0.4700089525514771	0.21017141124735275	0.4947096618630237	61
0.0008908319473266602	0.00018929944578534904	0.0	0.0	mse		0.0	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}																																																					551
0.0008117914199829102	0.0001693322887881624	0.0	0.0	mse		0.0	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}																																																					552
0.001043405532836914	0.00029934085537695616	0.0	0.0	mse		0.0	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}																																																					553
0.0007941675186157227	0.00018935594101987055	0.0	0.0	mse		0.0	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}																																																					554
0.0009129810333251954	0.00023522534786509536	0.0	0.0	mse		0.0	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}																																																					555
0.001117572784423828	0.00015664155196467948	0.0	0.0	mse		0.0	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}																																																					556
0.0011066913604736329	0.0003251280131955314	0.0	0.0	mse		0.0	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}																																																					557
0.0010437202453613282	0.00023613013839845543	0.0	0.0	mse		0.0	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}																																																					558
