mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.002256159782409668	0.0006314232411710105	0.0008784770965576172	0.00022851067489526114	mse		0.0	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.9181547958562387	0.8459478915601556	0.8674389744994617	0.8714773842302778	0.7448793734034984	0.6187005414441202	0.9029200798389162	0.8707123476236001	0.9018178181248815	0.8549748551538501	0.8518174937199899	0.760510821290176	0.8371494679995152	0.8816724859280618	0.8406643495376098	0.8309104326417238	0.878877716520569	0.8684005920894884	0.7624222886681395	0.916626994970169	0.8815685935029758	0.8400085353800844	0.7890174021029241	0.8155206690421005	0.8856738382914233	0.7978169304923277	0.8957745471414682	0.799314637140295	0.8764674550608738	0.8640032572705318	0.8072512944140703	0.9135431331449912	0.7989195291976381	0.9260168913342803	0.6449652999438389	0.8875969491895672	0.8281577217529783	0.7607286538384591	0.8406747276003165	0.8391895593975387	0.8829707454779808	0.6913445302965073	0.9165451713566747	0.8472015065558922	0.8676340459678182	0.8525781562951077	0.7404571399939626	0.8356053382081985	0.8345818581175352	0.9013276047585466	0.837770648547347	0.06623584123926979	21
0.001978564262390137	0.0004680249529766824	0.0008516407012939453	0.00019027394369172654	mse		0.0	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	0.9883749018470106	0.9842129914498516	0.9806677178309453	0.9583923212264039	0.9565111589193468	0.9286881818527388	0.9840542389248783	0.9886309621550614	0.9861626621563029	0.981020112752779	0.9808790375255473	0.9688639718293078	0.9736489709549384	0.9897662250854256	0.965738112971418	0.9862806652091459	0.9743557965184548	0.9713223707160987	0.9694073075711859	0.9662779156327543	0.9769165316992937	0.9809975403358285	0.98503990906247	0.9759890268553277	0.9848887898077658	0.9684850178109939	0.9814065088791635	0.9622217978287376	0.981901284154704	0.9765313241094495	0.9718374045189406	0.9761748897464168	0.9672062299763616	0.9896226176096897	0.9481423067390667	0.988585798700918	0.9721496027843747	0.9541332548943581	0.9656285704214108	0.9824712661714267	0.9851587369870085	0.9303025502930461	0.9825145298296161	0.9659559987571942	0.9790652378333833	0.9739580617527654	0.9500924064367916	0.9803840844695226	0.9678455192815407	0.9832245886614586	0.9734417401907727	0.013661696902923768	4
0.0007171440124511719	0.00013114588245122987	0.0	0.0	mse		0.0	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}																																																					551
0.0007127523422241211	9.239752311861596e-05	0.0	0.0	mse		0.0	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}																																																					552
0.0007628583908081054	0.0001894309872467359	0.0	0.0	mse		0.0	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}																																																					553
0.0007798051834106445	0.00018030857283855533	0.0	0.0	mse		0.0	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}																																																					554
0.0007818746566772461	0.00015754283399889077	0.0	0.0	mse		0.0	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}																																																					555
0.000784139633178711	0.00015084681390966379	0.0	0.0	mse		0.0	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}																																																					556
0.000738821029663086	0.0001466522068700008	0.0	0.0	mse		0.0	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}																																																					557
0.0007269954681396484	0.00013837694020343104	0.0	0.0	mse		0.0	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}																																																					558
0.0022112703323364257	0.00030381518091633343	0.0009629631042480469	0.00021485514569946157	mse		0.0	random	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 1}	0.9181547958562387	0.8459478915601556	0.8674389744994617	0.8714773842302778	0.7448793734034984	0.6187005414441202	0.9029200798389162	0.8707123476236001	0.9018178181248815	0.8549748551538501	0.8518174937199899	0.760510821290176	0.8371494679995152	0.8816724859280618	0.8406643495376098	0.8309104326417238	0.878877716520569	0.8684005920894884	0.7624222886681395	0.916626994970169	0.8815685935029758	0.8400085353800844	0.7890174021029241	0.8155206690421005	0.8856738382914233	0.7978169304923277	0.8957745471414682	0.799314637140295	0.8764674550608738	0.8640032572705318	0.8072512944140703	0.9135431331449912	0.7989195291976381	0.9260168913342803	0.6449652999438389	0.8875969491895672	0.8281577217529783	0.7607286538384591	0.8406747276003165	0.8391895593975387	0.8829707454779808	0.6913445302965073	0.9165451713566747	0.8472015065558922	0.8676340459678182	0.8525781562951077	0.7404571399939626	0.8356053382081985	0.8345818581175352	0.9013276047585466	0.837770648547347	0.06623584123926979	21
0.002169222831726074	0.0002605648973443451	0.0009415149688720703	0.00015075664318753867	mse		0.0	random	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 2}	0.9846209639017744	0.9727102408919338	0.9789832433967622	0.9665256685950964	0.96712065778893	0.9089215798076558	0.9829557799863196	0.9875031328591553	0.9755127869595278	0.9794862142274707	0.9747318851267356	0.9689698766870313	0.9816067285251698	0.9877071772797904	0.9788687353082058	0.985999603292816	0.9773134503931284	0.9698926135514171	0.9641609723207998	0.9678039702233251	0.9766718814741615	0.9717627001252032	0.9719753824424904	0.9707190297429974	0.9794082647715393	0.9720053083746595	0.9781198585814554	0.9613227365544799	0.9642890929289052	0.9806622241561911	0.970160605870542	0.9662262265711136	0.9561909790134271	0.9860879183446684	0.9374895793434423	0.988983803229404	0.9704737909175319	0.9537923127575868	0.9618961516689095	0.9834298688026768	0.9728340359631764	0.9342878853619285	0.9794205099455708	0.9695512583408543	0.9843823812993918	0.9835524600543782	0.9750299678268658	0.9692502361175017	0.9713529842000941	0.9775291319338367	0.9716050769567606	0.014203290926074558	5
0.0007630252838134766	0.00017765465862059422	0.0	0.0	mse		0.0	random	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 3}																																																					559
0.0007813215255737304	0.00019898375332416714	0.0	0.0	mse		0.0	random	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 4}																																																					560
0.0008226251602172852	0.0002352065519974994	0.0	0.0	mse		0.0	random	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 5}																																																					561
0.0007706165313720703	0.00018569163649380987	0.0	0.0	mse		0.0	random	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 6}																																																					562
0.0008146905899047851	0.00027472069566623664	0.0	0.0	mse		0.0	random	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 7}																																																					563
0.000714259147644043	0.00014832574309405278	0.0	0.0	mse		0.0	random	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 8}																																																					564
0.0007569503784179688	0.00017216046049548628	0.0	0.0	mse		0.0	random	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 9}																																																					565
0.0007256460189819336	0.00014395979223050552	0.0	0.0	mse		0.0	random	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 10}																																																					566
0.0016495132446289063	0.0002134246477501507	0.0007022809982299805	9.695636875502967e-05	mse		0.1	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.8782642827183883	0.7980001022994809	0.8172055602973438	0.829946071613476	0.6742448899436385	0.5583245756211634	0.8624790443403925	0.8408149099278374	0.8756547133722336	0.8250827896694595	0.7683163217520521	0.6665382840854888	0.7580930681770698	0.8408665108037088	0.8734329774048541	0.8021750723416003	0.8204251066385477	0.8456212641489487	0.7243288726015564	0.8771414411177755	0.8317905272637622	0.7660049659465267	0.7754750873079007	0.7861040646263834	0.8752963923064103	0.8249205314610762	0.8573295309712567	0.7808785408502591	0.8277540994052668	0.8159140076635424	0.7581159507717075	0.8481224717556183	0.7101252539466023	0.8949452731121701	0.6030117500495538	0.8434106211277994	0.7699951754639158	0.7342413351410935	0.8144067961324717	0.8143009516748768	0.8174253510045806	0.670007901939802	0.8876529100737764	0.7655274219492997	0.828982746282053	0.8308699268749922	0.7230068061606109	0.8000182204039245	0.8361134114798146	0.8338565941005106	0.7972512095224514	0.07107204612712151	37
0.0016469001770019532	0.0002725816123248582	0.0007303524017333985	0.00013641918954076642	mse		0.1	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	0.9340743156747128	0.8106953381367921	0.8596086005819938	0.9173442702076986	0.6516103722437392	0.7339701449767637	0.8881616725872926	0.910839758989165	0.9086545529398956	0.8877526642511844	0.8612336094183319	0.8223079801788542	0.8614964274260961	0.9275344018293485	0.7956516945327559	0.8587826727143291	0.8675089936170969	0.870494549254764	0.81494448873413	0.8430162433956212	0.889864933749617	0.819925830913921	0.8725344993787298	0.9026705360382135	0.8997416822817483	0.8938262816690401	0.9010685076792289	0.8850296019786589	0.8403138001306969	0.8851371638471085	0.8486504347963371	0.795476053973573	0.8439814596641549	0.9246639496258884	0.5643097663205081	0.9025785935218151	0.6966617354618336	0.869650438341299	0.8228676683367265	0.8883374622871609	0.8788459302173827	0.8046347392562264	0.894453953921629	0.8201810041557718	0.8647804733425402	0.8449145437499108	0.7445141521455738	0.8227564044398091	0.8059220532027515	0.8648161353065138	0.8463758508284985	0.06956153641228148	19
0.0007074928283691406	8.336848508318051e-05	0.0	0.0	mse		0.1	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}																																																					567
0.0007736063003540039	0.0001596051811306451	0.0	0.0	mse		0.1	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}																																																					568
0.0008011484146118165	0.00011249876908701714	0.0	0.0	mse		0.1	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}																																																					569
0.0008336687088012695	0.00013082679504945613	0.0	0.0	mse		0.1	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}																																																					550
0.0007731199264526367	0.00015907781615293295	0.0	0.0	mse		0.1	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}																																																					549
0.00071441650390625	0.000125447412523494	0.0	0.0	mse		0.1	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}																																																					548
0.0007141399383544922	0.00010322380707351552	0.0	0.0	mse		0.1	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}																																																					537
0.0007597208023071289	0.0001550408595835583	0.0	0.0	mse		0.1	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}																																																					529
0.0016723394393920899	0.0003054656881324131	0.0007288932800292968	0.00013039461496679478	mse		0.1	random	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'random', 'preprocessing_2__k': 1}	-0.10744799862506982	0.7561876341921174	0.7910469759407773	-0.009933596997578675	0.5893712405538329	0.5838623199213162	-3.633867138774782e-05	0.8261384504644411	0.7584197115993618	0.6237549584814966	0.5839064225200045	0.7325010289652035	0.775200837286772	0.7889721428844297	0.6391620544769689	0.7989248994410854	0.8100471757305445	0.8242205026184528	0.736560277043062	0.8869179273485392	0.5837501810122312	0.5228381530826988	0.6509259574645607	-0.03866003104244875	0.8005862514583341	0.577521611451912	0.8050577863236127	0.724558181898312	-0.025958791364728562	0.8221666808399246	0.7850563017475382	0.41502415152248784	0.7548564270260653	0.7188332350419779	-0.038140729558614916	0.793869367886569	-0.48298050330881437	0.14974632366255325	0.8456350518099734	0.4069109721313685	0.6493985584019734	0.5168618458112195	-0.1414077080834817	0.30738887258097813	0.8373936360305358	0.4338355754127936	-0.011608981418594455	0.8134300645076573	-0.009952091835763621	0.8197561704190852	0.5274893829217256	0.3457670631867988	72
0.0015096282958984375	0.00011769933337808634	0.000653386116027832	5.827900645892404e-05	mse		0.1	random	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'random', 'preprocessing_2__k': 2}	0.892529015799095	0.7615289290353098	0.868253068749823	0.8375248902552347	0.6313517338310112	0.6601306774474371	0.7844326832422369	0.10172962657080731	0.769806631629463	0.8697633245153333	0.8372889075175942	0.6996020870899429	0.8005223594917267	0.8887399517169918	0.8410969317878954	0.7411100380271685	0.7932563663059493	0.8427446797273539	0.6181133546469797	0.8936453200599085	0.7447834678822921	0.6006069277992696	0.742006454937301	0.3588927608333594	0.8713617715310176	0.7897004460346687	0.8581143075177238	0.781012324218336	0.804060412829077	0.891670716317922	0.43489366695628184	0.8680786265688665	0.6420455944199877	0.9050208169547066	0.23124801590197752	0.9292676162155235	0.7924165837908488	0.7347258705465283	0.8144067961324717	0.8613192326686698	0.8453853939769759	0.626028103650839	0.44624462296891954	0.5904508258926624	0.8007634552040122	0.7896309694299546	0.5801972521779923	0.6346916610664438	0.8458582430794634	0.8614872432807728	0.7361908151646426	0.17238718859614452	45
0.0006371927261352539	4.5987256615698524e-05	0.0	0.0	mse		0.1	random	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'random', 'preprocessing_2__k': 3}																																																					530
0.0006739568710327149	6.554574316290544e-05	0.0	0.0	mse		0.1	random	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'random', 'preprocessing_2__k': 4}																																																					531
0.0006369638442993164	6.826329693873359e-05	0.0	0.0	mse		0.1	random	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'random', 'preprocessing_2__k': 5}																																																					532
0.0006586742401123046	7.244557050001636e-05	0.0	0.0	mse		0.1	random	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'random', 'preprocessing_2__k': 6}																																																					533
0.0007684993743896485	0.00016270861521556666	0.0	0.0	mse		0.1	random	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'random', 'preprocessing_2__k': 7}																																																					534
0.0007367849349975586	0.00011259994579870175	0.0	0.0	mse		0.1	random	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'random', 'preprocessing_2__k': 8}																																																					535
