mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0015282630920410156	0.0011577606201171875	-0.0638746815063129	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	647	-0.054921424615608894	-0.05476718164158445	-0.08199210444459792	0.00024606067972125876	8.905308944077555e-05	0.012790885268033132
0.0013474623362223308	0.0010641415913899739	0.9008534122571887	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	37	0.9387602427888192	0.921451596576002	0.8421084807578106	4.399251715938179e-05	2.47881442254885e-05	0.04207165226032965
0.0013252894083658855	0.0011355876922607422	-0.38449819738178215	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	701	-0.6034632261394304	-0.09527430251323721	-0.4533712088802886	4.575042077580851e-06	8.785975347847118e-06	0.21319429395530173
0.0003219445546468099	0.0	0.0	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	137	0.0	0.0	0.0	1.1299688076767108e-05	0.0	0.0
0.00032528241475423175	0.0	0.0	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	137	0.0	0.0	0.0	1.6170725358825893e-05	0.0	0.0
0.00032774607340494793	0.0	0.0	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	137	0.0	0.0	0.0	1.2709198741883788e-05	0.0	0.0
0.00031956036885579425	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	137	0.0	0.0	0.0	6.425025600245075e-06	0.0	0.0
0.00030914942423502606	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	137	0.0	0.0	0.0	6.341914286060335e-06	0.0	0.0
0.00031312306722005207	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	137	0.0	0.0	0.0	1.230623824391721e-05	0.0	0.0
0.00031876564025878906	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	137	0.0	0.0	0.0	9.750902109438124e-06	0.0	0.0
0.0013530254364013672	0.0011511643727620442	-0.0638746815063129	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	647	-0.054921424615608894	-0.05476718164158445	-0.08199210444459792	3.46000042893233e-05	4.307810214019179e-05	0.012790885268033132
0.0013128916422526042	0.0011132558186848958	0.9008534122571887	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	37	0.9387602427888192	0.921451596576002	0.8421084807578106	1.1404839947337564e-05	9.183156856317069e-06	0.04207165226032965
0.0013234615325927734	0.001180887222290039	-0.38449819738178215	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	701	-0.6034632261394304	-0.09527430251323721	-0.4533712088802886	1.3755464135438795e-05	1.042700879804169e-05	0.21319429395530173
0.0003193219502766927	0.0	0.0	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	137	0.0	0.0	0.0	7.289875218371472e-06	0.0	0.0
0.00032027562459309894	0.0	0.0	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	137	0.0	0.0	0.0	2.0683718287998872e-05	0.0	0.0
0.00031876564025878906	0.0	0.0	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}	137	0.0	0.0	0.0	9.882155311614374e-06	0.0	0.0
0.0003147125244140625	0.0	0.0	10	1	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}	137	0.0	0.0	0.0	1.1463942794963176e-05	0.0	0.0
0.0003192424774169922	0.0	0.0	10	1	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}	137	0.0	0.0	0.0	1.07120453170104e-05	0.0	0.0
0.0003177324930826823	0.0	0.0	10	1	distance	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 9}	137	0.0	0.0	0.0	8.373739614564163e-06	0.0	0.0
0.000310818354288737	0.0	0.0	10	1	distance	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 10}	137	0.0	0.0	0.0	6.676666253283254e-06	0.0	0.0
0.0013491312662760417	0.0010596116383870442	0.0164189581442811	10	2	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	129	0.005573068617333754	-0.040784311620986724	0.08453676230691998	4.406825607885457e-05	1.4876928759064167e-05	0.05168404191693895
0.0013210773468017578	0.0010984738667805989	0.9078030833737413	10	2	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	13	0.9452622793617038	0.9246046695443011	0.8533052176963077	1.7353859314992757e-05	4.360402855158184e-05	0.039389352324616295
0.0013086795806884766	0.0011391639709472656	-0.09387025370027588	10	2	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	659	-0.33716484186360707	0.0951398570876072	-0.03804593715923699	5.5437660301829295e-06	6.238492936067697e-06	0.18092437884711995
0.0003209114074707031	0.0	0.0	10	2	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	137	0.0	0.0	0.0	7.950464248911412e-06	0.0	0.0
0.00030930836995442707	0.0	0.0	10	2	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	137	0.0	0.0	0.0	6.772468020245138e-06	0.0	0.0
0.00031177202860514325	0.0	0.0	10	2	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	137	0.0	0.0	0.0	1.2241400409591538e-05	0.0	0.0
