mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.002480030059814453	0.0013811588287353516	0.9718794475099933	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	709	0.9659063071009024	0.9813824235821371	0.9683496118469407	0.0003979411547479814	0.00010800142335103912	0.006793249109290057
0.0024264653523763022	0.0013906160990397136	0.9872182184077555	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	641	0.9889797377640902	0.9906139943143638	0.9820609231448124	8.815284931232584e-05	7.264958340355061e-05	0.003707287367686268
0.002264102300008138	0.001300493876139323	0.9894161219318479	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	583	0.9901175900281097	0.9891754454437756	0.9889553303236581	7.326509790145327e-05	4.585425607203297e-05	0.0005040871512487209
0.0015599727630615234	0.0009293556213378906	0.9910413292739089	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	283	0.9907901444375816	0.9923888630070005	0.9899449803771446	0.0004088183242862445	0.0002572703289813537	0.0010133972382135744
0.0012987454732259114	0.0007455348968505859	0.9907279242664172	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	337	0.9895754290245335	0.9924327599461225	0.9901755838285952	2.684748001258039e-05	5.926991889312769e-06	0.0012301476790225877
0.001272281010945638	0.000770409901936849	0.9900334906793883	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	515	0.9895176091999514	0.9915743897682249	0.9890084730699884	7.731365526209074e-06	5.775878369206308e-06	0.0011092286813191878
0.0013161500295003254	0.0007798671722412109	0.9904526604990989	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	439	0.9895141778112397	0.9926072898015671	0.9892365138844903	6.097314005214097e-05	2.783751751724835e-05	0.0015277641369759818
0.0012838045756022136	0.0007945696512858073	0.9904804331830841	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	427	0.9899815348858163	0.9924999749573398	0.9889597897060964	3.1924555383475145e-05	3.030407582114159e-05	0.0014877057362580783
0.001386721928914388	0.0009502569834391276	0.9905644115668032	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	385	0.9900316331060296	0.9923904974441647	0.9892711041502152	7.901225124808514e-05	0.00011131302481156233	0.0013280419915003925
0.0012679100036621094	0.0007807413736979166	0.9901851295998347	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	493	0.9900549663941552	0.9921382231273068	0.9883621992780423	7.440799014247529e-06	7.777790787798146e-06	0.0015443004614038624
0.0012853145599365234	0.0007991790771484375	0.9718794475099933	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	709	0.9659063071009024	0.9813824235821371	0.9683496118469407	4.1642110126262925e-05	1.0948233764911907e-05	0.006793249109290057
0.0013408660888671875	0.0008181730906168619	0.9872182184077555	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	641	0.9889797377640902	0.9906139943143638	0.9820609231448124	2.676737467392344e-05	4.173906722863967e-05	0.003707287367686268
0.0013988018035888672	0.0008034706115722656	0.9894161219318479	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	583	0.9901175900281097	0.9891754454437756	0.9889553303236581	8.261149292950216e-05	2.0714536470168787e-05	0.0005040871512487209
0.0013556480407714844	0.000820318857828776	0.9910413292739089	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	283	0.9907901444375816	0.9923888630070005	0.9899449803771446	5.6068426379542044e-05	1.8250401934823765e-05	0.0010133972382135744
0.0014587243398030598	0.0008754730224609375	0.9907279242664172	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	337	0.9895754290245335	0.9924327599461225	0.9901755838285952	0.00017275915459379643	3.942927219519908e-05	0.0012301476790225877
0.001312255859375	0.0008362134297688802	0.9900334906793883	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}	515	0.9895176091999514	0.9915743897682249	0.9890084730699884	4.1135784765348854e-05	1.1533699840257188e-05	0.0011092286813191878
0.0012717247009277344	0.0008976459503173828	0.9904526604990989	10	1	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}	439	0.9895141778112397	0.9926072898015671	0.9892365138844903	6.072267371779462e-06	6.846004514084251e-05	0.0015277641369759818
0.0013269583384195964	0.0008678436279296875	0.9904804331830841	10	1	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}	427	0.9899815348858163	0.9924999749573398	0.9889597897060964	3.664793359933758e-05	2.0969994952484152e-05	0.0014877057362580783
0.0013340314229329426	0.0008787314097086588	0.9905644115668032	10	1	distance	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 9}	385	0.9900316331060296	0.9923904974441647	0.9892711041502152	5.813677340308739e-05	3.906299230435871e-05	0.0013280419915003925
0.001344601313273112	0.0008805592854817709	0.9901851295998347	10	1	distance	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 10}	493	0.9900549663941552	0.9921382231273068	0.9883621992780423	4.8040932847362684e-05	2.2546493717134315e-05	0.0015443004614038624
0.001310269037882487	0.0007283687591552734	0.977892938327719	10	2	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	703	0.9754361509615084	0.9863641832391374	0.9718784807825107	3.8802130346551754e-05	8.858996198243282e-06	0.006163643242842603
0.0012728373209635417	0.0007207393646240234	0.9880767628559268	10	2	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	627	0.9890291339387746	0.9911272622512395	0.9840738923777661	1.7822840864044463e-05	1.0754413492862238e-05	0.002957224447866508
0.0012874603271484375	0.0007852713267008463	0.9886796087983442	10	2	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	601	0.9870637981176864	0.9906852520817345	0.9882897761956114	1.2557214815391248e-05	4.883385747134922e-05	0.0015039302503872894
0.0013010501861572266	0.0007497469584147135	0.9908087235496651	10	2	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	325	0.9885833244585444	0.9938068241597813	0.9900360220306695	2.04401352399376e-05	8.04130256375692e-06	0.0022013689695731063
0.0013442834218343098	0.0007928212483723959	0.9904363577362439	10	2	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	451	0.9884671719156397	0.9937646461616938	0.9890772551313983	5.860324578886892e-05	2.7630737282672778e-05	0.0023665978766681368
0.0012647310892740886	0.0007766882578531901	0.9903255004947444	10	2	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	469	0.9885124664311992	0.9936284336842669	0.9888356013687675	5.6229505384155045e-06	1.0164451374630756e-05	0.0023392491370531295
0.0012650489807128906	0.000808556874593099	0.9904962714191718	10	2	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	421	0.9885505553161481	0.9937716276018214	0.9891666313395462	6.274833979019128e-06	2.0752310068046387e-05	0.002329643178552832
0.0012846787770589192	0.0007967154184977213	0.9907486539284978	10	2	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	331	0.9886531539590526	0.9938676031494375	0.9897252046770031	1.1074422520380365e-05	8.499509952735981e-06	0.0022484374378020752
0.002972841262817383	0.002245346705118815	0.9908356230312533	10	2	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	307	0.9886257028297248	0.9933539300378916	0.9905272362261436	0.0006330686588481475	0.0005285502884771735	0.001942568737382977
0.0029712518056233725	0.0018618106842041016	0.9913784577382693	10	2	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	259	0.9898784047209079	0.993783379565534	0.9904735889283657	0.0006015827659279487	0.0004658047833281901	0.0017178082560135944
