mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.01754458745320638	0.011791467666625977	-0.6209807434106107	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	699	-0.5441776262103324	-0.7297516621432261	-0.5890087322652195	0.0009213730812073407	0.004275425413076886	0.07906269560735896
0.013226668039957682	0.016100247701009113	-0.6332481832510837	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	709	-0.6307409769397259	-0.6680767943763517	-0.6009225222606114	0.0015669960502940625	0.001992565977196002	0.027472582603952717
0.012645403544108072	0.025782982508341473	-0.44368100336775207	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	693	-0.48677700127329016	-0.5363975832641119	-0.3078505413707262	0.0016531312552547446	0.0007156156676275485	0.09815359204480122
0.013620694478352865	0.041384379069010414	-0.2238520944119085	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	643	-0.22984638140747338	-0.237828885492964	-0.20387838648565992	0.0006058598851611449	0.001631760424424885	0.01449374928267804
0.015371958414713541	0.06104469299316406	-0.13841643680226354	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	571	-0.08678030310289331	-0.17151181360977752	-0.15695963519489564	0.0018852164694923557	0.0023620184905079906	0.03699360030537696
0.01611812909444173	0.08699440956115723	-0.052079483124960475	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	519	-0.013151819587153168	-0.08847008525301225	-0.054616878622339105	0.0016502450352132042	0.010736684981690166	0.030801522448988736
0.015527168909708658	0.1329956849416097	-0.05253193917360106	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	533	0.015940575839951787	-0.14349748815532326	-0.030035943257318953	0.0007416342288622524	0.015040918172356227	0.06700699163575519
0.01825563112894694	0.1407783031463623	-0.2058696200154525	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	625	-0.4878289099770492	-0.1260924200935689	-0.003660906050266588	0.0005229023444144011	0.07949502961532887	0.20555128012413285
0.01954332987467448	0.17209649085998535	-0.2015291240284336	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	613	-0.4800485362510898	-0.09749241144081178	-0.02702344800419265	0.0034973272455043262	0.09613561728658333	0.19903947528256785
0.025036017100016277	0.2733176549275716	-0.1834793016088259	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	601	-0.5097695329054843	-0.10483513701720293	0.06419937585031876	0.002006874179859019	0.1633988005693407	0.24082808965824676
0.02144924799601237	0.01578243573506673	-0.6209807434106107	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	699	-0.5441776262103324	-0.7297516621432261	-0.5890087322652195	0.0017421189326449333	0.004885771972329868	0.07906269560735896
0.016837596893310547	0.01772626241048177	-0.6332481832510837	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	709	-0.6307409769397259	-0.6680767943763517	-0.6009225222606114	0.00024977355136948865	6.933140495613138e-05	0.027472582603952717
0.017005046208699543	0.0283660093943278	-0.44368100336775207	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	693	-0.48677700127329016	-0.5363975832641119	-0.3078505413707262	0.0014957279877409269	0.00028095990533148134	0.09815359204480122
0.016375621159871418	0.05102078119913737	-0.2238520944119085	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	643	-0.22984638140747338	-0.237828885492964	-0.20387838648565992	0.0003534202122912351	6.152380025810735e-05	0.01449374928267804
0.018204132715861004	0.07360879580179851	-0.13841643680226354	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	571	-0.08678030310289331	-0.17151181360977752	-0.15695963519489564	0.0005037453146513007	0.003971819883791574	0.03699360030537696
0.014848709106445312	0.08807722727457683	-0.052079483124960475	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}	519	-0.013151819587153168	-0.08847008525301225	-0.054616878622339105	0.0035814855976263878	0.014287598165673824	0.030801522448988736
