mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0027871926625569663	0.0018227895100911458	0.30702644218545305	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	349	0.13040100458053594	0.37432352215562814	0.4184828171407363	0.00043498903308715036	0.00021632947433884874	0.12692482339233144
0.0024476051330566406	0.0017269452412923176	0.4815354250936682	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	301	0.5902791846080133	0.6895440046143748	0.1634729202813353	3.3235812174758046e-05	2.686793918019292e-05	0.2278694126705109
0.0025055408477783203	0.0017704963684082031	0.5502986306001665	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	265	0.6511877744094923	0.7707830518139673	0.22770953372391545	1.8591554057858816e-05	2.195609454234122e-05	0.23261301575293233
0.0026229222615559897	0.001666704813639323	0.6237041876001098	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	217	0.7395269566422886	0.47886382536591143	0.6513263257434282	0.0007735365130219756	0.00022798687197801424	0.10828508566861532
0.001833518346150716	0.0013921260833740234	0.5750736026368338	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	253	0.59236055974183	0.49074525823000636	0.6419067133470384	5.821624301850775e-06	1.2045841628767827e-05	0.06280353550877571
0.0004589557647705078	0.0	0.0	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	361	0.0	0.0	0.0	2.523710681772114e-05	0.0	0.0
0.0004791418711344401	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	361	0.0	0.0	0.0	2.5531452441136805e-05	0.0	0.0
0.00042319297790527344	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	361	0.0	0.0	0.0	1.9466795466607238e-07	0.0	0.0
0.0004630883534749349	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	361	0.0	0.0	0.0	3.010773463145104e-05	0.0	0.0
0.0012052059173583984	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	361	0.0	0.0	0.0	0.0002985414449911271	0.0	0.0
