mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0021074612935384116	0.0013483365376790364	0.684051855942759	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	277	0.6994313926565194	0.6188408672100811	0.7343490224665261	0.00018491143439860244	0.00011327673473328146	0.04836335243781062
0.0017638206481933594	0.0011875629425048828	0.9485732832103476	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	211	0.9429895500595916	0.9399704998979665	0.9628923839394955	0.0001131583571897084	7.176359626432615e-06	0.010153467037964188
0.0016871293385823567	0.0012302398681640625	0.961358462934199	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	133	0.9589145065051772	0.9591738340740793	0.966030306029781	2.782685184480603e-06	5.735276080026218e-06	0.003289871620365836
0.0014756520589192708	0.0009629726409912109	0.9619732189595541	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	121	0.9645943417903005	0.9576411394737472	0.9637001658637274	0.0003098065935036651	0.00020307450888307587	0.0030919491569474317
0.00024167696634928385	0.0	0.0	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	289	0.0	0.0	0.0	1.7556128529210507e-06	0.0	0.0
0.000261386235555013	0.0	0.0	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	289	0.0	0.0	0.0	6.733185316713694e-06	0.0	0.0
0.0002498626708984375	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	289	0.0	0.0	0.0	1.4499822707876186e-05	0.0	0.0
0.00024501482645670575	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	289	0.0	0.0	0.0	6.156967146633963e-06	0.0	0.0
0.00024970372517903644	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	289	0.0	0.0	0.0	6.625386874092844e-06	0.0	0.0
0.0002617041269938151	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	289	0.0	0.0	0.0	2.0093593213581544e-05	0.0	0.0
