mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0014919439951578777	0.0009969075520833333	0.5842818817439314	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	121	0.5450544854666698	0.601394551142924	0.6063966086222004	0.00023051187552586362	0.00010283081732053218	0.02781302583055264
0.0012618700663248699	0.0008690357208251953	0.544625489098141	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	137	0.49459095239201656	0.5641815018069871	0.5751040130954193	4.3983902211684494e-05	2.040116449859753e-05	0.03565965470723523
0.0003701051076253255	0.0	0.0	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	145	0.0	0.0	0.0	2.937508689651698e-05	0.0	0.0
0.0003241697947184245	0.0	0.0	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	145	0.0	0.0	0.0	9.03966661885968e-06	0.0	0.0
0.0003159840901692708	0.0	0.0	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	145	0.0	0.0	0.0	1.3377433028973892e-05	0.0	0.0
0.0003196398417154948	0.0	0.0	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	145	0.0	0.0	0.0	5.944017394801825e-06	0.0	0.0
0.00032583872477213543	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	145	0.0	0.0	0.0	1.0940154312400979e-05	0.0	0.0
0.00031765302022298175	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	145	0.0	0.0	0.0	7.3080469338561056e-06	0.0	0.0
0.00031224886576334637	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	145	0.0	0.0	0.0	8.391822211719702e-06	0.0	0.0
0.0003190040588378906	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	145	0.0	0.0	0.0	9.105800366339686e-06	0.0	0.0
0.001360019048055013	0.0009731451670328776	0.5842818817439314	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	121	0.5450544854666698	0.601394551142924	0.6063966086222004	7.409470842558761e-05	3.300430456310563e-05	0.02781302583055264
0.0012239615122477214	0.0009227593739827474	0.544625489098141	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	137	0.49459095239201656	0.5641815018069871	0.5751040130954193	1.9982012059579324e-05	1.1589421160379856e-05	0.03565965470723523
0.0003292560577392578	0.0	0.0	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	145	0.0	0.0	0.0	1.249974442307019e-05	0.0	0.0
0.0003265539805094401	0.0	0.0	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	145	0.0	0.0	0.0	1.1311419889662388e-05	0.0	0.0
0.00032981236775716144	0.0	0.0	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	145	0.0	0.0	0.0	9.445575888729743e-06	0.0	0.0
0.0003014405568440755	0.0	0.0	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}	145	0.0	0.0	0.0	5.716524285747033e-06	0.0	0.0
0.0002586841583251953	0.0	0.0	10	1	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}	145	0.0	0.0	0.0	1.0989691409358594e-05	0.0	0.0
0.00026337305704752606	0.0	0.0	10	1	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}	145	0.0	0.0	0.0	2.3997382368571305e-05	0.0	0.0
0.00029397010803222656	0.0	0.0	10	1	distance	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 9}	145	0.0	0.0	0.0	1.625797950862152e-05	0.0	0.0
0.00024970372517903644	0.0	0.0	10	1	distance	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 10}	145	0.0	0.0	0.0	4.199296574154824e-06	0.0	0.0
0.001153389612833659	0.0007778008778889974	0.6692900818556854	10	2	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	103	0.6237156997142128	0.6434443711947881	0.7407101746580553	0.0001763593186599474	9.20300519378369e-05	0.05113985635178276
0.0011317729949951172	0.0007895628611246744	0.6763462292357171	10	2	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	97	0.6532673853946421	0.6618888987574385	0.7138824035550706	9.673822217461472e-05	4.7602717163394245e-05	0.026774439428503327
