mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.001117706298828125	0.0007239182790120443	0.7266830471214042	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	605	0.707795170942394	0.7818884651358073	0.6903655052860113	0.00020426977012874805	8.098311700297612e-05	0.03967935605015168
0.0009644826253255209	0.0006478627522786459	0.7147593987243948	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	615	0.7086276917279939	0.7043311277340727	0.7313193767111175	2.7276678564914884e-06	1.632582234078577e-06	0.011840320061243343
0.000968774159749349	0.0006495316823323568	0.7023417195960495	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	709	0.7096195531701404	0.6660862289068907	0.7313193767111175	7.714191053625585e-06	6.938303815751759e-06	0.027123987406735828
0.0009690125783284506	0.0006598631540934244	0.7020938422244045	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	715	0.7047955516455693	0.6660862289068907	0.735399746120754	1.8399297241831183e-06	8.806080580882741e-06	0.028361539009562894
0.0009756882985432943	0.0006668567657470703	0.7058909919299997	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	651	0.7067771301727278	0.6656640398597569	0.7452318057575145	4.971978607055998e-06	2.368237880985155e-06	0.0324894472429537
0.0009699662526448568	0.0006729761759440104	0.7042161978658724	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	685	0.701752747980346	0.6656640398597569	0.7452318057575145	2.3387176147400793e-06	1.2027476255030705e-05	0.03253007615006934
0.0009671847025553385	0.0006717840830485026	0.7041745256043173	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	687	0.7014870498572822	0.6656640398597569	0.7453724870959126	2.2562455442076346e-06	8.87893608629501e-06	0.032596278260132026
0.00096893310546875	0.0006724198659261068	0.7050725600897355	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	665	0.7014870498572822	0.6656640398597569	0.7480665905521675	2.10565587671467e-06	1.2002243759570352e-05	0.0337361033402308
0.0009566942850748698	0.0006632010142008463	0.7050725600897355	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	665	0.7014870498572822	0.6656640398597569	0.7480665905521675	4.194782009250847e-06	6.293929377626843e-06	0.0337361033402308
0.0009516080220540365	0.000686486562093099	0.7066100737364653	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	645	0.7023652736080721	0.6703461389493901	0.7471188086519335	4.084935911781437e-06	1.0702017242982707e-05	0.031485705215874925
0.0009367465972900391	0.0006772677103678385	0.7266830471214042	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	605	0.707795170942394	0.7818884651358073	0.6903655052860113	1.7302466278932287e-06	6.998125700235786e-06	0.03967935605015168
0.0009621779123942057	0.0006927649180094401	0.7147593987243948	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	615	0.7086276917279939	0.7043311277340727	0.7313193767111175	8.104673248279548e-07	7.92261107799632e-06	0.011840320061243343
0.0009659131368001302	0.0007141431172688802	0.7023417195960495	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	709	0.7096195531701404	0.6660862289068907	0.7313193767111175	4.599824310457796e-06	9.160432201015988e-06	0.027123987406735828
0.0009764830271402994	0.000709692637125651	0.7020938422244045	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	715	0.7047955516455693	0.6660862289068907	0.735399746120754	6.590978977398978e-06	8.689113425316246e-06	0.028361539009562894
0.0009720325469970703	0.0007217725118001302	0.7058909919299997	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	651	0.7067771301727278	0.6656640398597569	0.7452318057575145	1.3700254343565599e-05	4.293005891186239e-06	0.0324894472429537
0.0009678999582926432	0.000743865966796875	0.7042161978658724	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}	685	0.701752747980346	0.6656640398597569	0.7452318057575145	8.778064264605254e-07	3.07261028451848e-05	0.03253007615006934
0.0009676615397135416	0.0007265408833821615	0.7041745256043173	10	1	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}	687	0.7014870498572822	0.6656640398597569	0.7453724870959126	5.619579801452537e-07	7.17459920456719e-06	0.032596278260132026
0.0009712378184000651	0.0007356007893880209	0.7050725600897355	10	1	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}	665	0.7014870498572822	0.6656640398597569	0.7480665905521675	2.796270384114453e-06	8.278157971699897e-06	0.0337361033402308
