mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.020302216211954754	0.010313749313354492	-0.3547189265755618	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	719	-0.35741478968800244	-0.37249375483962077	-0.3342407367773126	0.004816758043700854	0.0031679634039240927	0.01573219128481604
0.013133525848388672	0.014218489329020182	0.3827968915312974	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	421	0.3974915863539724	0.37718958185570806	0.3737061776717038	0.0033921894980251024	0.001707336562481732	0.010488518761402452
0.006508429845174153	0.009796619415283203	0.3664336441134054	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	433	0.35542402849385	0.3769313151178606	0.3669457762540056	0.0005107377230544471	0.0023178566316937065	0.008788310351998263
0.0055243174235026045	0.014243523279825846	0.3599244969833649	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	445	0.36963339784180105	0.35448968574556183	0.3556488417621383	0.0006910234843599667	0.002009052830295971	0.006882146122298361
0.006616274515787761	0.025897900263468426	0.30673959533025646	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	463	0.31974754658266036	0.3142360959236754	0.28622763269621176	5.437976520232858e-05	0.0021584875980375966	0.014675032348994923
0.006756941477457683	0.03902904192606608	0.2941526628346911	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	469	0.3103475953256717	0.2578260865275972	0.31429168087930837	9.823179805131132e-06	0.0007783060571189607	0.02573952936862403
0.008791446685791016	0.04400062561035156	0.2912224122355962	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	481	0.3290741003637715	0.24843665905764933	0.2961582846352028	0.003943838418180017	0.004577856037892816	0.03310652613538077
0.006157080332438151	0.09042644500732422	0.244438743027511	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	493	0.25799100540710695	0.2352646108879114	0.2400590090768041	0.0012771253045726473	0.02378372144668708	0.00978159149265341
0.0031110445658365884	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	553	0.0	0.0	0.0	9.018849599776747e-05	0.0	0.0
0.003147681554158529	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	553	0.0	0.0	0.0	0.0005442554073062546	0.0	0.0
0.02236032485961914	0.011364221572875977	-0.3547189265755618	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	719	-0.35741478968800244	-0.37249375483962077	-0.3342407367773126	0.0064608873015048925	0.004497020274743888	0.01573219128481604
0.018736918767293293	0.01652805010477702	0.3827968915312974	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	421	0.3974915863539724	0.37718958185570806	0.3737061776717038	0.009277798024822525	0.006571034449320294	0.010488518761402452
0.014834403991699219	0.03045654296875	0.3664336441134054	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	433	0.35542402849385	0.3769313151178606	0.3669457762540056	0.0035613365031317828	0.0004821099576214317	0.008788310351998263
0.0073719024658203125	0.01106715202331543	0.3599244969833649	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	445	0.36963339784180105	0.35448968574556183	0.3556488417621383	0.004359270419103568	0.0003705737042613553	0.006882146122298361
0.0043824513753255205	0.01661372184753418	0.3067395953302565	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	457	0.31974754658266036	0.3142360959236755	0.28622763269621176	0.00014232521950736766	0.0012539530520065784	0.014675032348994942
