mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0017978350321451824	0.0012166500091552734	-0.5883352905797558	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	709	-0.6886727837088915	-0.4595681925716373	-0.6169361581387325	1.1358225965014004e-05	0.0001013158342250728	0.09577162558157316
0.0016071001688639324	0.0011700789133707683	0.45898429987985834	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	451	0.5319388329221735	0.4090841139026433	0.4357910712059324	0.00017379611500261243	0.00014984645104157147	0.05280085665271792
0.0013263225555419922	0.0010434786478678386	0.770966519720329	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	139	0.742168481490245	0.7993094359387036	0.7714243834309044	1.5875884832941525e-05	6.439754034640915e-06	0.0233532439009749
0.001659711201985677	0.0014047622680664062	0.7545636660489663	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	181	0.7889751512538045	0.7341650920036935	0.7404663397619338	0.00021957107089451604	0.00014694684342286214	0.02450436907551199
0.001492897669474284	0.0013824303944905598	0.6385216993225137	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	253	0.5923290100925991	0.5969156931310728	0.7268493025476123	0.000182120827899233	6.882780955765954e-05	0.06229797312806989
0.0012829303741455078	0.001476605733235677	0.5023573583171194	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	397	0.5157469589835384	0.42721995015755354	0.5644771405542011	0.0001124976998076317	0.00021245510962014828	0.05680373582129661
0.001146237055460612	0.0016012191772460938	0.4231037736558702	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	517	0.33952766284715685	0.4328482023652026	0.4973802249245245	2.1539051070095894e-05	0.0001673658801603288	0.06477912029188539
0.0012901624043782551	0.0019750595092773438	0.13088714771118892	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	619	0.14382636167643081	0.15709708488777352	0.09150215830947195	0.00011943102453812404	0.00019246075522442579	0.028290549149737648
0.0012211799621582031	0.002369562784830729	0.054805010016847365	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	625	0.0756617230615163	-0.005300777649741573	0.09429052484733313	0.00011615773400893032	0.00033189426704541346	0.0432383821171716
0.0011281172434488933	0.002463181813557943	0.02646946968144652	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	643	-0.009279715025263924	-0.018264039732516668	0.10743699930887118	4.673382577256888e-06	2.468627103617097e-05	0.05719897185666604
