mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0010706583658854167	0.0007003148396809896	0.058536325575869984	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	429	0.40358966451087674	-0.5097786068542378	0.28179791907097107	0.00017945242728525926	8.527641525040306e-05	0.40492361759686907
0.0009259382883707682	0.0006241798400878906	0.1724872465858983	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	331	0.25101945923199465	-0.07786714022657693	0.3443094207522772	7.046693149458851e-06	2.945860702649854e-06	0.18107777974727107
0.0009268919626871744	0.0006361802419026693	0.2705821966507737	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	223	0.5307873434372845	-0.07786714022657693	0.3588263867416135	4.624473738980661e-06	5.947204250930058e-06	0.2561969918306636
0.0009238719940185547	0.0006290276845296224	0.18925900414817629	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	289	0.5307873434372845	-0.32183671773436906	0.3588263867416135	5.901361534035038e-06	1.0048210973484435e-05	0.36815465079402226
0.0009335676829020182	0.0006310145060221354	0.18925900414817629	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	289	0.5307873434372845	-0.32183671773436906	0.3588263867416135	2.9286584492823728e-06	1.808771558879382e-06	0.36815465079402226
0.0009266535441080729	0.0006476243336995443	0.18925900414817629	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	289	0.5307873434372845	-0.32183671773436906	0.3588263867416135	6.58810354107625e-06	1.4868010627325145e-06	0.36815465079402226
0.0002303918202718099	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	433	0.0	0.0	0.0	4.270880649103928e-06	0.0	0.0
0.0002368291219075521	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	433	0.0	0.0	0.0	6.8558873577720964e-06	0.0	0.0
0.00023516019185384115	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	433	0.0	0.0	0.0	6.74443229334422e-06	0.0	0.0
0.00023070971171061197	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	433	0.0	0.0	0.0	7.16931534534703e-06	0.0	0.0
