mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0022781689961751304	0.0015953381856282551	-0.4099782450934112	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	708	-0.559135103824963	-0.26404382313060504	-0.40673639605497436	0.0006615473980576968	0.0006090918076411327	0.12061257647963898
0.0029540061950683594	0.002176205317179362	-0.1323494559265035	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	651	0.03473542015112452	-0.0953788055102962	-0.3376342325799402	0.00044180204319477776	0.00037125268148334315	0.15418173837307997
0.0024604002634684243	0.0017766157786051433	-0.011531507124957898	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	553	0.1743567373179723	-0.06049342497160737	-0.14928269111037284	0.00014802835096852518	0.00012291324997181364	0.1365346102319424
0.0023333231608072915	0.0019789536794026694	-0.02612279589802789	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	565	-0.04173581834069062	0.007650598279680509	-0.044392567462802734	0.0001543663282467535	0.00019931957988473658	0.023941782557856554
0.002381483713785807	0.0019832452138264975	-0.13641213210362776	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	655	-0.297321184437646	0.031987101162913256	-0.14394743460803316	6.880688411743287e-05	0.00017942307175576868	0.13467872709806333
0.0024084250132242837	0.001961867014567057	-0.39575492234167137	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	693	-0.3156619630060358	-0.1551764353078251	-0.7183581244121742	0.00012955182853182035	9.890134765001135e-05	0.23669812773653892
0.0016539891560872395	0.0011146068572998047	-0.4335203268444313	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	709	-0.40834548123489833	-0.4172666912625147	-0.47519837719968505	0.0003988590260995617	3.5356759857018715e-05	0.029607775273989324
0.0003185272216796875	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	325	0.0	0.0	0.0	1.6255648448388934e-05	0.0	0.0
0.00031757354736328125	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	325	0.0	0.0	0.0	3.4657457150539006e-05	0.0	0.0
0.0003159840901692708	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	325	0.0	0.0	0.0	3.776073291893798e-05	0.0	0.0
