mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0028777122497558594	0.0018903414408365886	0.6681139760015574	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	689	0.6341991258876726	0.6314317493530508	0.7391458585346397	0.0003322313638788906	0.00017845800084411305	0.050079683164326545
0.0025436878204345703	0.0017525355021158855	0.7486736784830009	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	589	0.7488832791998397	0.7039874674667941	0.7931476015936918	1.0009795184983437e-05	1.9764630183292847e-05	0.03632225034198951
0.002169529596964518	0.0013531843821207683	0.7414262411592116	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	601	0.7310594653327502	0.6600401929523828	0.8333119725748925	0.00039503276596808325	0.0002490710359927751	0.07097170244368234
0.001599709192911784	0.0011526743570963542	0.710046266286453	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	625	0.6742283995337919	0.6706667938312482	0.7857028089142248	6.480815581599907e-06	5.159006871260796e-06	0.05334646928797296
0.0016210079193115234	0.0012176831563313801	0.6762686455328957	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	673	0.65556649359606	0.6663228208068148	0.7071820344001303	2.97600127934106e-05	3.953453271340936e-05	0.022228331324712015
0.0016233126322428386	0.0012328624725341797	0.6990045641949818	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	643	0.6018400122289433	0.6970767368775255	0.7993426428626567	1.4578450781380448e-05	2.865853470283378e-05	0.08072564235375672
0.0016314983367919922	0.0012594064076741536	0.6380185884881813	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	697	0.5816260894382723	0.6616257470819702	0.6715269097013514	3.460986012464541e-05	1.913134752465999e-05	0.04033251331467399
0.0016093254089355469	0.0012908776601155598	0.6333266146681489	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	709	0.5836598476847652	0.657400959194441	0.6595557905481046	3.5416730173678704e-06	1.4643292246411865e-05	0.03535501666154826
0.001576821009318034	0.0011464754740397136	0.682758371557039	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	661	0.5618541476851163	0.7093044753783553	0.7786665457598497	4.745122072781729e-05	0.00026435322895384107	0.09055968785663382
0.0009637673695882162	0.000805060068766276	0.6905619288698974	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	649	0.5377835792805963	0.7346578744564694	0.801203029662233	1.920548434828849e-06	1.358544313247141e-05	0.11204971049340048
0.0009448528289794922	0.0007022221883138021	0.6681139760015574	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	689	0.6341991258876726	0.6314317493530508	0.7391458585346397	1.3614236706433746e-05	1.3487459813672982e-05	0.050079683164326545
0.0009427865346272787	0.0007092952728271484	0.7486736784830009	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	589	0.7488832791998395	0.7039874674667941	0.7931476015936918	8.942727458763792e-06	6.4240425039803885e-06	0.03632225034198951
0.0009551048278808594	0.0007201830546061198	0.7414262411592116	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	601	0.7310594653327502	0.6600401929523828	0.8333119725748925	8.485379419351666e-07	1.4054343264837346e-05	0.07097170244368234
0.0024492740631103516	0.0012811819712320964	0.710046266286453	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	625	0.6742283995337919	0.6706667938312482	0.7857028089142248	0.0021022874084668693	0.0007502920768263266	0.05334646928797296
0.0018194516499837239	0.0012516975402832031	0.6762686455328955	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	679	0.65556649359606	0.6663228208068147	0.7071820344001304	0.00034319233477618684	1.9759516602098425e-05	0.02222833132471208
0.0015869935353597004	0.001314719518025716	0.6990045641949819	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}	637	0.6018400122289436	0.6970767368775255	0.7993426428626567	2.736060238107205e-05	3.228515844339636e-05	0.08072564235375662
0.0015906492869059246	0.0013721783955891926	0.6380185884881813	10	1	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}	697	0.5816260894382723	0.6616257470819702	0.6715269097013514	1.4684640527305724e-05	7.570364530617181e-05	0.04033251331467399
0.0016474723815917969	0.00136566162109375	0.6333266146681489	10	1	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}	709	0.5836598476847652	0.657400959194441	0.6595557905481046	3.088295285848183e-05	1.1730258703699985e-05	0.03535501666154826
0.0016183058420817058	0.0014106432596842449	0.682758371557039	10	1	distance	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 9}	661	0.5618541476851163	0.7093044753783553	0.7786665457598497	1.966274831628326e-05	9.859760550989039e-06	0.09055968785663382
0.0016133785247802734	0.0014313062032063801	0.6905619288698974	10	1	distance	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 10}	649	0.5377835792805963	0.7346578744564694	0.801203029662233	4.780277646962028e-06	8.445837716584724e-06	0.11204971049340048
0.0011515617370605469	0.0008034706115722656	0.7357448425304185	10	2	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	615	0.7576593897632472	0.6866067555692328	0.7626874265250216	0.00030025984404446847	0.0002122515514184934	0.03469594298492239
0.0009473164876302084	0.0006684462229410807	0.80839500903015	10	2	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	235	0.8026339261731268	0.7908692354662742	0.8317557254876776	5.982147619425079e-06	7.008947550566782e-06	0.017153416550449597
0.0009425481160481771	0.0006879170735677084	0.79614237423222	10	2	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	355	0.7986069370983188	0.7680718403718153	0.8217167482667039	6.970997574993258e-06	3.5700921130524e-06	0.02192405876188547
0.0009504954020182291	0.0007028579711914062	0.7721890148856946	10	2	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	523	0.7613536020587566	0.7320609135095275	0.8232914446378631	2.354865454042602e-06	1.0791349194586777e-05	0.037956832679361285
0.0009448528289794922	0.0007332166035970052	0.7870568932977159	10	2	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	453	0.7586113773138917	0.7764833714795762	0.826440617202036	5.248819899863678e-06	1.2448606013743892e-05	0.028704440654284426
0.0009432633717854818	0.000743707021077474	0.7545349331724857	10	2	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	573	0.7211449565717702	0.726262684309128	0.8166252352596448	6.0074333155836295e-06	1.060061899854855e-05	0.04381437414197666
0.0009592374165852865	0.0007692178090413412	0.7564526910156326	10	2	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	559	0.7416088859030697	0.7210012951585609	0.8069381971790179	7.3982360348619016e-06	6.6196646445461274e-06	0.03656777990740898
0.0009596347808837891	0.0007865428924560547	0.7719001094797506	10	2	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	529	0.7725694774033569	0.7547105415740636	0.788411727821785	8.377510040985386e-06	1.150518903454154e-05	0.013737408076384105
0.0009522438049316406	0.0008166631062825521	0.7767909961838907	10	2	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	499	0.7727044524198924	0.7685618080162107	0.7891591197022871	1.7302466278932287e-06	1.6556315943399795e-06	0.008880556984058697
0.0009539127349853516	0.0008286635080973307	0.7740263768092154	10	2	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	517	0.7373100748248806	0.7685464742796491	0.8166933031434284	5.150429962800233e-07	4.673382577256888e-06	0.03267099322323749
0.0009407202402750651	0.0007096131642659506	0.7326166251998564	10	2	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	621	0.759165717641097	0.66761035385918	0.7707334311192762	1.3864313140056265e-05	8.153621056035746e-06	0.046062980687264936
0.0009524822235107422	0.0007361570994059244	0.8091939772782423	10	2	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	213	0.8095252852763501	0.7868864208896365	0.831165978130303	7.176359626432615e-06	8.951198626554065e-06	0.01804009141897091
