mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.015199581782023111	0.010719855626424154	-0.030767973235339974	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	599	-0.08688254908491055	-0.0059825042720689225	0.0005611336509595555	0.004279880702768787	0.0011913005473830124	0.03976882377273125
0.012123187383015951	0.015316645304361979	0.23215422231824256	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	139	0.19739082402303076	0.23810629095121583	0.2609655519804811	0.0006372937192021927	0.002503399624391499	0.02629330522490053
0.02091836929321289	0.04242968559265137	-0.17839143320674045	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	649	-0.17203315953198972	-0.1938645186278749	-0.1692766214603567	0.0052060251367072536	0.013619050481079144	0.010998845541612791
0.0328526496887207	0.08163976669311523	-0.33143988873567237	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	673	-0.3503066370998762	-0.2916349773640934	-0.3523780517430475	0.021352130402934294	0.04623522391957607	0.0281590236174295
0.02410292625427246	0.03633777300516764	-0.4383051350338986	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	709	-0.45012965851558495	-0.4314839400145025	-0.43330180657160833	0.005920259628925235	0.0012272515297182959	0.008394072368108933
0.012436230977376303	0.029970089594523113	-0.37139396338127945	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	697	-0.45093851773461013	-0.3336123219295537	-0.32963105047967445	0.0017791113702477967	0.0028897437719529076	0.05626997260849931
0.011494159698486328	0.03299848238627116	-0.35149650543298355	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	685	-0.3827444990534805	-0.3398984469732511	-0.3318465702722191	0.0002915076410386395	0.0006354990265923587	0.022338845219066553
0.013429005940755209	0.05639489491780599	-0.20698768756177519	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	661	-0.22467310459602285	-0.20131412168348484	-0.19497583640581784	0.0023350493327444857	0.015109645321051144	0.012770381012893756
0.0019534428914388022	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	433	0.0	0.0	0.0	0.000314704115430959	0.0	0.0
0.0017487208048502605	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	433	0.0	0.0	0.0	7.45332561364382e-05	0.0	0.0
0.01509841283162435	0.008857965469360352	-0.030767973235339974	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	599	-0.08688254908491055	-0.0059825042720689225	0.0005611336509595555	0.002744978600694513	0.002126743502454879	0.03976882377273125
0.01342916488647461	0.017189502716064453	0.23215422231824256	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	139	0.19739082402303076	0.23810629095121583	0.2609655519804811	0.00011191409752552498	7.795983735366671e-05	0.02629330522490053
0.017131884892781574	0.019957860310872395	-0.17839143320674045	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	649	-0.17203315953198972	-0.1938645186278749	-0.1692766214603567	7.954856128118409e-05	0.0006211531503542165	0.010998845541612791
0.018664042154947918	0.026735226313273113	-0.33143988873567237	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	673	-0.3503066370998762	-0.2916349773640934	-0.3523780517430475	0.0010334241752489948	0.0003461549494113314	0.0281590236174295
0.01768970489501953	0.03276356061299642	-0.4383051350338986	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	709	-0.45012965851558495	-0.4314839400145025	-0.43330180657160833	0.0012460491711205788	0.00110858692046133	0.008394072368108933
0.017724275588989258	0.04178698857625326	-0.37139396338127945	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}	697	-0.45093851773461013	-0.3336123219295537	-0.32963105047967445	0.0001333807946569422	0.0035478749380331996	0.05626997260849931
0.04839301109313965	0.16477195421854654	-0.35149650543298355	10	1	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}	685	-0.3827444990534805	-0.3398984469732511	-0.3318465702722191	0.019612983872316057	0.0075567210574560475	0.022338845219066553
0.024611234664916992	0.04073103268941244	-0.20698768756177519	10	1	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}	661	-0.22467310459602285	-0.20131412168348484	-0.19497583640581784	0.018007093550868575	0.00326536464291009	0.012770381012893756
0.0016171932220458984	0.0	0.0	10	1	distance	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 9}	433	0.0	0.0	0.0	0.0002869599124599708	0.0	0.0
0.0013725757598876953	0.0	0.0	10	1	distance	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 10}	433	0.0	0.0	0.0	2.951451246820106e-05	0.0	0.0
