mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.002050161361694336	0.0013679663340250652	-0.5518353780532196	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	717	-1.3035191049115702	0.5164334408202317	-0.8732172138867309	0.00036424054603939035	0.00020996852862842716	0.778248300058883
0.001790761947631836	0.0012236436208089192	0.16765417914199898	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	695	-0.006961387272642838	0.35475021058008116	0.154984616163658	1.4332903256596696e-05	3.1564034698339076e-05	0.1483036426469452
0.0017697811126708984	0.0012673536936442058	0.2766511074012314	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	667	0.1878145561455692	0.5174142350892802	0.12242261314411162	3.849752605235251e-05	1.6854617875365867e-05	0.17295151028733216
0.0017940998077392578	0.0012735525767008464	0.5912962999788658	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	477	0.6282166856339544	0.6340311029063384	0.510434214599599	1.3060174278890688e-05	6.293929377626842e-06	0.056799692583752094
0.0018318494160970051	0.0012714862823486328	0.642178313028372	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	438	0.6224746606672384	0.7053291318939771	0.5980728561223173	2.0772387360074064e-05	2.0388157698105095e-05	0.04591288691484711
0.0018115043640136719	0.0013677279154459636	0.6804385201729138	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	382	0.707166695923388	0.7269217795698873	0.6061178208565653	5.515290496149892e-05	2.120391896436306e-05	0.05278192528518487
0.00180816650390625	0.0013342698415120442	0.6485283099315573	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	434	0.6037208694388981	0.7450038886475769	0.5960773211290551	7.327897585063306e-06	2.500883487470061e-05	0.06854539954475714
0.0017895698547363281	0.0019296805063883464	0.6265399145582771	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	453	0.697255153948472	0.6391286784262656	0.5419737294325453	5.910889774368388e-05	0.0008536773426070109	0.06393966671291926
0.0016523996988932292	0.001354217529296875	0.6106114023358963	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	464	0.6612250041062286	0.6327430350505676	0.5367639673283925	3.954890826868488e-05	2.0867642034651716e-05	0.05312159887356692
0.0016600290934244792	0.0013796488444010417	0.571741561856525	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	492	0.60533693913088	0.5885649564649721	0.52055886918762	2.9214032974702923e-05	3.827309290221142e-05	0.036570505915791196
0.001653114954630534	0.0012176036834716797	-0.5518353780532196	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	717	-1.3035191049115702	0.5164334408202317	-0.8732172138867309	1.0709096858250684e-05	2.545018290921738e-05	0.778248300058883
0.0015496412913004558	0.001219352086385091	0.16765417914199898	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	695	-0.006961387272642838	0.35475021058008116	0.154984616163658	0.0001319671184284914	3.133206784744684e-05	0.1483036426469452
0.0016256968180338542	0.0012514591217041016	0.2766511074012314	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	667	0.1878145561455692	0.5174142350892802	0.12242261314411162	1.6568900064759484e-05	3.658980864424306e-05	0.17295151028733216
0.0017060438791910808	0.0012446244557698567	0.5912962999788658	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	477	0.6282166856339544	0.6340311029063384	0.510434214599599	4.2383256825042824e-05	2.7847952305018313e-05	0.056799692583752094
0.0016142527262369792	0.0013226668039957683	0.642178313028372	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	438	0.6224746606672384	0.7053291318939771	0.5980728561223173	2.1137689185831286e-05	5.2992726916484204e-05	0.04591288691484711
