mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0012219746907552083	0.0007619857788085938	0.0038467017751098176	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	285	-0.07052685896255184	-0.22274031219008594	0.30480727647796724	0.00032896933761590027	9.39655583033586e-05	0.2216982701480676
0.0009751319885253906	0.0006726582845052084	0.08041576944173597	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	281	0.025342956764659808	-0.398966170163096	0.6148705217236441	2.4853540692507252e-06	1.3047594550440746e-05	0.41572504573422514
0.0011478265126546223	0.0007633368174235026	0.36367066016188127	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	197	0.24331596613708062	0.3563710398472403	0.49132497450132284	2.5412433290462584e-05	1.52815377678772e-05	0.10138073584268736
0.0012421607971191406	0.0008398691813151041	0.19368659948949607	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	261	0.04271430416489319	0.15371593763889513	0.3846295566646999	9.505777950575291e-05	4.904950042289622e-05	0.1424189835885253
0.0003108978271484375	0.0	0.0	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	289	0.0	0.0	0.0	2.113559748435807e-05	0.0	0.0
0.0002950032552083333	0.0	0.0	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	289	0.0	0.0	0.0	1.4643292246411863e-05	0.0	0.0
0.00026647249857584637	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	289	0.0	0.0	0.0	2.204251076171839e-05	0.0	0.0
0.0002419153849283854	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	289	0.0	0.0	0.0	1.5091893964636404e-05	0.0	0.0
0.00024159749348958334	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	289	0.0	0.0	0.0	1.3958294169171746e-05	0.0	0.0
0.0002311865488688151	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	289	0.0	0.0	0.0	8.778064264605253e-07	0.0	0.0
0.0009500980377197266	0.0006911754608154297	0.0038467017751098176	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	285	-0.07052685896255184	-0.22274031219008594	0.30480727647796724	1.0632149938176201e-05	2.8364797735148343e-05	0.2216982701480676
0.00093841552734375	0.0006943543752034506	0.08041576944173597	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	281	0.025342956764659808	-0.398966170163096	0.6148705217236441	3.573628609326222e-06	2.570305129495657e-06	0.41572504573422514
0.000946044921875	0.0006887912750244141	0.36367066016188127	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	197	0.24331596613708062	0.3563710398472403	0.49132497450132284	7.92898614326281e-06	1.4655795170126612e-05	0.10138073584268736
0.0009436607360839844	0.0006897449493408203	0.19368659948949607	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	261	0.04271430416489319	0.15371593763889513	0.3846295566646999	2.5752149814001163e-06	1.5851996939734292e-05	0.1424189835885253
0.00024247169494628906	0.0	0.0	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	289	0.0	0.0	0.0	1.284955968056339e-05	0.0	0.0
0.00024231274922688803	0.0	0.0	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}	289	0.0	0.0	0.0	1.4279041547607085e-05	0.0	0.0
0.0002407232920328776	0.0	0.0	10	1	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}	289	0.0	0.0	0.0	1.2387573094939369e-05	0.0	0.0
0.0002323786417643229	0.0	0.0	10	1	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}	289	0.0	0.0	0.0	1.1894408501860113e-06	0.0	0.0
0.0002406438191731771	0.0	0.0	10	1	distance	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 9}	289	0.0	0.0	0.0	1.379581089377653e-05	0.0	0.0
0.00024080276489257812	0.0	0.0	10	1	distance	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 10}	289	0.0	0.0	0.0	1.4503742461777358e-05	0.0	0.0
0.0011072158813476562	0.0008033116658528646	0.5212787223024928	10	2	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	77	0.664470508741212	0.4061399700781474	0.49322568808811895	3.2222692142518434e-05	4.573053697213695e-05	0.10731230543903747
0.0011470317840576172	0.0007611115773518881	0.30039046950716947	10	2	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	221	0.13310922492785537	0.1378660823302068	0.6301961012634463	2.3318750927579493e-05	1.2951394254010471e-05	0.2332158842170407
0.0010828971862792969	0.0007171630859375	0.47703781239741433	10	2	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	133	0.6792497323011973	0.2882942645838218	0.4635694403072238	9.319940530541143e-05	5.138385947804412e-05	0.15989077984590572
0.0010736783345540364	0.0007562637329101562	0.5852718744982974	10	2	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	5	0.507051159345214	0.5920434692684726	0.6567209948812056	9.23400078159102e-05	2.2821860117336994e-05	0.061289780492027046
0.00029587745666503906	0.0	0.0	10	2	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	289	0.0	0.0	0.0	1.679229743549648e-05	0.0	0.0
0.0002485911051432292	0.0	0.0	10	2	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	289	0.0	0.0	0.0	1.918673011259216e-05	0.0	0.0
0.0002949237823486328	0.0	0.0	10	2	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	289	0.0	0.0	0.0	1.5393546226403508e-05	0.0	0.0
0.00024247169494628906	0.0	0.0	10	2	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	289	0.0	0.0	0.0	1.1369341867033352e-05	0.0	0.0
0.00030692418416341144	0.0	0.0	10	2	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	289	0.0	0.0	0.0	1.640917302024141e-05	0.0	0.0
0.0002429485321044922	0.0	0.0	10	2	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	289	0.0	0.0	0.0	1.2445053980976334e-05	0.0	0.0
0.0011200110117594402	0.0008196830749511719	0.5212787223024928	10	2	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	77	0.664470508741212	0.4061399700781474	0.49322568808811895	6.397510907434378e-05	7.594071514743864e-05	0.10731230543903747
0.0010706583658854167	0.0008096694946289062	0.30039046950716947	10	2	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	221	0.13310922492785537	0.1378660823302068	0.6301961012634463	9.100395487980094e-05	5.812949411765464e-05	0.2332158842170407
0.0010843276977539062	0.0007897218068440756	0.545092464753642	10	2	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	45	0.6792497323011973	0.2882942645838218	0.6677333973759068	9.396071866775024e-05	5.3748570820207326e-05	0.18164460392090218
0.000942071278889974	0.0007096131642659506	0.5837610668829946	10	2	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	7	0.49979499365732427	0.5920434692684726	0.6594447377231867	9.79807218387759e-07	3.7259127838551336e-06	0.06543932985104127
0.00029619534810384113	0.0	0.0	10	2	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	289	0.0	0.0	0.0	1.3918872201025904e-05	0.0	0.0
0.0002845923105875651	0.0	0.0	10	2	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}	289	0.0	0.0	0.0	4.449060758679201e-06	0.0	0.0
0.00030541419982910156	0.0	0.0	10	2	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}	289	0.0	0.0	0.0	1.6521564616270462e-05	0.0	0.0
0.00028133392333984375	0.0	0.0	10	2	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}	289	0.0	0.0	0.0	7.018852922382233e-07	0.0	0.0
0.00025161107381184894	0.0	0.0	10	2	distance	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 9}	289	0.0	0.0	0.0	2.1489731657144122e-05	0.0	0.0
0.0002658367156982422	0.0	0.0	10	2	distance	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 10}	289	0.0	0.0	0.0	2.3458094342575986e-05	0.0	0.0
0.001139243443806966	0.0007295608520507812	0.5405871404761068	10	3	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	55	0.7441393328663962	0.3833819472365564	0.49424014132536764	3.724946430018299e-05	7.463453616018539e-05	0.15088076102081008
0.0010789235432942708	0.0007607142130533854	0.20418556921753053	10	3	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	257	0.12826588466188238	0.021864437480153875	0.46242638551055537	7.781614591490551e-05	1.846816571930483e-05	0.18769932763217773
0.0010834534962972004	0.0007294019063313802	0.5154227739836892	10	3	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	93	0.7543039310006071	0.3067759566703131	0.48518843428014724	0.00010074895761139405	7.531972932376115e-05	0.18394910242605325
0.0011352698008219402	0.0007672309875488281	0.6158207785951281	10	3	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	3	0.6417696234956024	0.6185817000214988	0.5871110122682831	5.006159384417096e-06	1.8388652778185246e-05	0.022399523219133532
0.00026981035868326825	0.0	0.0	10	3	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	289	0.0	0.0	0.0	2.458089255394672e-05	0.0	0.0
0.0002438227335611979	0.0	0.0	10	3	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	289	0.0	0.0	0.0	1.2241400409591538e-05	0.0	0.0
0.00023245811462402344	0.0	0.0	10	3	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	289	0.0	0.0	0.0	7.786718186642895e-07	0.0	0.0
0.0002484321594238281	0.0	0.0	10	3	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	289	0.0	0.0	0.0	1.905261328125672e-05	0.0	0.0
0.0002485911051432292	0.0	0.0	10	3	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	289	0.0	0.0	0.0	2.2162528430682565e-05	0.0	0.0
0.00023396809895833334	0.0	0.0	10	3	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	289	0.0	0.0	0.0	2.9736021254650284e-07	0.0	0.0
0.0009597142537434896	0.000694433848063151	0.5405871404761068	10	3	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	55	0.7441393328663962	0.3833819472365564	0.49424014132536764	1.3275060464621727e-05	3.0957305733081926e-05	0.15088076102081008
