mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0018732547760009766	0.0012149810791015625	0.5733810128738255	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	133	0.3227717083702506	0.6964613053556297	0.7148327640346834	0.0002624923229992687	0.00017265335645034875	0.1822150507725009
0.0015919208526611328	0.0010903676350911458	0.674524373243816	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	117	0.5772571142102343	0.7892568434033678	0.6624628987308225	2.843951580396808e-05	4.9027476396598124e-05	0.08731550041423264
0.0003789265950520833	0.0	0.0	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	145	0.0	0.0	0.0	1.2665889621185641e-06	0.0	0.0
0.00040157636006673175	0.0	0.0	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	145	0.0	0.0	0.0	1.5603014037211266e-05	0.0	0.0
0.0004227956136067708	0.0	0.0	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	145	0.0	0.0	0.0	4.000572506158581e-06	0.0	0.0
0.0004238287607828776	0.0	0.0	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	145	0.0	0.0	0.0	1.830741460376593e-05	0.0	0.0
0.0005799134572347006	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	145	0.0	0.0	0.0	0.00015345519824276147	0.0	0.0
0.0005967617034912109	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	145	0.0	0.0	0.0	3.9164560696375024e-05	0.0	0.0
0.0005667209625244141	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	145	0.0	0.0	0.0	2.5042653463341457e-05	0.0	0.0
0.0005971590677897135	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	145	0.0	0.0	0.0	3.912793605411978e-05	0.0	0.0
0.002428452173868815	0.0017728010813395183	0.5733810128738255	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	133	0.3227717083702506	0.6964613053556297	0.7148327640346834	0.00016052758321649578	8.217947152352426e-05	0.1822150507725009
0.0017057259877522786	0.0012105305989583333	0.674524373243816	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	117	0.5772571142102343	0.7892568434033678	0.6624628987308225	0.00010880969345725968	6.349767103824001e-05	0.08731550041423264
0.0003878275553385417	0.0	0.0	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	145	0.0	0.0	0.0	7.946491201714674e-06	0.0	0.0
0.00039537747701009113	0.0	0.0	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	145	0.0	0.0	0.0	5.947204250930057e-07	0.0	0.0
0.00039879480997721356	0.0	0.0	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	145	0.0	0.0	0.0	1.4904922434514568e-05	0.0	0.0
0.0004127820332845052	0.0	0.0	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}	145	0.0	0.0	0.0	1.0638088691886328e-05	0.0	0.0
0.0003898143768310547	0.0	0.0	10	1	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}	145	0.0	0.0	0.0	7.588929911992993e-05	0.0	0.0
0.00023730595906575522	0.0	0.0	10	1	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}	145	0.0	0.0	0.0	8.90876223728897e-06	0.0	0.0
0.00024318695068359375	0.0	0.0	10	1	distance	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 9}	145	0.0	0.0	0.0	1.303403357248508e-05	0.0	0.0
0.00024207433064778647	0.0	0.0	10	1	distance	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 10}	145	0.0	0.0	0.0	1.0702017242982707e-05	0.0	0.0
0.0009682178497314453	0.0006594657897949219	0.6632002455346285	10	2	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	125	0.5197169803896036	0.6969768888953787	0.7808781598269602	2.1285674617761444e-05	4.913197045667564e-06	0.10962437161319234
0.00093841552734375	0.0006630420684814453	0.7582460810783581	10	2	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	15	0.6682321717580875	0.8110620182136736	0.8004448260033283	8.948375795002777e-06	2.9894685670359936e-05	0.06553447458444749
0.0002454121907552083	0.0	0.0	10	2	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	145	0.0	0.0	0.0	1.9830668257775072e-05	0.0	0.0
0.0002384185791015625	0.0	0.0	10	2	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	145	0.0	0.0	0.0	1.2984513096037009e-05	0.0	0.0
0.00024326642354329428	0.0	0.0	10	2	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	145	0.0	0.0	0.0	2.0688298148474377e-05	0.0	0.0
0.0002410411834716797	0.0	0.0	10	2	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	145	0.0	0.0	0.0	1.7027604993148472e-05	0.0	0.0
0.00022999445597330728	0.0	0.0	10	2	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	145	0.0	0.0	0.0	2.8366356368978416e-06	0.0	0.0
0.0002434253692626953	0.0	0.0	10	2	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	145	0.0	0.0	0.0	2.1610773455857583e-05	0.0	0.0
0.0002447764078776042	0.0	0.0	10	2	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	145	0.0	0.0	0.0	1.1267783011459227e-05	0.0	0.0
0.00036017100016276043	0.0	0.0	10	2	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	145	0.0	0.0	0.0	9.09822986083401e-05	0.0	0.0
0.0009752909342447916	0.0007052421569824219	0.6505403965644048	10	2	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	127	0.5446136367809424	0.7127003645551102	0.7001920083451321	4.4946943591127244e-05	2.589303338075598e-05	0.07712017604666532
0.0009440581003824869	0.0007101694742838541	0.7532374936522853	10	2	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	23	0.6457116555782101	0.8275919097688018	0.7923825732806258	7.580394483986169e-06	1.3810910540408108e-06	0.07940355011637272
0.00024819374084472656	0.0	0.0	10	2	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	145	0.0	0.0	0.0	1.8816447812424272e-05	0.0	0.0
0.00024143854777018228	0.0	0.0	10	2	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	145	0.0	0.0	0.0	1.4390075016291423e-05	0.0	0.0
0.00024199485778808594	0.0	0.0	10	2	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	145	0.0	0.0	0.0	1.8070597487328834e-05	0.0	0.0
0.00022872289021809897	0.0	0.0	10	2	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}	145	0.0	0.0	0.0	9.602742174144245e-07	0.0	0.0
0.000246127446492513	0.0	0.0	10	2	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}	145	0.0	0.0	0.0	9.600768805179859e-06	0.0	0.0
0.0002460479736328125	0.0	0.0	10	2	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}	145	0.0	0.0	0.0	1.3060174278890688e-05	0.0	0.0
0.00023349126180013022	0.0	0.0	10	2	distance	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 9}	145	0.0	0.0	0.0	5.339488039729062e-06	0.0	0.0
