mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.003163576126098633	0.0020580291748046875	-0.3392831982744144	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	717	-0.3499484914087536	-0.3312190587004282	-0.3366800157331249	0.00020687928743990546	7.273082405666559e-05	0.007865501088650329
0.002421220143636068	0.0025103092193603516	-0.04561290881363447	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	691	-0.03811043593796448	-0.04744325771196545	-0.05128945722465317	0.00024169116964755703	0.0002603094183099994	0.005533510893612817
0.0024962425231933594	0.0034568309783935547	0.5452101714670688	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	121	0.5412970954994423	0.5300742604526333	0.5642740172533292	0.0002561043946783609	0.0004364818902881272	0.01423274164813323
0.0022416114807128906	0.006055434544881185	0.5195818056335599	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	133	0.5287490631963361	0.510314513690886	0.5196819180433951	0.00017313993766141644	0.0001220206836142745	0.007527183776228034
0.00037384033203125	0.0	0.0	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	253	0.0	0.0	0.0	6.116540244078298e-05	0.0	0.0
0.0003696282704671224	0.0	0.0	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	253	0.0	0.0	0.0	5.8991885253436946e-05	0.0	0.0
0.0003998279571533203	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	253	0.0	0.0	0.0	5.5961873795624075e-05	0.0	0.0
0.00038051605224609375	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	253	0.0	0.0	0.0	7.599533772711386e-06	0.0	0.0
0.00042239824930826825	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	253	0.0	0.0	0.0	1.168061801176621e-05	0.0	0.0
0.00032583872477213543	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	253	0.0	0.0	0.0	1.1069288474070324e-06	0.0	0.0
0.002245664596557617	0.0017393430074055989	-0.3392831982744144	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	717	-0.3499484914087536	-0.3312190587004282	-0.3366800157331249	1.9407330918282243e-05	0.0001669134778378609	0.007865501088650329
0.002655665079752604	0.002666632334391276	-0.04561290881363447	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	691	-0.03811043593796448	-0.04744325771196545	-0.05128945722465317	6.57347690009375e-05	0.000320176554140337	0.005533510893612817
0.002393325169881185	0.003633737564086914	0.5452101714670688	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	121	0.5412970954994423	0.5300742604526333	0.5642740172533292	0.00021321121227857394	0.0004314231457257631	0.01423274164813323
0.0028051535288492837	0.0062096913655598955	0.5195818056335599	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	133	0.5287490631963361	0.510314513690886	0.5196819180433951	0.00013192705359558126	0.00046013123532207066	0.007527183776228034
0.0004124641418457031	0.0	0.0	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	253	0.0	0.0	0.0	5.220332544029028e-05	0.0	0.0
0.00034872690836588543	0.0	0.0	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}	253	0.0	0.0	0.0	2.2138576948140653e-06	0.0	0.0
0.0003440380096435547	0.0	0.0	10	1	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}	253	0.0	0.0	0.0	6.743495761743046e-07	0.0	0.0
