mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.030336936314900715	0.07353536287943523	-0.6924426668855314	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	717	-0.7187357121463229	-0.5236217676807662	-0.8349705208295051	0.003368596995674167	0.01258932745262301	0.12846012271942114
0.047879934310913086	0.049904584884643555	-0.5055643275918602	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	701	-0.3537593196424862	-0.6091786189438568	-0.5537550441892376	0.0117843250065759	0.003004784014494633	0.10970115006546148
0.040429274241129555	0.0513002077738444	-0.44142883850770254	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	697	-0.5247153112026703	-0.4052847776735675	-0.39428642664686975	0.0067481994862892206	0.003487129918253943	0.05906334639917738
0.052375078201293945	0.09337258338928223	-0.43478173922900637	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	693	-0.5442479474112207	-0.3909276741591543	-0.3691695961166441	0.01028620951868118	0.0026424455689122383	0.07791230771566159
0.05979514122009277	0.10565352439880371	-0.4292548271077003	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	689	-0.5252149832917263	-0.3891588790061786	-0.3733906190251959	0.007771186085403108	0.013315405242362596	0.06815875188046394
0.0799237887064616	0.15545360247294107	-0.4265969722519378	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	681	-0.32842367349058166	-0.3976238272382766	-0.5537434160269552	0.024987500018912825	0.015213003924914613	0.09424022121914966
0.07120283444722493	0.12851309776306152	-0.42267739526138953	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	677	-0.3334317505649833	-0.38535711799556216	-0.5492433172236231	0.032007149112360175	0.016017608064243533	0.09197195368630157
0.06520907084147136	0.10492944717407227	0.014747792857749801	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	553	0.6965286991854125	-0.2799644925169582	-0.37232082809520484	0.03119595062485516	0.046945763377501996	0.483564078039362
0.028507391611735027	0.0781863530476888	0.8438610705266871	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	137	0.8486334255675771	0.8450696245552651	0.8378801614572193	0.0013948413939427226	0.0101119458659221	0.004472406092680713
0.0355379581451416	0.08390267690022786	0.8432606835622132	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	141	0.8498598934225325	0.8435420287413316	0.8363801285227753	0.00785186079730555	0.014380535863109297	0.005506685740718068
0.034439404805501304	0.07377131779988606	-0.6924426668855314	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	717	-0.7187357121463229	-0.5236217676807662	-0.8349705208295051	0.005099246214717555	0.005179061051487534	0.12846012271942114
0.05700127283732096	0.0626222292582194	-0.5055643275918602	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	701	-0.3537593196424862	-0.6091786189438568	-0.5537550441892376	0.020877656957071986	0.011757510696132695	0.10970115006546148
